time,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,joy_axis_0,joy_axis_1,Euler_angle_0,Euler_angle_1,Euler_angle_2,odom_pos_x,odom_pos_y,odom_pos_z,odom_orientation_x,odom_orientation_y,odom_orientation_z,odom_orientation_w,odom_twist_linear_x,odom_twist_linear_y,odom_twist_linear_z,odom_twist_angular_x,odom_twist_angular_y,odom_twist_angular_z
1750344217.3719614,0.09881591796875,0.69464111328125,-0.3206787109375,0.6363525390625,-9.29,-3.13,0.15,-0.13,-0.13,0.03,0.0,0.0,2.6993696689605713,-4.6702351570129395,-64.04963684082031,0.2176710817675807,-0.026439453218599775,0.0,0.0,0.0,-0.07117355949071655,0.9974639464308579,7.589415207398531e-19,0.0,0.0,0.0,0.0,-3.3610267347050637e-18
1750344217.5142448,0.10284423828125,0.69818115234375,-0.30401611328125,0.63995361328125,-9.37,-2.87,0.03,0.08,-0.39,0.22,0.0,0.0,2.8161017894744873,-4.702146530151367,-64.03382873535156,0.2176710817675807,-0.026439453218599775,0.0,0.0,0.0,-0.07117355949071655,0.9974639464308579,7.589415207398531e-19,0.0,0.0,0.0,0.0,-3.3610267347050637e-18
1750344217.6650028,0.1229248046875,0.703125,-0.273681640625,0.64471435546875,-9.55,-2.21,-0.18,-0.3,-0.68,0.39,0.0,0.0,3.907411813735962,-3.334521770477295,-63.043399810791016,0.2177332829038621,-0.026448333571898755,0.0,0.0,0.0,-0.07110068429194107,0.9974691437298788,6.31629189203167e-05,0.0,0.0,0.0,0.0,0.00014548650698271797
1750344217.8147943,0.15753173828125,0.71405029296875,-0.226806640625,0.643310546875,-9.71,-1.18,-0.68,-1.07,-2.39,1.37,0.0,0.0,6.708194732666016,-0.259846568107605,-62.28866195678711,0.2174223162789059,-0.026403659157778366,0.0,0.0,0.0,-0.07146505649578362,0.9974431039914279,-0.0002510287389151064,0.0,0.0,0.0,0.0,-0.0005851917670531497
1750344217.9675777,0.18597412109375,0.748779296875,-0.1455078125,0.61932373046875,-9.62,0.12,-1.86,1.12,0.1,0.08,0.006718985736370087,0.0,-10.60313892364502,5.257256984710693,-61.33264923095703,0.21798199992730938,-0.02648446385567901,0.0,0.0,0.0,-0.07139218281898489,0.9974483225873613,0.0003138515861555856,0.0,0.0,0.0,0.0,-0.0004382823920687514
1750344218.1168506,0.191162109375,0.7447509765625,-0.097412109375,0.63189697265625,-9.6,0.96,-1.74,-1.69,3.54,-1.16,0.06046963855624199,0.08203064650297165,-13.828178405761719,15.121838569641113,-57.0746955871582,0.21897718675021374,-0.026626767610540995,0.0,0.0,0.0,-0.0705176691105206,0.9975105304422701,0.0013215946830405878,0.0,0.0,0.0,0.0,0.001319409042959763
1750344218.2686408,0.1956787109375,0.7393798828125,-0.13385009765625,0.63018798828125,-9.65,0.43,-1.65,1.75,-0.21,-0.48,0.13713936507701874,0.1150372251868248,-18.428361892700195,17.10223388671875,-52.70209503173828,0.2245095517555961,-0.027441143912962252,0.0,0.0,0.0,-0.07743936408702809,0.9969970636314817,0.006908063742076453,0.0,0.0,0.0,0.0,-0.012544459404899452
1750344218.417163,0.2086181640625,0.7310791015625,-0.19842529296875,0.6185302734375,-9.68,-0.31,-1.53,-0.01,1.86,1.54,0.10179764032363892,0.08180664479732513,-16.307857513427734,15.1083984375,-56.452518463134766,0.23219479685619238,-0.028720607962116194,0.0,0.0,0.0,-0.08734174092381466,0.9961784078629677,0.014694522311694165,0.0,0.0,0.0,0.0,-0.03240489390961042
1750344218.564718,0.22308349609375,0.71405029296875,-0.2606201171875,0.61029052734375,-9.68,-0.97,-1.16,0.31,1.4,0.86,0.03967553377151489,0.031918637454509735,-12.58053207397461,12.115118026733398,-63.46295928955078,0.260006578726548,-0.034742999720308136,0.0,0.0,0.0,-0.1241734010046561,0.992260533571167,0.043370024306811146,0.0,0.0,0.0,0.0,-0.10728771558793701
1750344218.7149458,0.19439697265625,0.7030029296875,-0.30841064453125,0.61065673828125,-9.58,-1.99,-0.6,-0.13,0.97,-0.01,0.0004803779593203217,0.0,-10.228822708129883,8.345327377319336,-70.103271484375,0.27780917118651316,-0.03966780274172921,0.0,0.0,0.0,-0.1448783114079812,0.9894494807131752,0.061587434322703874,0.0,0.0,0.0,0.0,-0.1484850363857106
1750344218.8661842,0.1551513671875,0.6968994140625,-0.33673095703125,0.6138916015625,-9.41,-2.73,-0.19,-0.16,1.46,-0.13,0.0,0.0,-6.9599199295043945,2.847240924835205,-71.69088745117188,0.31806376607012704,-0.053934840877441284,0.0,0.0,0.0,-0.19383617420111296,0.9810339125489372,0.10426778187624433,0.0,0.0,0.0,0.0,-0.24628011905787403
1750344219.0154414,0.1435546875,0.67999267578125,-0.3670654296875,0.6182861328125,-9.27,-3.15,0.33,0.3,0.42,0.0,0.0,0.0,3.98128604888916,-1.754847764968872,-70.55980682373047,0.3357855054803927,-0.06170539140943164,0.0,0.0,0.0,-0.21643168723769562,0.9762977643933455,0.12335838260161291,0.0,0.0,0.0,0.0,-0.29330578664239243
1750344219.166389,0.132568359375,0.67034912109375,-0.3973388671875,0.612548828125,-9.08,-3.63,0.64,0.85,-0.58,0.05,0.0,0.0,3.2249929904937744,-5.691164970397949,-71.8503646850586,0.3569856681214611,-0.07267193796043322,0.0,0.0,0.0,-0.2588660917726625,0.9659132189437866,0.14383650583749186,0.0,0.0,0.0,0.0,-0.3803871625404294
1750344219.314332,0.11517333984375,0.6649169921875,-0.43988037109375,0.592529296875,-8.72,-4.39,0.87,-0.43,-0.96,-0.16,0.0,0.0,1.488340973854065,-8.765684127807617,-73.32135009765625,0.36290483569450493,-0.07623939761297208,0.0,0.0,0.0,-0.2768856566295176,0.9609028739434807,0.14754506747119234,0.0,0.0,0.0,0.0,-0.4059585211862101
1750344219.4668646,0.083251953125,0.67431640625,-0.43585205078125,0.5902099609375,-8.51,-4.8,0.75,0.96,-0.54,-0.52,0.0,-0.03554633632302284,-2.273221969604492,-12.332779884338379,-75.27893829345703,0.36611033915924646,-0.07833998863903067,0.0,0.0,0.0,-0.29920346078325666,0.954189336062462,0.13081348453992261,0.0,0.0,0.0,0.0,-0.39687691265168834
1750344219.6147652,0.09661865234375,0.67901611328125,-0.4439697265625,0.57659912109375,-8.52,-4.82,0.58,-1.04,-0.86,-0.25,0.0,-0.04609375447034836,-4.996658802032471,-12.965624809265137,-71.96842193603516,0.36374482726559115,-0.0766792857241438,0.0,0.0,0.0,-0.3033833740159705,0.952868578750861,0.11221812064246728,0.0,0.0,0.0,0.0,-0.3673685615394476
1750344219.766132,0.1114501953125,0.6981201171875,-0.4443359375,0.55029296875,-8.5,-4.88,0.0,0.73,-0.59,-1.12,0.0,-0.03207530453801155,-5.568405628204346,-12.124518394470215,-74.0613784790039,0.35144755702632396,-0.06806076833681877,0.0,0.0,0.0,-0.29759963169999004,0.9546907662756723,0.05782585158048693,0.0,0.0,0.0,0.0,-0.2645601411186233
1750344219.9164553,0.108642578125,0.710693359375,-0.43316650390625,0.5435791015625,-8.5,-4.87,-0.33,0.15,-1.05,-0.78,0.0,0.0,-7.5021891593933105,-9.323607444763184,-76.00758361816406,0.34005957583892216,-0.06033730574512167,0.0,0.0,0.0,-0.2895679731042757,0.9571574525396965,0.022303557590114334,0.0,0.0,0.0,0.0,-0.19741240039510174
1750344220.0660238,0.1185302734375,0.722900390625,-0.4075927734375,0.545166015625,-8.67,-4.51,-0.71,1.1,0.15,-0.55,0.0,0.0,-8.44107723236084,-7.595013618469238,-75.12168884277344,0.3154601385046064,-0.04469486539987389,0.0,0.0,0.0,-0.2685210392479065,0.9632738195763572,-0.04018289629030092,0.0,0.0,0.0,0.0,-0.0614362520967425
1750344220.2147543,0.13665771484375,0.71417236328125,-0.38189697265625,0.5704345703125,-9.01,-3.82,-0.56,-0.18,-0.39,0.22,0.0,0.0,-7.394968032836914,-4.473672389984131,-74.2127914428711,0.3060451659236343,-0.039138001684737134,0.0,0.0,0.0,-0.2583720681267764,0.9660454825793102,-0.06099111530403177,0.0,0.0,0.0,0.0,0.0009792598665894353
1750344220.3650796,0.1700439453125,0.6981201171875,-0.35223388671875,0.59967041015625,-9.38,-2.82,-0.31,0.57,-0.24,-0.26,0.0,0.0,-3.001270055770874,-3.133674383163452,-73.3381576538086,0.29577764047485394,-0.03342674588920824,0.0,0.0,0.0,-0.2425992301011465,0.9701265966637195,-0.0826728603854107,0.0,0.0,0.0,0.0,0.09905675733967163
1750344220.519975,0.22918701171875,0.6778564453125,-0.34283447265625,0.608642578125,-9.63,-1.82,-0.23,-0.08,0.45,-0.08,0.0,0.0,3.137739896774292,-1.3648614883422852,-73.3442153930664,0.2958331776367203,-0.03345613052561043,0.0,0.0,0.0,-0.23926655273869965,0.9709539210181599,-0.08342701389352028,0.0,0.0,0.0,0.0,0.12449813443760134
1750344220.6652439,0.25030517578125,0.65899658203125,-0.3480224609375,0.6180419921875,-9.69,-1.46,0.06,-0.24,-1.02,0.36,0.0,0.0,-8.63264274597168,1.159474492073059,-77.47895812988281,0.2960556946817938,-0.033572970715792974,0.0,0.0,0.0,-0.24054323266132294,0.9706384255843371,-0.074322536747544,0.0,0.0,0.0,0.0,0.1275725396200088
1750344220.8142962,0.224609375,0.6634521484375,-0.33984375,0.62762451171875,-9.66,-1.65,0.18,0.47,0.91,0.18,0.018894631415605545,0.0,-11.333678245544434,0.6947942972183228,-79.5642318725586,0.29661078725256046,-0.03386734458542326,0.0,0.0,0.0,-0.24224482503743375,0.9702151538409319,-0.06462868525999171,0.0,0.0,0.0,0.0,0.11499183533642054
1750344220.9661613,0.2471923828125,0.6466064453125,-0.34442138671875,0.6341552734375,-9.71,-1.29,0.4,-0.1,-0.39,-0.35,-0.00818033330142498,0.0,10.69081974029541,-0.4973214268684387,-76.53523254394531,0.2969978397939139,-0.034076225918530316,0.0,0.0,0.0,-0.25095368352453284,0.9679990954156251,-0.03595311736274682,0.0,0.0,0.0,0.0,0.05994525539183984
1750344221.1151426,0.26080322265625,0.63690185546875,-0.35321044921875,0.6336669921875,-9.72,-1.17,0.51,-0.07,0.11,-0.41,-0.050006087869405746,0.0,13.20036506652832,-0.5835418105125427,-78.78494262695312,0.296668708409479,-0.033892392793528056,0.0,0.0,0.0,-0.2529333813427709,0.9674836973316462,-0.021692464349521927,0.0,0.0,0.0,0.0,0.03232380627148208
1750344221.2644236,0.2562255859375,0.63104248046875,-0.35540771484375,0.64019775390625,-9.7,-1.18,0.7,-0.1,-0.09,-0.15,-0.06561549752950668,0.0,14.136929512023926,-0.7845447659492493,-80.73770904541016,0.29601163510182565,-0.033522604156899824,0.0,0.0,0.0,-0.2539228338751998,0.9672244798581081,-0.0033326994818535186,0.0,0.0,0.0,0.0,-0.010955138348236703
1750344221.4154813,0.250732421875,0.62530517578125,-0.35382080078125,0.6488037109375,-9.69,-1.14,0.9,-0.4,-0.34,-0.15,-0.07380973547697067,0.0,14.628583908081055,-1.8035001754760742,-80.48503112792969,0.2960116351018256,-0.0335226041568998,0.0,0.0,0.0,-0.25052932539803374,0.9681090109670533,0.00025002252154675796,0.0,0.0,0.0,0.0,-0.016376644406644228
1750344221.5666938,0.23992919921875,0.62371826171875,-0.35357666015625,0.654541015625,-9.67,-1.24,1.04,0.12,-0.19,-0.25,-0.08583282679319382,0.0,15.349969863891602,-2.7148094177246094,-79.81776428222656,0.29645560840505614,-0.03375821613242758,0.0,0.0,0.0,-0.23038942545529306,0.9730985112712792,0.00043882179616496717,0.0,0.0,0.0,0.0,0.018838035854535157
1750344221.7151887,0.22418212890625,0.6258544921875,-0.34613037109375,0.66204833984375,-9.64,-1.33,1.13,-0.42,-0.35,-0.5,-0.0843038409948349,0.0,15.258230209350586,-3.7302918434143066,-78.83330535888672,0.29617245670145464,-0.03362215951031873,0.0,0.0,0.0,-0.21379174174773527,0.9768792613012468,0.00012468352171756818,0.0,0.0,0.0,0.0,0.05492600659332236
1750344221.8652952,0.2139892578125,0.637451171875,-0.3338623046875,0.66058349609375,-9.66,-1.4,0.93,0.05,0.06,-0.33,-0.08065973967313766,0.0,15.039584159851074,-4.4696245193481445,-76.77071380615234,0.29727129484581877,-0.03408817326792426,0.0,0.0,0.0,-0.179193562387707,0.9838138376739793,0.0003146429844025214,0.0,0.0,0.0,0.0,0.13752276342404768
1750344222.0144918,0.2008056640625,0.65289306640625,-0.31549072265625,0.65869140625,-9.67,-1.44,0.65,0.06,0.02,-0.38,-0.0657431036233902,0.0,14.144586563110352,-3.6202809810638428,-74.80587768554688,0.29644223665419805,-0.0337943383976691,0.0,0.0,0.0,-0.1597529712628035,0.9871570230579864,-0.0006262877488170217,0.0,0.0,0.0,0.0,0.18640399278748537
1750344222.164906,0.18341064453125,0.65997314453125,-0.29791259765625,0.66485595703125,-9.67,-1.46,0.6,0.04,0.18,0.05,-0.04863482713699341,0.0,13.11808967590332,-2.2919418811798096,-72.0924072265625,0.29468851985625655,-0.03330043385984614,0.0,0.0,0.0,-0.1265653665691684,0.9919582692760881,-0.0013772248554418446,0.0,0.0,0.0,0.0,0.25975416458080197
1750344222.317403,0.15863037109375,0.6634521484375,-0.28143310546875,0.67486572265625,-9.65,-1.56,0.68,0.13,-0.01,-0.11,-0.044598378241062164,0.0,12.875903129577637,-2.0833563804626465,-69.06877136230469,0.29450546502687186,-0.03325549491585365,0.0,0.0,0.0,-0.11358228897918245,0.9935285922560304,-0.0015030988981480737,0.0,0.0,0.0,0.0,0.28578417700340597
1750344222.4633157,0.13470458984375,0.66302490234375,-0.2674560546875,0.68609619140625,-9.62,-1.66,0.82,-0.45,0.05,0.1,-0.03975847363471985,0.0,12.585508346557617,-2.756816864013672,-65.51139831542969,0.29389116102237617,-0.03312361909151155,0.0,0.0,0.0,-0.10007094352009792,0.9949803044598408,-0.0023836794167445704,0.0,0.0,0.0,0.0,0.2896068555450739
1750344222.6144655,0.11578369140625,0.65985107421875,-0.259765625,0.69549560546875,-9.59,-1.78,1.0,-0.09,0.15,0.22,-0.03790382668375969,0.0,12.47422981262207,-3.822314500808716,-62.250118255615234,0.29364462265897295,-0.03307479486241294,0.0,0.0,0.0,-0.09512656720644866,0.9954651858360075,-0.002886124453882326,0.0,0.0,0.0,0.0,0.2743953993591812
1750344222.7666132,0.1094970703125,0.65643310546875,-0.2581787109375,0.7003173828125,-9.57,-1.81,1.12,0.0,0.23,0.07,-0.03600391745567322,0.0,12.360235214233398,-5.068155288696289,-59.959739685058594,0.293521171182079,-0.03305132000663915,0.0,0.0,0.0,-0.09003431698232511,0.9959386636563148,-0.0034534444927491297,0.0,0.0,0.0,0.0,0.21691424980974094
1750344222.9155397,0.11065673828125,0.6522216796875,-0.26263427734375,0.702392578125,-9.55,-1.83,1.22,-0.23,-0.14,0.15,-0.038175180554389954,0.0,12.490510940551758,-5.778010368347168,-59.27202606201172,0.2936448466034712,-0.03307358516486428,0.0,0.0,0.0,-0.08785119535417345,0.9961336092487005,-0.0037674541081002036,0.0,0.0,0.0,0.0,0.18435483136202585
1750344223.0654714,0.11395263671875,0.6517333984375,-0.2666015625,0.70086669921875,-9.55,-1.84,1.22,-0.22,-0.12,0.01,-0.04165782034397125,0.0,12.699469566345215,-6.356200218200684,-59.73036575317383,0.2942026305414854,-0.033166563142963325,0.0,0.0,0.0,-0.07875043142480904,0.9968943622823867,-0.0021348166043281976,0.0,0.0,0.0,0.0,0.13062454990911787
1750344223.2138152,0.11578369140625,0.65423583984375,-0.26776123046875,0.69775390625,-9.56,-1.85,1.14,-0.03,-0.08,-0.05,-0.041059572249650955,0.0,12.66357421875,-6.366311550140381,-60.34415817260742,0.2946373967426313,-0.03323304837618506,0.0,0.0,0.0,-0.07284958194238829,0.9973429392194137,-6.501349104921002e-05,0.0,0.0,0.0,0.0,0.10799401909513374
1750344223.3649967,0.1114501953125,0.65771484375,-0.26129150390625,0.6976318359375,-9.57,-1.84,1.07,-0.12,-0.06,-0.08,-0.036798425018787384,0.0,12.407905578613281,-6.018326282501221,-60.60888671875,0.2945125584607103,-0.03321851760148691,0.0,0.0,0.0,-0.06089458697632032,0.9981442026465832,0.0002492246326799875,0.0,0.0,0.0,0.0,0.08973120886964997
1750344223.514819,0.10418701171875,0.66009521484375,-0.2540283203125,0.69921875,-9.57,-1.86,1.04,-0.14,-0.07,0.13,-0.03399662300944328,0.0,12.239797592163086,-5.637723922729492,-59.707191467285156,0.29388854107775764,-0.033145145644821586,0.0,0.0,0.0,-0.05608086699455472,0.9984262298022518,-3.0524083947498456e-06,0.0,0.0,0.0,0.0,0.08827018961334493
1750344223.6648853,0.09521484375,0.65997314453125,-0.246337890625,0.70330810546875,-9.56,-1.87,1.08,-0.14,0.0,0.15,-0.031341880559921265,0.0,12.080513000488281,-5.5221076011657715,-58.48570251464844,0.2935760675271929,-0.0331126895319933,0.0,0.0,0.0,-0.04652260816882117,0.9989172372770281,6.03635363692611e-05,0.0,0.0,0.0,0.0,0.09218337405419631
1750344223.8175998,0.0875244140625,0.65966796875,-0.2410888671875,0.7064208984375,-9.55,-1.91,1.12,-0.06,0.09,0.11,-0.03177104517817497,0.0,12.10626220703125,-5.762313365936279,-57.07573699951172,0.2933883194546857,-0.033095924245828905,0.0,0.0,0.0,-0.04250827796077241,0.9990961146480402,-0.00012843885630460728,0.0,0.0,0.0,0.0,0.09526640115479969
1750344223.9699821,0.08038330078125,0.65887451171875,-0.2379150390625,0.7091064453125,-9.53,-1.95,1.16,-0.23,-0.02,0.19,-0.03071870468556881,0.0,12.043122291564941,-6.038969993591309,-55.98000717163086,0.2934510265708809,-0.03309994767700007,0.0,0.0,0.0,-0.03411253686756318,0.9994179980510953,-0.0003171692486945208,0.0,0.0,0.0,0.0,0.10037167545618929
1750344224.1152825,0.07806396484375,0.65899658203125,-0.23724365234375,0.70947265625,-9.53,-1.97,1.16,-0.14,0.0,0.24,-0.028454460203647614,0.0,11.907267570495605,-6.415666103363037,-55.1022834777832,0.2937018387192409,-0.03311602181213093,0.0,0.0,0.0,-0.029877212444204534,0.9995535764412851,-0.0005057640342739547,0.0,0.0,0.0,0.0,0.09788561090664935
1750344224.264353,0.0738525390625,0.65875244140625,-0.232177734375,0.71185302734375,-9.53,-1.96,1.18,-0.2,0.02,0.04,-0.026587707921862602,0.0,11.795262336730957,-6.505960464477539,-54.84890365600586,0.29370182026347136,-0.03311636100740818,0.0,0.0,0.0,-0.024472753930738802,0.999700497306591,-0.0010700533378829975,0.0,0.0,0.0,0.0,0.08490605428635303
