time,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,joy_axis_0,joy_axis_1,Euler_angle_0,Euler_angle_1,Euler_angle_2,odom_pos_x,odom_pos_y,odom_pos_z,odom_orientation_x,odom_orientation_y,odom_orientation_z,odom_orientation_w,odom_twist_linear_x,odom_twist_linear_y,odom_twist_linear_z,odom_twist_angular_x,odom_twist_angular_y,odom_twist_angular_z
1750344641.1558883,0.0029296875,0.8416748046875,-0.017578125,0.5396728515625,-8.91,-0.25,-4.08,0.02,-0.03,-0.03,0.0,0.0,0.0,0.0,0.0,-0.00012566370338143868,1.8362054272635924e-08,0.0,0.0,0.0,-0.00014612058688718096,0.9999999893243869,0.000376522774780711,0.0,0.0,0.0,0.0,0.0008756343599551422
1750344641.420459,0.0028076171875,0.8416748046875,-0.01739501953125,0.5396728515625,-8.91,-0.25,-4.08,0.01,0.04,-0.04,0.0,0.0,0.0,0.0,0.0,-0.0004398228914043417,2.2493514698518346e-07,0.0,0.0,0.0,-0.0005114220336310936,0.9999998692237432,5.717221323091283e-07,0.0,0.0,0.0,0.0,1.329586354207647e-06
1750344641.4520452,0.0028076171875,0.8416748046875,-0.01739501953125,0.5396728515625,-8.9,-0.25,-4.08,0.05,-0.04,-0.06,0.0,0.0,0.0,0.0,0.0,-0.0004398228914043417,2.2493514698518346e-07,0.0,0.0,0.0,-0.0005114220336310936,0.9999998692237432,5.717221323091283e-07,0.0,0.0,0.0,0.0,1.329586354207647e-06
1750344641.6057496,0.002685546875,0.84173583984375,-0.0172119140625,0.53961181640625,-8.9,-0.25,-4.08,0.0,0.04,-0.1,0.0,0.0,0.0,0.0,0.0,-0.0002513273960305807,7.344821556287685e-08,0.0,0.0,0.0,-0.0002922411706545081,0.9999999572975482,0.00018888896429378567,0.0,0.0,0.0,0.0,0.0004392766611483392
1750344641.75815,0.002685546875,0.84173583984375,-0.0172119140625,0.53955078125,-8.9,-0.25,-4.09,0.02,0.0,-0.09,0.0,0.0,0.0,0.0,0.0,-0.0002513273960305807,7.344821556287685e-08,0.0,0.0,0.0,-0.0002922411706545081,0.9999999572975482,4.3288699328087894e-08,0.0,0.0,0.0,0.0,1.0067139378670603e-07
1750344641.9041271,0.00244140625,0.841796875,-0.01708984375,0.53955078125,-8.9,-0.25,-4.09,0.01,-0.02,-0.05,0.0,0.0,0.0,0.0,0.0,-0.0005654865102689537,3.71831548321433e-07,0.0,0.0,0.0,-0.0006575425959494274,0.9999997838188439,-0.0001264627369548241,0.0,0.0,0.0,0.0,-0.00029409938826703227
1750344642.054595,0.001953125,0.8419189453125,-0.01666259765625,0.539306640625,-8.9,-0.25,-4.09,-0.01,0.0,-0.09,0.0,0.0,0.0,0.0,0.0,-0.0002513273848547118,7.344820902255302e-08,0.0,0.0,0.0,-0.0002922411576593101,0.999999957297552,0.00018788167972096692,0.0,0.0,0.0,0.0,0.00043693413888597015
1750344642.2209027,0.0018310546875,0.8421630859375,-0.0167236328125,0.5389404296875,-8.9,-0.25,-4.1,0.05,0.02,-0.11,0.0,0.0,0.0,0.0,0.0,-0.0003769910560392642,1.6525846935788735e-07,0.0,0.0,0.0,-0.0004383617351869308,0.9999999039194899,-0.0003147073046886378,0.0,0.0,0.0,0.0,-0.0007318774527642736
1750344642.358548,0.00177001953125,0.84222412109375,-0.01678466796875,0.53887939453125,-8.9,-0.25,-4.1,0.05,-0.01,-0.1,0.0,0.0,0.0,0.0,0.0,-0.0005026546950269317,2.937928241075749e-07,0.0,0.0,0.0,-0.0005844823033549909,0.9999998291902039,-0.0001892469332145232,0.0,0.0,0.0,0.0,-0.0004401091470105187
1750344642.5084488,0.0015869140625,0.84222412109375,-0.01702880859375,0.53887939453125,-8.9,-0.26,-4.1,0.06,-0.1,-0.11,0.0,0.0,0.0,0.0,0.0,-0.00012566366985382758,1.8362044486019965e-08,0.0,0.0,0.0,-0.00014612054790158545,0.9999999893243927,0.00025040790590262734,0.0,0.0,0.0,0.0,0.0005823439672154127
1750344642.65391,0.00140380859375,0.84222412109375,-0.01715087890625,0.53887939453125,-8.9,-0.26,-4.1,0.0,-0.03,-0.12,0.0,0.0,0.0,0.0,0.0,-0.0002513273625029739,7.344819598964491e-08,0.0,0.0,0.0,-0.0002922411316689139,0.9999999572975595,-1.018892402749065e-06,0.0,0.0,0.0,0.0,-2.3695172156950814e-06
1750344642.8094985,0.00140380859375,0.84222412109375,-0.01715087890625,0.53887939453125,-8.9,-0.26,-4.1,0.0,-0.04,-0.08,0.0,0.0,0.0,0.0,0.0,-0.000376991033687531,1.6525844973691583e-07,0.0,0.0,0.0,-0.0004383617091965359,0.9999999039195013,0.00012536149731903542,0.0,0.0,0.0,0.0,0.0002915383658582223
1750344642.9583316,0.0013427734375,0.84222412109375,-0.01715087890625,0.53887939453125,-8.9,-0.26,-4.1,0.0,-0.05,-0.1,0.0,0.0,0.0,0.0,0.0,-0.00012566366985382766,1.836204448601995e-08,0.0,0.0,0.0,-0.00014612054790158547,0.9999999893243927,0.00043966270645100236,0.0,0.0,0.0,0.0,0.0010224714103511687
1750344643.1144037,0.0013427734375,0.84222412109375,-0.01715087890625,0.53887939453125,-8.9,-0.26,-4.1,0.02,0.0,-0.15,0.0,0.0,0.0,0.0,0.0,-0.00043982286905261175,2.2493512411791982e-07,0.0,0.0,0.0,-0.0005114220076406997,0.9999998692237565,-0.00031411965308438623,0.0,0.0,0.0,0.0,-0.0007305108211264794
1750344643.2632818,0.0013427734375,0.84222412109375,-0.01715087890625,0.53887939453125,-8.9,-0.26,-4.1,0.07,-0.03,-0.1,0.0,0.0,0.0,0.0,0.0,-0.0005026546838510685,2.937928110746668e-07,0.0,0.0,0.0,-0.0005844822903597945,0.9999998291902116,-0.00012553635565932584,0.0,0.0,0.0,0.0,-0.00029194501316122265
1750344643.4098134,0.0013427734375,0.84222412109375,-0.01715087890625,0.53887939453125,-8.9,-0.26,-4.1,0.08,-0.03,-0.15,0.0,0.0,0.0,0.0,0.0,-6.283181883387588e-05,4.590508698720793e-09,0.0,0.0,0.0,-7.306025465298554e-05,0.9999999973310996,0.00025135375698233646,0.0,0.0,0.0,0.0,0.0005845436208891546
1750344643.5553708,0.0013427734375,0.84222412109375,-0.01715087890625,0.53887939453125,-8.9,-0.26,-4.1,0.04,0.04,-0.16,0.0,0.0,0.0,0.0,0.0,-0.0003141592014490945,1.1476281051248093e-07,0.0,0.0,0.0,-0.000365301421407679,0.9999999332774335,-0.00018824262773673464,0.0,0.0,0.0,0.0,-0.00043777355287612707
1750344643.704439,0.0013427734375,0.84234619140625,-0.01715087890625,0.53863525390625,-8.89,-0.26,-4.11,0.03,-0.01,-0.16,0.0,0.0,0.0,0.0,0.0,-0.00043982285787674667,2.249351126604182e-07,0.0,0.0,0.0,-0.0005114219946455026,0.9999998692237632,-6.26409181368625e-05,0.0,0.0,0.0,0.0,-0.00014567655380665702
1750344643.8541973,0.00128173828125,0.84271240234375,-0.01727294921875,0.5380859375,-8.89,-0.27,-4.12,0.07,-0.1,-0.12,0.0,0.0,0.0,0.0,0.0,-0.000188495518190706,4.131460707545997e-08,0.0,0.0,0.0,-0.00021918084037022209,0.9999999759798793,0.000188693522027738,0.0,0.0,0.0,0.0,0.00043882214425055346
1750344644.0060382,0.00115966796875,0.843017578125,-0.01739501953125,0.53759765625,-8.88,-0.27,-4.13,0.09,0.0,-0.15,0.0,0.0,0.0,0.0,0.0,-0.00043982285787674667,2.249351126604182e-07,0.0,0.0,0.0,-0.0005114219946455026,0.9999998692237632,-0.00031363179061342486,0.0,0.0,0.0,0.0,-0.0007293762572405226
1750344644.1570444,0.00115966796875,0.84326171875,-0.0174560546875,0.5372314453125,-8.88,-0.27,-4.13,0.0,-0.01,-0.15,0.0,0.0,0.0,0.0,0.0,-0.00043982285787674667,2.249351126604182e-07,0.0,0.0,0.0,-0.0005114219946455026,0.9999998692237632,2.6190744671465704e-07,0.0,0.0,0.0,0.0,6.090870853832234e-07
1750344644.3050435,0.00103759765625,0.8431396484375,-0.01751708984375,0.53741455078125,-8.88,-0.27,-4.13,0.03,0.02,-0.14,0.0,0.0,0.0,0.0,0.0,-6.283181883387593e-05,4.590508698720793e-09,0.0,0.0,0.0,-7.306025465298554e-05,0.9999999973310996,0.00012602294991829175,0.0,0.0,0.0,0.0,0.0002930766277169578
1750344644.4548953,0.000732421875,0.84332275390625,-0.01708984375,0.53717041015625,-8.88,-0.27,-4.14,0.08,0.02,-0.12,0.0,0.0,0.0,0.0,0.0,-0.00031415920144909455,1.1476281051248093e-07,0.0,0.0,0.0,-0.000365301421407679,0.9999999332774335,-0.0002509529882917207,0.0,0.0,0.0,0.0,-0.0005836116006784199
1750344644.604654,0.00054931640625,0.843505859375,-0.01690673828125,0.53680419921875,-8.88,-0.27,-4.14,0.03,-0.02,-0.08,0.0,0.0,0.0,0.0,0.0,-0.0003769910336875311,1.6525844973691583e-07,0.0,0.0,0.0,-0.0004383617091965359,0.9999999039195013,6.313612013527972e-05,0.0,0.0,0.0,0.0,0.00014682818636111583
1750344644.7547517,0.00054931640625,0.84368896484375,-0.01690673828125,0.53656005859375,-8.87,-0.27,-4.15,0.0,0.0,-0.09,0.0,0.0,0.0,0.0,0.0,-0.00012566366985382777,1.836204448601995e-08,0.0,0.0,0.0,-0.00014612054790158547,0.9999999893243927,0.0003142629956204389,0.0,0.0,0.0,0.0,0.000730844175861486
1750344644.9059436,0.00054931640625,0.84368896484375,-0.01690673828125,0.53656005859375,-8.87,-0.27,-4.15,0.03,-0.02,-0.1,0.0,0.0,0.0,0.0,0.0,-0.0003769910336875311,1.6525844973691583e-07,0.0,0.0,0.0,-0.0004383617091965359,0.9999999039195013,-0.00018836263879755486,0.0,0.0,0.0,0.0,-0.00043805264836640654
1750344645.0539482,0.00054931640625,0.84368896484375,-0.01690673828125,0.53656005859375,-8.87,-0.27,-4.15,0.07,-0.01,-0.11,0.0,0.0,0.004259970970451832,0.177104651927948,0.06484071165323257,-0.0003769910336875311,1.6525844973691583e-07,0.0,0.0,0.0,-0.0004383617091965359,0.9999999039195013,6.26326069444917e-05,0.0,0.0,0.0,0.0,0.00014565722545230634
1750344645.206126,0.00054931640625,0.84381103515625,-0.01690673828125,0.53631591796875,-8.87,-0.27,-4.15,0.11,-0.06,-0.15,0.0,0.0,0.004259970970451832,0.177104651927948,0.06484071165323257,-0.00012566365867795726,1.8362041239727846e-08,0.0,0.0,0.0,-0.00014612053490638683,0.9999999893243946,6.230718338052355e-05,0.0,0.0,0.0,0.0,0.00014490042646633393
1750344645.3608594,0.00054931640625,0.84405517578125,-0.01690673828125,0.5360107421875,-8.87,-0.27,-4.16,-0.06,0.0,-0.14,0.0,0.0,0.003973016981035471,0.20821435749530792,0.0643763542175293,-0.00012566365867795726,1.8362041239727846e-08,0.0,0.0,0.0,-0.00014612053490638683,0.9999999893243946,-6.342946035929804e-05,0.0,0.0,0.0,0.0,-0.0001475103729286
1750344645.5167024,0.00048828125,0.84423828125,-0.01690673828125,0.53570556640625,-8.87,-0.27,-4.17,0.0,0.0,-0.12,0.0,0.0,0.003431010991334915,0.2527274191379547,0.06380265206098557,-0.00012566365867795726,1.8362041239727846e-08,0.0,0.0,0.0,-0.00014612053490638683,0.9999999893243946,0.0002506564635091302,0.0,0.0,0.0,0.0,0.000582922008160768
