time,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,joy_axis_0,joy_axis_1,Euler_angle_0,Euler_angle_1,Euler_angle_2,odom_pos_x,odom_pos_y,odom_pos_z,odom_orientation_x,odom_orientation_y,odom_orientation_z,odom_orientation_w,odom_twist_linear_x,odom_twist_linear_y,odom_twist_linear_z,odom_twist_angular_x,odom_twist_angular_y,odom_twist_angular_z
1750344939.9602363,0.126953125,0.86187744140625,-0.07598876953125,0.48504638671875,-8.38,-0.07,-5.07,0.16,-0.02,-0.04,0.0,0.0,0.0,0.0,0.0,0.0020106175829811123,-8.171106331973323e-07,0.0,0.0,0.0,-0.0013150848816118421,0.9999991352755032,0.0011941190047841074,0.0,0.0,0.0,0.0,-0.0027770209413583886
1750344940.1035922,0.1279296875,0.860595703125,-0.07623291015625,0.48699951171875,-8.41,-0.06,-5.04,0.02,-0.09,0.05,0.0,0.0,0.0,0.0,0.0,0.0025132698001805185,-2.4329686054909096e-06,0.0,0.0,0.0,-0.0018995664939068125,0.99999819582194,0.0016968050493277546,0.0,0.0,0.0,0.0,-0.003946058254250592
1750344940.2533064,0.12786865234375,0.86004638671875,-0.07421875,0.48834228515625,-8.42,-0.02,-5.02,0.05,-0.04,0.09,0.0,0.0,0.0,0.0,0.0,0.0028274263431397363,-3.7412612225669e-06,0.0,0.0,0.0,-0.002264867181482392,0.999997435185036,0.0020102583138341687,0.0,0.0,0.0,0.0,-0.004675019334498066
1750344940.402567,0.12945556640625,0.85986328125,-0.07366943359375,0.48834228515625,-8.42,0.0,-5.02,0.09,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.003015919785067635,-4.636408063966696e-06,0.0,0.0,0.0,-0.002484047457272566,0.9999969147493556,0.0021990459958335057,0.0,0.0,0.0,0.0,-0.005114060455426757
1750344940.553713,0.130126953125,0.85980224609375,-0.07403564453125,0.48822021484375,-8.42,0.0,-5.02,0.06,-0.03,0.04,0.0,0.0,0.0,0.0,0.0,0.0032672437145743784,-5.958469878926781e-06,0.0,0.0,0.0,-0.0027762876202148978,0.9999961461060987,0.0023245265990672185,0.0,0.0,0.0,0.0,-0.005405875811784229
1750344940.703291,0.1302490234375,0.8597412109375,-0.0743408203125,0.4881591796875,-8.42,0.0,-5.02,0.05,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0034557361311292017,-7.046415563590308e-06,0.0,0.0,0.0,-0.0029954675881840725,0.9999955135769001,0.0020101479109542507,0.0,0.0,0.0,0.0,-0.004674762583614537
1750344940.853009,0.13043212890625,0.8597412109375,-0.07464599609375,0.48809814453125,-8.42,0.0,-5.02,0.05,-0.05,0.03,0.0,0.0,0.0,0.0,0.0,0.0035185668284307774,-7.4274258605329045e-06,0.0,0.0,0.0,-0.0030685275460486513,0.9999952920582672,0.0018214010280757666,0.0,0.0,0.0,0.0,-0.004235816344362248
1750344941.0040674,0.12957763671875,0.860107421875,-0.0750732421875,0.48760986328125,-8.41,-0.02,-5.03,0.04,0.04,-0.16,0.0,0.0,0.0,0.0,0.0,0.003392905378824934,-6.674586129082444e-06,0.0,0.0,0.0,-0.002922407614330267,0.9999957297577504,0.0011932851906978064,0.0,0.0,0.0,0.0,-0.002775081838832108
1750344941.1551673,0.12872314453125,0.8602294921875,-0.07562255859375,0.487548828125,-8.41,-0.04,-5.03,0.11,-0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0030787508280405054,-4.9531521068419905e-06,0.0,0.0,0.0,-0.00255710750587699,0.9999967305952572,0.0005649601380406419,0.0,0.0,0.0,0.0,-0.001313860786141028
1750344941.3033779,0.127685546875,0.86041259765625,-0.076171875,0.4874267578125,-8.41,-0.06,-5.03,0.01,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.002638932526924228,-2.928742786800326e-06,0.0,0.0,0.0,-0.002045686796887399,0.9999979075805754,-0.0003768953782553456,0.0,0.0,0.0,0.0,0.0008765008796635942
1750344941.4554508,0.1270751953125,0.8604736328125,-0.0765380859375,0.48736572265625,-8.41,-0.07,-5.03,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002576101181663077,-2.676265218262802e-06,0.0,0.0,0.0,-0.001972626650661856,0.9999980543701558,-0.0005653291759254448,0.0,0.0,0.0,0.0,0.0013147190137801042
1750344941.6040773,0.1270751953125,0.8604736328125,-0.0765380859375,0.48736572265625,-8.41,-0.07,-5.03,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002513269800180518,-2.4329686054909096e-06,0.0,0.0,0.0,-0.0018995664939068125,0.99999819582194,-0.0008796076652486167,0.0,0.0,0.0,0.0,0.0020455992215084114
1750344941.7530246,0.126953125,0.86053466796875,-0.076416015625,0.4874267578125,-8.41,-0.07,-5.03,0.09,-0.03,-0.01,0.0,0.0,0.0,0.0,0.0,0.002576101181663077,-2.676265218262802e-06,0.0,0.0,0.0,-0.001972626650661856,0.9999980543701558,-0.0008795084827808537,0.0,0.0,0.0,0.0,0.0020453685646066367
1750344941.9029815,0.12664794921875,0.86053466796875,-0.07586669921875,0.487548828125,-8.41,-0.06,-5.03,0.08,0.01,-0.01,0.0,0.0,0.0,0.0,0.0,0.002890257530099996,-4.030462559839293e-06,0.0,0.0,0.0,-0.002337927281690127,0.9999972670442783,-0.0006283388388284014,0.0,0.0,0.0,0.0,0.001461253113554422
1750344942.056257,0.12640380859375,0.86053466796875,-0.075439453125,0.4876708984375,-8.41,-0.06,-5.03,0.1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.003267243703398679,-5.958469816865314e-06,0.0,0.0,0.0,-0.0027762876072197486,0.9999961461061347,-0.00012578717239491397,0.0,0.0,0.0,0.0,0.00029252830789514895
1750344942.2034013,0.126220703125,0.86041259765625,-0.0753173828125,0.48797607421875,-8.42,-0.06,-5.02,0.15,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.003267243703398679,-5.958469816865314e-06,0.0,0.0,0.0,-0.0027762876072197486,0.9999961461061347,0.0005024888842446081,0.0,0.0,0.0,0.0,-0.001168578800568856
1750344942.353911,0.126220703125,0.86041259765625,-0.0753173828125,0.48797607421875,-8.42,-0.06,-5.02,0.12,0.06,0.0,0.0,0.0,0.11070141196250916,0.005548631772398949,0.2058025747537613,0.003078750816864781,-4.953152049697701e-06,0.0,0.0,0.0,-0.002557107492881834,0.9999967305952904,0.0004393971752272161,0.0,0.0,0.0,0.0,-0.0010218538958772466
1750344942.5051613,0.12615966796875,0.86041259765625,-0.07537841796875,0.48797607421875,-8.42,-0.06,-5.02,0.12,0.0,-0.02,0.0,0.0,0.11070141196250916,0.005548631772398949,0.2058025747537613,0.0025761011816630773,-2.676265218262802e-06,0.0,0.0,0.0,-0.0019726266506618563,0.9999980543701558,6.23097670125233e-05,0.0,0.0,0.0,0.0,-0.0001449064349128446
1750344942.6528425,0.1260986328125,0.86041259765625,-0.07537841796875,0.48797607421875,-8.42,-0.06,-5.02,0.07,0.0,0.03,0.0,0.0,0.12012674659490585,0.006992246024310589,0.20840632915496826,0.00245043838381808,-2.198852953640523e-06,0.0,0.0,0.0,-0.0018265063270122514,0.9999983319359275,-6.314994568317671e-05,0.0,0.0,0.0,0.0,0.00014686033879808563
1750344942.804148,0.12530517578125,0.86053466796875,-0.07586669921875,0.4879150390625,-8.42,-0.08,-5.02,0.11,0.0,0.0,0.0,0.0,0.12353765964508057,0.007532029412686825,0.21442358195781708,0.0023876069339172886,-1.9739182677243006e-06,0.0,0.0,0.0,-0.0017534461503681523,0.9999984627121172,-0.0005029545916058438,0.0,0.0,0.0,0.0,0.001169661840943823
1750344942.9529674,0.125,0.8607177734375,-0.07598876953125,0.4876708984375,-8.41,-0.08,-5.02,0.13,0.01,0.02,0.0,0.0,0.2139969766139984,0.034664273262023926,0.266553670167923,0.0023876069339172886,-1.9739182677243006e-06,0.0,0.0,0.0,-0.0017534461503681523,0.9999984627121172,-0.000754178100927168,0.0,0.0,0.0,0.0,0.00175390256029574
1750344943.1102667,0.125,0.8607177734375,-0.07598876953125,0.48760986328125,-8.41,-0.08,-5.03,0.07,0.02,0.01,0.0,0.0,0.23780998587608337,0.07349681109189987,0.29030510783195496,0.00245043838381808,-2.198852953640523e-06,0.0,0.0,0.0,-0.0018265063270122514,0.9999983319359275,-0.0008798697660508592,0.0,0.0,0.0,0.0,0.0020462087582578128
1750344943.2607696,0.1251220703125,0.8607177734375,-0.07598876953125,0.48760986328125,-8.41,-0.08,-5.03,0.13,-0.01,0.0,0.0,0.0,0.2369052767753601,0.0795121043920517,0.2897748351097107,0.002701763834622447,-3.1904013056611668e-06,0.0,0.0,0.0,-0.002118746932193464,0.9999977554531997,-0.0005655796790671732,0.0,0.0,0.0,0.0,0.001315301579225985
1750344943.4116578,0.125732421875,0.860595703125,-0.07562255859375,0.4876708984375,-8.41,-0.07,-5.03,0.07,-0.04,0.0,0.0,0.0,0.2300899177789688,0.0784154012799263,0.27774447202682495,0.0030159197738919034,-4.6364080084455525e-06,0.0,0.0,0.0,-0.002484047444277408,0.9999969147493879,0.0001823824934285314,0.0,0.0,0.0,0.0,-0.00042414533355472357
1750344943.5554576,0.126708984375,0.8604736328125,-0.0751953125,0.48773193359375,-8.41,-0.05,-5.03,0.03,-0.01,0.02,0.0,0.0,0.16191011667251587,0.05470281094312668,0.23686780035495758,0.003141581835235517,-5.279077112405155e-06,0.0,0.0,0.0,-0.0026301675538272294,0.9999965411033375,0.0005650559981218488,0.0,0.0,0.0,0.0,-0.0013140837165624385
1750344943.7027757,0.127685546875,0.8603515625,-0.07476806640625,0.48779296875,-8.41,-0.04,-5.03,0.08,-0.07,0.0,0.0,0.0,0.06723596900701523,0.02691272646188736,0.16327479481697083,0.003141581835235517,-5.279077112405155e-06,0.0,0.0,0.0,-0.0026301675538272294,0.9999965411033375,0.0006905157108175488,0.0,0.0,0.0,0.0,-0.0016058504902733686
1750344943.8533754,0.1285400390625,0.8602294921875,-0.0743408203125,0.48785400390625,-8.41,-0.02,-5.03,0.08,-0.08,0.01,0.0,0.0,0.02747069112956524,-0.0007547925924882293,0.0896383747458458,0.0026389325381000073,-2.928742832534852e-06,0.0,0.0,0.0,-0.002045686809882572,0.9999979075805489,0.0002507269220372272,0.0,0.0,0.0,0.0,-0.0005830858652028533
1750344944.0258186,0.12921142578125,0.860107421875,-0.07415771484375,0.48785400390625,-8.41,-0.01,-5.03,0.12,-0.08,0.01,0.0,0.0,0.11538612842559814,-0.027257122099399567,0.027994556352496147,0.002324775451819674,-1.7581645525161994e-06,0.0,0.0,0.0,-0.0016803859643644975,0.9999985881505087,-0.00012577205156726203,0.0,0.0,0.0,0.0,0.00029249314317968
1750344944.153727,0.1298828125,0.860107421875,-0.07403564453125,0.4876708984375,-8.41,0.0,-5.03,0.14,-0.07,-0.09,0.0,0.0,0.16992855072021484,-0.042496781796216965,-0.029781583696603775,0.002010617594156946,-8.171106626049185e-07,0.0,0.0,0.0,-0.0013150848946070308,0.9999991352754861,-0.00044058592129598477,0.0,0.0,0.0,0.0,0.00102461842161857
1750344944.303044,0.13067626953125,0.86016845703125,-0.07366943359375,0.4874267578125,-8.41,0.0,-5.03,0.09,-0.11,0.02,0.0,0.0,0.22219474613666534,-0.03190721198916435,-0.0907217338681221,0.0019477859470505164,-6.564428633533059e-07,0.0,0.0,0.0,-0.0012420246606356419,0.9999992286870737,-0.0007549761365979464,0.0,0.0,0.0,0.0,0.0017557584572045273
1750344944.458953,0.131591796875,0.86004638671875,-0.07318115234375,0.487548828125,-8.41,0.02,-5.03,0.07,-0.12,-0.01,0.0,0.0,0.3067515194416046,-0.016437796875834465,-0.1496611386537552,0.0018221225857608702,-3.626502646243357e-07,0.0,0.0,0.0,-0.0010959041731937837,0.9999993994968412,-0.0011887854607380778,0.0,0.0,0.0,0.0,0.00276461735055367
1750344944.6028988,0.13165283203125,0.860107421875,-0.07220458984375,0.48748779296875,-8.41,0.04,-5.04,0.08,-0.12,-0.11,0.0,0.0,0.4032641053199768,-0.05002253130078316,-0.21348229050636292,0.0020734492171157358,-9.869594572937612e-07,0.0,0.0,0.0,-0.0013881451215587508,0.9999990365260966,-0.001068784205864731,0.0,0.0,0.0,0.0,0.0024855446648017004
1750344944.7535973,0.132080078125,0.8604736328125,-0.0712890625,0.4869384765625,-8.4,0.05,-5.05,0.16,-0.1,0.02,0.0,0.0,0.5043675899505615,-0.055501364171504974,-0.16462330520153046,0.0025132698001805198,-2.4329686054909087e-06,0.0,0.0,0.0,-0.0018995664939068133,0.99999819582194,-0.0003783468636305029,0.0,0.0,0.0,0.0,0.0008798764270476814
1750344944.9060962,0.13275146484375,0.8604736328125,-0.0709228515625,0.48675537109375,-8.39,0.07,-5.06,0.05,-0.14,0.06,0.0,0.0,-0.6296253204345703,0.002098653232678771,-0.15466874837875366,0.002890257518924249,-4.030462507564441e-06,0.0,0.0,0.0,-0.0023379272686949648,0.9999972670443086,0.000438993458936882,0.0,0.0,0.0,0.0,-0.001020915020783446
1750344945.0570033,0.133544921875,0.8603515625,-0.0709228515625,0.48681640625,-8.4,0.07,-5.05,0.15,-0.21,0.0,0.0,0.0,-0.7059447765350342,0.009363419376313686,-0.20192228257656097,0.0026389325269242296,-2.928742786800325e-06,0.0,0.0,0.0,-0.0020456867968874004,0.9999979075805754,0.00031330457687842614,0.0,0.0,0.0,0.0,-0.0007286152950661069
1750344945.2035704,0.1336669921875,0.8603515625,-0.0709228515625,0.4866943359375,-8.39,0.07,-5.06,0.0,-0.23,0.1,0.0,0.0,0.7483614087104797,-0.009732892736792564,-0.2815183103084564,0.0021362808034095307,-1.165989211137746e-06,0.0,0.0,0.0,-0.0014612053281056355,0.9999989324389247,0.00018817166723753215,0.0,0.0,0.0,0.0,-0.00043760852845937655
1750344945.3529222,0.13372802734375,0.86102294921875,-0.0716552734375,0.48541259765625,-8.38,0.06,-5.08,0.09,-0.23,0.03,0.0,0.0,-0.7569833993911743,0.001353119732812047,-0.29454559087753296,0.0020734492059399073,-9.869594262630281e-07,0.0,0.0,0.0,-0.001388145108563564,0.9999990365261147,0.00025133993881780263,0.0,0.0,0.0,0.0,-0.0005845114856227963
1750344945.5095267,0.13348388671875,0.861328125,-0.07232666015625,0.48480224609375,-8.37,0.04,-5.09,0.09,-0.12,0.02,0.0,0.0,-0.7122988104820251,0.17564168572425842,-0.34161376953125,0.0019477859358746795,-6.564428355688649e-07,0.0,0.0,0.0,-0.0012420246476404528,0.9999992286870899,-0.00012554169062010934,0.0,0.0,0.0,0.0,0.0002919574200467665
1750344945.6528587,0.1331787109375,0.8614501953125,-0.07293701171875,0.484619140625,-8.37,0.03,-5.09,0.06,-0.14,0.0,0.0,0.0,-0.6437900066375732,0.2647169828414917,-0.355469286441803,0.0019477859358746795,-6.564428355688649e-07,0.0,0.0,0.0,-0.0012420246476404528,0.9999992286870899,-0.0004393372129518795,0.0,0.0,0.0,0.0,0.0010217144487253017
1750344945.8032522,0.13348388671875,0.861572265625,-0.0732421875,0.4842529296875,-8.37,0.02,-5.1,0.06,-0.14,0.04,0.0,0.0,-0.5701771378517151,0.30097851157188416,-0.3592695891857147,0.0019477859358746795,-6.564428355688649e-07,0.0,0.0,0.0,-0.0012420246476404528,0.9999992286870899,-0.00069058534967925,0.0,0.0,0.0,0.0,0.0016060124411145355
1750344945.9527555,0.1339111328125,0.8616943359375,-0.07232666015625,0.48406982421875,-8.37,0.04,-5.1,0.1,-0.2,0.03,0.0,0.0,-0.5633068680763245,0.34596970677375793,-0.40757909417152405,0.0022619439276909494,-1.5515917767467905e-06,0.0,0.0,0.0,-0.0016073257563960846,0.9999987082511221,-0.0006280076402386709,0.0,0.0,0.0,0.0,0.0014604828842759792
1750344946.1037145,0.13427734375,0.8616943359375,-0.072265625,0.48394775390625,-8.36,0.05,-5.11,0.07,-0.14,0.01,0.0,0.0,-0.6811782717704773,0.35406023263931274,-0.3979063332080841,0.002701763834622447,-3.190401305661166e-06,0.0,0.0,0.0,-0.002118746932193464,0.9999977554531997,0.0003771973548117907,0.0,0.0,0.0,0.0,-0.0008772031507250943
1750344946.2529106,0.13409423828125,0.86187744140625,-0.0726318359375,0.48370361328125,-8.36,0.04,-5.11,0.08,-0.22,-0.04,0.0,0.0,-0.7093336582183838,0.3623461425304413,-0.43151745200157166,0.0028274263319639807,-3.7412611719629333e-06,0.0,0.0,0.0,-0.0022648671684872266,0.9999974351850655,0.000691572697317236,0.0,0.0,0.0,0.0,-0.0016083085984121765
1750344946.406823,0.1336669921875,0.86199951171875,-0.07293701171875,0.4835205078125,-8.36,0.03,-5.11,0.04,-0.17,0.08,0.0,0.0,-0.667979896068573,0.4034472703933716,-0.43322643637657166,0.0029530886629554856,-4.328844770001388e-06,0.0,0.0,0.0,-0.002410987356423299,0.9999970935657599,0.0008799499285386264,0.0,0.0,0.0,0.0,-0.0020463951826479683
1750344946.5536945,0.13348388671875,0.862060546875,-0.0733642578125,0.48333740234375,-8.36,0.02,-5.11,0.06,-0.16,0.02,0.0,0.0,-0.6177467107772827,0.43617376685142517,-0.4079626798629761,0.002701763834622448,-3.190401305661166e-06,0.0,0.0,0.0,-0.0021187469321934643,0.9999977554531997,0.0007542501278414164,0.0,0.0,0.0,0.0,-0.0017540700647474799
1750344946.7073843,0.13372802734375,0.862060546875,-0.073486328125,0.4832763671875,-8.36,0.02,-5.12,0.0,-0.11,0.05,0.0,0.0,-0.5685009360313416,0.4653644263744354,-0.4145314693450928,0.002387606922741487,-1.9739182285300964e-06,0.0,0.0,0.0,-0.0017534461373729742,0.99999846271214,0.0004400183125290672,0.0,0.0,0.0,0.0,-0.0010232984012303885
1750344946.8527052,0.13385009765625,0.86224365234375,-0.07305908203125,0.4830322265625,-8.36,0.03,-5.12,0.08,-0.17,0.04,0.0,0.0,-0.570854127407074,0.4712264835834503,-0.44590455293655396,0.002387606922741487,-1.9739182285300964e-06,0.0,0.0,0.0,-0.0017534461373729742,0.99999846271214,0.0004400183125290672,0.0,0.0,0.0,0.0,-0.0010232984012303885
1750344947.0096793,0.134033203125,0.86224365234375,-0.07208251953125,0.48309326171875,-8.35,0.05,-5.12,0.04,-0.2,0.02,0.0,0.0,-0.624897837638855,0.49832403659820557,-0.4330954849720001,0.002387606922741487,-1.9739182285300964e-06,0.0,0.0,0.0,-0.0017534461373729742,0.99999846271214,-0.00018847208148428624,0.0,0.0,0.0,0.0,0.00043830716624252645
1750344947.1545002,0.13372802734375,0.86212158203125,-0.07037353515625,0.483642578125,-8.36,0.07,-5.12,0.07,-0.08,0.08,0.0,0.0,-0.7307488322257996,0.4765473008155823,-0.39572250843048096,0.002387606922741487,-1.9739182285300964e-06,0.0,0.0,0.0,-0.0017534461373729742,0.99999846271214,-0.0003141423856021102,0.0,0.0,0.0,0.0,0.0007305636874467682
1750344947.3053389,0.13385009765625,0.86212158203125,-0.0687255859375,0.48388671875,-8.36,0.1,-5.12,0.07,-0.21,0.0,0.0,0.0,-0.8737590312957764,0.3926123380661011,-0.2672155499458313,0.002387606922741487,-1.9739182285300964e-06,0.0,0.0,0.0,-0.0017534461373729742,0.99999846271214,-0.0004398427500265452,0.0,0.0,0.0,0.0,0.0010228901163408031
1750344947.452357,0.13360595703125,0.86212158203125,-0.0673828125,0.48406982421875,-8.36,0.12,-5.12,0.06,-0.15,-0.01,0.0,0.0,-1.0397847890853882,0.3429110646247864,-0.18491053581237793,0.002387606922741487,-1.9739182285300964e-06,0.0,0.0,0.0,-0.0017534461373729742,0.99999846271214,-0.000565457090017227,0.0,0.0,0.0,0.0,0.0013150164884121562
1750344947.6033986,0.13330078125,0.8621826171875,-0.06671142578125,0.48419189453125,-8.36,0.13,-5.12,0.0,-0.2,0.0,0.0,0.0,-1.1561813354492188,0.30642223358154297,-0.08423424512147903,0.002387606922741487,-1.9739182285300964e-06,0.0,0.0,0.0,-0.0017534461373729742,0.99999846271214,-0.00012547200151791533,0.0,0.0,0.0,0.0,0.00029179535236724543
1750344947.760481,0.13385009765625,0.86212158203125,-0.06671142578125,0.484130859375,-8.36,0.14,-5.12,0.03,-0.25,0.0,0.0,0.0,-1.2041983604431152,0.289867103099823,-0.014716037549078465,0.002387606922741487,-1.9739182285300964e-06,0.0,0.0,0.0,-0.0017534461373729742,0.99999846271214,0.0,0.0,0.0,0.0,0.0,4.87890977618477e-19
1750344947.9036984,0.1341552734375,0.86212158203125,-0.06732177734375,0.48388671875,-8.35,0.13,-5.12,0.13,-0.17,0.01,0.0,0.0,-1.2351436614990234,0.2883344888687134,-0.07023000717163086,0.0021991123740484507,-1.3541999840023182e-06,0.0,0.0,0.0,-0.0015342655398480757,0.999998823013934,-0.0001886176026338309,0.0,0.0,0.0,0.0,0.0004386455875205376
1750344948.0530784,0.1346435546875,0.8621826171875,-0.0675048828125,0.48370361328125,-8.35,0.13,-5.12,0.01,-0.15,0.04,0.0,0.0,-1.195462942123413,0.31941184401512146,-0.13631857931613922,0.0021991123740484507,-1.3541999840023182e-06,0.0,0.0,0.0,-0.0015342655398480757,0.999998823013934,-0.0001886176026338309,0.0,0.0,0.0,0.0,0.0004386455875205376
