time,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,joy_axis_0,joy_axis_1,Euler_angle_0,Euler_angle_1,Euler_angle_2,odom_pos_x,odom_pos_y,odom_pos_z,odom_orientation_x,odom_orientation_y,odom_orientation_z,odom_orientation_w,odom_twist_linear_x,odom_twist_linear_y,odom_twist_linear_z,odom_twist_angular_x,odom_twist_angular_y,odom_twist_angular_z
1750344454.8346863,0.10955810546875,0.79150390625,-0.00592041015625,0.60125732421875,-9.34,1.2,-2.71,-0.02,0.08,-0.09,0.0,0.0,0.214869424700737,0.009895763359963894,-0.11685248464345932,0.0034557147708224357,-1.3886229540298609e-05,0.0,0.0,0.0,-0.004018305430803308,0.9999919265781423,0.0012599679597337587,0.0,0.0,0.0,0.0,-0.0029301580458924634
1750344454.9835758,0.10931396484375,0.79150390625,-0.00555419921875,0.60125732421875,-9.34,1.2,-2.71,-0.02,0.09,-0.11,0.0,0.0,-0.21665801107883453,-0.025590810924768448,-0.10924451053142548,0.00333005497800148,-1.289468887153533e-05,0.0,0.0,0.0,-0.003872185980711393,0.9999925030597633,0.0010139622471600745,0.0,0.0,0.0,0.0,-0.00235805173758157
1750344455.1343699,0.10894775390625,0.79217529296875,-0.00537109375,0.6004638671875,-9.34,1.19,-2.73,0.09,0.12,-0.08,0.0,0.0,-0.20025722682476044,-0.02999827079474926,-0.06187732145190239,0.0030159042639864913,-1.0576500455669044e-05,0.0,0.0,0.0,-0.003506886987603977,0.999993850852922,0.0006857454269564884,0.0,0.0,0.0,0.0,-0.0015947568068755556
1750344455.2855256,0.108154296875,0.79315185546875,-0.00579833984375,0.599365234375,-9.33,1.18,-2.76,-0.02,0.03,-0.06,0.0,0.0,0.1985856145620346,0.08616834133863449,-0.008139479905366898,0.0023875981741507918,-6.628684861222919e-06,0.0,0.0,0.0,-0.0027762876462051945,0.9999961461060265,-0.00019544211096435125,0.0,0.0,0.0,0.0,0.00045451653712639704
1750344455.433207,0.10791015625,0.793701171875,-0.00592041015625,0.5986328125,-9.33,1.17,-2.77,0.0,0.05,-0.11,0.0,0.0,0.2775903046131134,0.25893738865852356,0.04576617851853371,0.002136274244644118,-5.306623033229926e-06,0.0,0.0,0.0,-0.002484047483262883,0.9999969147492911,-0.0007612472506908035,0.0,0.0,0.0,0.0,0.0017703424434669835
1750344455.5877628,0.10791015625,0.794189453125,-0.00592041015625,0.59796142578125,-9.32,1.17,-2.79,-0.06,0.06,-0.09,0.0,0.0,0.2959074378013611,0.3649241030216217,0.06579270213842392,0.0019477808138920214,-4.41147623264748e-06,0.0,0.0,0.0,-0.0022648672204678877,0.9999974351849477,-0.0011380146716147737,0.0,0.0,0.0,0.0,0.002646545747941333
1750344455.736856,0.10784912109375,0.7940673828125,-0.005859375,0.59814453125,-9.32,1.17,-2.78,0.12,0.09,-0.12,0.0,0.0,0.2871605157852173,0.4594736397266388,0.07143809646368027,0.0019477808138920214,-4.41147623264748e-06,0.0,0.0,0.0,-0.0022648672204678877,0.9999974351849477,-0.001200391508255983,0.0,0.0,0.0,0.0,0.002791608158734843
1750344455.8839176,0.10882568359375,0.7919921875,-0.00579833984375,0.6007080078125,-9.34,1.19,-2.72,0.04,0.16,-0.09,0.0,0.0,0.28816911578178406,0.4337327182292938,0.07978201657533646,0.0020106120008522585,-4.7006775748370506e-06,0.0,0.0,0.0,-0.0023379273206756163,0.9999972670441871,-0.0014539804755015061,0.0,0.0,0.0,0.0,0.0033813499430267575
1750344456.032221,0.11016845703125,0.78985595703125,-0.00592041015625,0.603271484375,-9.35,1.21,-2.66,0.04,0.09,-0.14,0.0,0.0,0.24892088770866394,0.0567995049059391,-0.02865510806441307,0.0018849495853442756,-4.131455823499494e-06,0.0,0.0,0.0,-0.002191807108170736,0.9999975979879154,-0.0014593602030930416,0.0,0.0,0.0,0.0,0.003393860937425677
1750344456.1858575,0.11016845703125,0.78887939453125,-0.006103515625,0.60455322265625,-9.36,1.21,-2.63,0.02,0.11,-0.13,0.0,0.0,-0.200251042842865,-0.32218876481056213,-0.18397554755210876,0.001947780813892021,-4.41147623264748e-06,0.0,0.0,0.0,-0.0022648672204678873,0.9999974351849477,-0.000754748370481822,0.0,0.0,0.0,0.0,0.0017552287685623756
1750344456.3338563,0.11016845703125,0.78851318359375,-0.00616455078125,0.60504150390625,-9.37,1.21,-2.62,0.0,0.08,-0.13,0.0,0.0,-0.23304925858974457,-0.5035139322280884,-0.20785658061504364,0.001947780813892021,-4.41147623264748e-06,0.0,0.0,0.0,-0.0022648672204678873,0.9999974351849477,-0.0004401603034075004,0.0,0.0,0.0,0.0,0.001023628612575581
1750344456.4836562,0.1099853515625,0.78863525390625,-0.00628662109375,0.60491943359375,-9.37,1.2,-2.62,0.07,0.06,-0.1,0.0,0.0,-0.24473321437835693,-0.5722973346710205,-0.21625691652297974,0.001947780813892021,-4.41147623264748e-06,0.0,0.0,0.0,-0.0022648672204678873,0.9999974351849477,-6.306146534556286e-05,0.0,0.0,0.0,0.0,0.00014665457057107506
1750344456.6339562,0.1099853515625,0.78875732421875,-0.00628662109375,0.604736328125,-9.36,1.2,-2.63,-0.02,0.07,-0.12,0.0,0.0,-0.2669098675251007,-0.5512153506278992,-0.20650331676006317,0.001947780813892021,-4.41147623264748e-06,0.0,0.0,0.0,-0.0022648672204678873,0.9999974351849477,-1.4869435443692967e-07,0.0,0.0,0.0,0.0,3.458008242705692e-07
1750344456.7881095,0.11004638671875,0.789306640625,-0.0062255859375,0.60400390625,-9.36,1.2,-2.65,0.03,0.15,-0.17,0.0,0.0,-0.2646039128303528,-0.526197612285614,-0.20511840283870697,0.001947780813892021,-4.41147623264748e-06,0.0,0.0,0.0,-0.0022648672204678873,0.9999974351849477,-1.4869435443692967e-07,0.0,0.0,0.0,0.0,3.458008242705692e-07
1750344456.935393,0.11004638671875,0.78973388671875,-0.00616455078125,0.60345458984375,-9.36,1.2,-2.66,0.04,0.1,-0.13,0.0,0.0,-0.24559587240219116,-0.42267435789108276,-0.20016711950302124,0.001947780813892021,-4.41147623264748e-06,0.0,0.0,0.0,-0.0022648672204678873,0.9999974351849477,-6.305256621144187e-05,0.0,0.0,0.0,0.0,0.00014663387491032858
1750344457.0830112,0.11004638671875,0.789794921875,-0.006103515625,0.6033935546875,-9.35,1.2,-2.66,0.06,0.09,-0.13,0.0,0.0,-0.2331109642982483,-0.3441435694694519,-0.19103014469146729,0.001947780813892021,-4.41147623264748e-06,0.0,0.0,0.0,-0.0022648672204678873,0.9999974351849477,-1.0842021724855044e-19,0.0,0.0,0.0,0.0,-1.111307226797642e-18
1750344457.2367961,0.10992431640625,0.78985595703125,-0.006103515625,0.603271484375,-9.35,1.2,-2.66,0.0,0.11,-0.14,0.0,0.0,-0.22680412232875824,-0.33514830470085144,-0.18612033128738403,0.001947780813892021,-4.41147623264748e-06,0.0,0.0,0.0,-0.0022648672204678873,0.9999974351849477,-1.0842021724855044e-19,0.0,0.0,0.0,0.0,-1.111307226797642e-18
1750344457.3863773,0.10992431640625,0.790283203125,-0.00604248046875,0.602783203125,-9.35,1.2,-2.67,0.05,0.07,-0.15,0.0,0.0,-0.23371107876300812,-0.31981605291366577,-0.1743483543395996,0.001947780813892021,-4.41147623264748e-06,0.0,0.0,0.0,-0.0022648672204678873,0.9999974351849477,-1.0842021724855044e-19,0.0,0.0,0.0,0.0,-1.111307226797642e-18
1750344457.532772,0.109619140625,0.79095458984375,-0.00616455078125,0.6019287109375,-9.35,1.19,-2.69,0.0,0.07,-0.15,0.0,0.0,-0.22195306420326233,-0.24681751430034637,-0.1651466339826584,0.002073443144883465,-4.999059843814322e-06,0.0,0.0,0.0,-0.0024109874084039416,0.9999970935656346,0.00012561647839893597,0.0,0.0,0.0,0.0,-0.00029213134511380597
1750344457.686659,0.10968017578125,0.7916259765625,-0.0064697265625,0.60101318359375,-9.34,1.19,-2.72,0.15,0.1,-0.25,0.0,0.0,-0.24319109320640564,-0.12136615812778473,-0.13800816237926483,0.002324767264887552,-6.284398057605498e-06,0.0,0.0,0.0,-0.0027032276267235948,0.9999963462735242,0.00037703719372349025,0.0,0.0,0.0,0.0,-0.0008768306830778857
1750344457.832761,0.10980224609375,0.7919921875,-0.0054931640625,0.6005859375,-9.34,1.2,-2.73,-0.02,0.08,-0.15,0.0,0.0,0.25500935316085815,0.011688037775456905,-0.15679237246513367,0.0025132598495769907,-7.344801183274405e-06,0.0,0.0,0.0,-0.0029224076533156964,0.9999957297576364,0.0005654510400328951,0.0,0.0,0.0,0.0,-0.0013150024186811527
1750344457.9823492,0.11126708984375,0.79046630859375,-0.00433349609375,0.602294921875,-9.34,1.24,-2.69,0.07,0.08,-0.14,0.0,0.0,0.15248766541481018,0.06352856010198593,-0.09625573456287384,0.0027645825345873802,-8.887204154586211e-06,0.0,0.0,0.0,-0.003214647464230736,0.9999948330074915,0.0008164806714916586,0.0,0.0,0.0,0.0,-0.0018987922592829283
1750344458.1541383,0.1134033203125,0.7891845703125,-0.00213623046875,0.6036376953125,-9.34,1.3,-2.66,-0.13,0.09,-0.09,0.0,0.0,0.031740013509988785,-0.21167083084583282,-0.16774840652942657,0.0027645825345873802,-8.887204154586211e-06,0.0,0.0,0.0,-0.003214647464230736,0.9999948330074915,0.0008164806714916586,0.0,0.0,0.0,0.0,-0.0018987922592829283
1750344458.283207,0.11505126953125,0.78887939453125,-0.0010986328125,0.60369873046875,-9.34,1.34,-2.65,-0.18,0.0,-0.16,0.0,0.0,0.36127084493637085,-0.4497005343437195,-0.22717562317848206,0.0027645825345873802,-8.887204154586211e-06,0.0,0.0,0.0,-0.003214647464230736,0.9999948330074915,0.0008164806714916586,0.0,0.0,0.0,0.0,-0.0018987922592829283
1750344458.4346013,0.11383056640625,0.78955078125,-0.0001220703125,0.60302734375,-9.33,1.34,-2.67,0.32,0.05,-0.01,0.0,0.0,0.5684154033660889,-0.48924461007118225,-0.31007876992225647,0.0027645825345873802,-8.887204154586211e-06,0.0,0.0,0.0,-0.003214647464230736,0.9999948330074915,0.0008164806714916586,0.0,0.0,0.0,0.0,-0.0018987922592829283
1750344458.5865843,0.11346435546875,0.7904052734375,-0.000244140625,0.60198974609375,-9.33,1.33,-2.69,0.0,-0.09,-0.28,0.0,0.0,0.5808278322219849,-0.39478033781051636,-0.123500756919384,0.0027645825345873802,-8.887204154586211e-06,0.0,0.0,0.0,-0.003214647464230736,0.9999948330074915,0.0005651835801097037,0.0,0.0,0.0,0.0,-0.0013143804188597771
1750344458.736024,0.113525390625,0.79046630859375,0.00030517578125,0.6019287109375,-9.33,1.34,-2.7,0.08,0.05,-0.13,0.0,0.0,0.5577390193939209,-0.24030031263828278,-0.08754322677850723,0.002701752010342993,-8.478651313400529e-06,0.0,0.0,0.0,-0.003287707371787744,0.9999945954755143,0.000376756179585209,0.0,0.0,0.0,0.0,-0.0011677459905840189
1750344458.8924584,0.11383056640625,0.79010009765625,0.0008544921875,0.602294921875,-9.33,1.35,-2.69,-0.08,0.17,-0.09,0.0,0.0,0.612494170665741,-0.23763783276081085,-0.054615262895822525,0.002701752010342993,-8.478651313400529e-06,0.0,0.0,0.0,-0.003287707371787744,0.9999945954755143,-1.0533225871958794e-07,0.0,0.0,0.0,0.0,-0.000291323870016743
1750344459.034382,0.1148681640625,0.78948974609375,0.00067138671875,0.6029052734375,-9.33,1.36,-2.67,0.02,0.01,-0.1,0.0,0.0,0.6786099076271057,-0.30314403772354126,-0.049457624554634094,0.002701752010342993,-8.478651313400529e-06,0.0,0.0,0.0,-0.003287707371787744,0.9999945954755143,-6.268729818295933e-05,0.0,0.0,0.0,0.0,-0.00014578441437897619
1750344459.1847851,0.114990234375,0.789306640625,0.00079345703125,0.6031494140625,-9.33,1.37,-2.67,0.0,0.08,-0.07,0.0,0.0,0.7259216904640198,-0.3979535400867462,-0.16435109078884125,0.002513260250694,-7.280535242140115e-06,0.0,0.0,0.0,-0.0030685275850340634,0.9999952920581476,-0.00025136091085539643,0.0,0.0,0.0,0.0,0.0002929914290452962
1750344459.3380878,0.11505126953125,0.78826904296875,0.000732421875,0.6044921875,-9.34,1.37,-2.63,0.04,0.11,-0.07,0.0,0.0,0.7423055171966553,-0.43424081802368164,-0.16950903832912445,0.002513260250694,-7.280535242140115e-06,0.0,0.0,0.0,-0.0030685275850340634,0.9999952920581476,-0.00025136091085539643,0.0,0.0,0.0,0.0,0.0002929914290452962
1750344459.4860437,0.1151123046875,0.78814697265625,0.0008544921875,0.6046142578125,-9.34,1.37,-2.63,-0.02,0.05,-0.07,0.0,0.0,0.7240121960639954,-0.6266521215438843,-0.19287273287773132,0.002513260250694,-7.280535242140115e-06,0.0,0.0,0.0,-0.0030685275850340634,0.9999952920581476,-0.00025136091085539643,0.0,0.0,0.0,0.0,0.0002929914290452962
1750344459.6420395,0.114990234375,0.788330078125,0.0008544921875,0.60443115234375,-9.34,1.37,-2.64,0.09,0.04,-0.06,0.0,0.0,0.7377389669418335,-0.6476926207542419,-0.1917024701833725,0.002513260250694,-7.280535242140115e-06,0.0,0.0,0.0,-0.0030685275850340634,0.9999952920581476,-0.00025136091085539643,0.0,0.0,0.0,0.0,0.0002929914290452962
1750344459.7831993,0.11456298828125,0.78839111328125,0.0003662109375,0.60443115234375,-9.34,1.36,-2.64,-0.03,0.06,-0.04,0.0,0.0,0.7315843105316162,-0.6185010671615601,-0.17817649245262146,0.002513260250694,-7.280535242140115e-06,0.0,0.0,0.0,-0.0030685275850340634,0.9999952920581476,-0.00018867361267243713,0.0,0.0,0.0,0.0,0.0004387758434242713
1750344459.937772,0.11468505859375,0.788330078125,-0.0001220703125,0.6044921875,-9.34,1.35,-2.63,0.05,0.06,-0.08,0.0,0.0,0.6578421592712402,-0.608106791973114,-0.17180702090263367,0.002513260250694,-7.280535242140115e-06,0.0,0.0,0.0,-0.0030685275850340634,0.9999952920581476,-0.00018867361267243713,0.0,0.0,0.0,0.0,0.0004387758434242713
1750344460.124648,0.11474609375,0.78814697265625,-0.00030517578125,0.60467529296875,-9.34,1.35,-2.63,-0.02,-0.01,-0.1,0.0,0.0,0.6213959455490112,-0.6115567088127136,-0.21706968545913696,0.002513260250694,-7.280535242140115e-06,0.0,0.0,0.0,-0.0030685275850340634,0.9999952920581476,-2.710505431213761e-20,0.0,0.0,0.0,0.0,-1.0299920638612292e-18
1750344460.2339203,0.11474609375,0.7880859375,-0.00030517578125,0.604736328125,-9.34,1.35,-2.63,-0.02,0.05,-0.07,0.0,0.0,0.6067795157432556,-0.6384340524673462,-0.23751135170459747,0.002513260250694,-7.280535242140115e-06,0.0,0.0,0.0,-0.0030685275850340634,0.9999952920581476,-2.710505431213761e-20,0.0,0.0,0.0,0.0,-1.0299920638612292e-18
1750344460.3881474,0.11468505859375,0.78851318359375,-0.000244140625,0.604248046875,-9.34,1.35,-2.64,0.06,0.0,-0.03,0.0,0.0,0.6060152649879456,-0.6481792330741882,-0.23830321431159973,0.002513260250694,-7.280535242140115e-06,0.0,0.0,0.0,-0.0030685275850340634,0.9999952920581476,-2.710505431213761e-20,0.0,0.0,0.0,0.0,-1.0299920638612292e-18
