time,O_x,O_y,O_z,L_x,L_y,L_z,A_x,A_y,A_z,G_x,G_y,G_z,M_x,M_y,M_z,Q_w,Q_x,Q_y,Q_z,T,D1,D2
1749724595.518438,12.94,-0.44,-83.44,0.50,-0.36,-1.07,0.42,9.37,0.03,0.44,2.27,-0.31,-1.56,-25.25,-14.50,0.7406,0.6647,-0.0607,-0.0778,33,72,73
1749724595.650056,1.81,-1.94,-85.81,-1.09,-0.96,-1.00,-1.96,8.50,0.39,-0.30,1.59,-0.40,4.06,-26.37,-12.38,0.7329,0.6801,0.0190,-0.0081,33,73,74
1749724595.7805886,356.56,-4.00,-84.81,-0.84,-0.69,0.01,-1.52,9.05,0.89,-0.06,0.51,0.09,7.38,-26.00,-11.56,0.7379,0.6713,0.0671,0.0217,33,72,74
1749724595.9097912,354.75,-3.50,-84.62,0.53,-0.69,-0.10,-0.07,9.04,0.81,0.06,-0.18,0.11,7.38,-26.06,-11.19,0.7386,0.6694,0.0721,0.0335,33,71,75
1749724596.0519152,355.81,-3.25,-85.12,-0.15,-0.54,-0.21,-0.70,9.21,0.61,0.06,-0.28,-0.00,6.25,-26.37,-10.50,0.7357,0.6740,0.0621,0.0258,33,71,75
1749724596.1720004,357.38,-3.25,-85.25,0.72,-0.64,-0.26,0.16,9.11,0.54,-0.00,-0.14,-0.06,6.56,-25.69,-12.00,0.7355,0.6752,0.0538,0.0160,33,71,75
1749724596.3066158,357.81,-3.38,-85.25,0.05,-0.76,-0.13,-0.59,8.88,0.73,-0.00,-0.02,-0.03,6.25,-25.87,-10.75,0.7355,0.6753,0.0533,0.0135,33,71,75
1749724596.437052,358.31,-3.50,-85.19,0.00,-0.74,-0.10,-0.57,9.06,0.78,-0.02,-0.03,0.02,6.56,-27.06,-12.00,0.7358,0.6751,0.0516,0.0108,33,71,75
1749724596.569051,358.44,-3.56,-85.25,0.00,-0.65,-0.05,-0.61,9.09,0.74,-0.01,-0.02,0.00,6.25,-26.25,-11.19,0.7355,0.6755,0.0514,0.0096,33,71,75
1749724596.7036326,358.63,-3.63,-85.31,0.24,-0.77,-0.02,-0.37,8.97,0.77,0.01,0.00,0.01,6.25,-25.56,-11.19,0.7352,0.6758,0.0510,0.0085,33,71,75
1749724596.8420427,358.56,-3.56,-85.31,-0.05,-0.80,-0.07,-0.67,8.94,0.72,0.00,0.00,-0.01,7.69,-26.25,-11.56,0.7353,0.6758,0.0513,0.0092,33,71,75
1749724596.967715,358.50,-3.56,-85.31,-0.03,-0.71,-0.16,-0.62,9.09,0.66,-0.01,0.01,0.01,6.25,-25.87,-10.75,0.7352,0.6758,0.0515,0.0096,33,71,75
1749724597.1016207,358.44,-3.50,-85.25,0.04,-0.69,-0.10,-0.55,9.06,0.69,-0.01,-0.02,0.02,7.38,-25.19,-10.75,0.7354,0.6756,0.0508,0.0096,33,71,75
1749724597.233092,358.56,-3.50,-85.25,0.03,-0.71,-0.07,-0.56,9.04,0.72,-0.00,-0.03,0.00,6.56,-26.69,-10.75,0.7354,0.6757,0.0502,0.0090,33,71,75
1749724597.3655307,358.69,-3.50,-85.25,0.12,-0.71,-0.08,-0.47,9.04,0.71,0.00,-0.02,0.01,5.88,-25.56,-11.56,0.7355,0.6757,0.0495,0.0082,33,71,75
1749724597.4982257,358.75,-3.50,-85.25,-0.14,-0.66,-0.09,-0.75,9.08,0.71,-0.01,-0.01,-0.01,6.56,-26.25,-11.56,0.7355,0.6757,0.0493,0.0078,33,72,75
1749724597.637298,358.75,-3.44,-85.25,0.04,-0.71,-0.05,-0.55,9.03,0.75,-0.01,-0.00,0.00,6.25,-25.56,-10.75,0.7357,0.6756,0.0486,0.0078,33,72,75
1749724597.764292,358.75,-3.44,-85.19,0.00,-0.67,0.00,-0.59,9.07,0.81,-0.01,0.00,0.01,6.56,-25.87,-11.19,0.7358,0.6754,0.0483,0.0080,33,71,75
1749724597.8995016,358.69,-3.38,-85.19,0.01,-0.78,-0.01,-0.56,8.97,0.79,-0.00,-0.01,0.00,6.25,-25.56,-12.38,0.7358,0.6755,0.0481,0.0081,33,71,75
1749724598.0333493,358.75,-3.44,-85.19,0.11,-0.71,-0.07,-0.47,9.03,0.73,-0.01,-0.00,0.02,6.56,-26.69,-12.38,0.7358,0.6755,0.0480,0.0080,33,71,75
1749724598.164545,358.69,-3.38,-85.19,0.15,-0.78,0.00,-0.49,8.99,0.75,0.01,0.00,0.00,6.25,-25.56,-11.56,0.7358,0.6754,0.0480,0.0081,33,71,75
1749724598.29834,358.69,-3.38,-85.19,-0.06,-0.75,-0.09,-0.65,9.00,0.72,0.01,0.00,-0.02,5.88,-26.69,-11.19,0.7360,0.6752,0.0482,0.0083,33,71,75
1749724598.4206688,358.63,-3.31,-85.12,-0.08,-0.70,-0.01,-0.66,9.05,0.80,-0.02,-0.00,0.02,6.25,-25.56,-12.00,0.7363,0.6749,0.0478,0.0085,33,70,75
1749724598.5547621,358.69,-3.31,-85.06,0.09,-0.66,-0.04,-0.47,9.09,0.79,-0.02,-0.01,0.01,6.25,-25.56,-11.19,0.7366,0.6746,0.0472,0.0083,33,70,75
1749724598.6968682,358.69,-3.31,-85.06,-0.07,-0.76,-0.07,-0.64,8.99,0.76,0.00,0.01,-0.00,7.00,-25.56,-11.56,0.7366,0.6746,0.0469,0.0084,33,71,75
1749724598.8270383,358.75,-3.31,-85.00,0.02,-0.68,-0.05,-0.54,9.06,0.79,0.00,0.00,-0.00,6.56,-25.56,-11.56,0.7369,0.6743,0.0466,0.0079,33,71,75
1749724598.9591289,358.81,-3.31,-85.00,0.12,-0.69,-0.10,-0.44,9.05,0.73,-0.00,-0.02,0.00,6.25,-25.19,-11.56,0.7368,0.6744,0.0463,0.0075,33,70,75
1749724599.0915017,358.81,-3.31,-85.06,0.13,-0.74,-0.05,-0.43,9.00,0.78,0.01,-0.02,-0.00,7.00,-25.19,-12.38,0.7368,0.6746,0.0461,0.0073,33,70,75
1749724599.2189496,358.81,-3.31,-85.00,0.00,-0.65,-0.18,-0.56,9.09,0.66,-0.02,0.00,-0.00,6.56,-26.69,-11.19,0.7370,0.6743,0.0461,0.0074,33,70,75
1749724599.356484,358.69,-3.19,-84.69,-0.27,-0.64,-0.27,-0.81,9.10,0.62,-0.06,0.01,0.06,5.56,-26.25,-10.75,0.7388,0.6724,0.0455,0.0084,33,70,75
1749724599.4871297,358.63,-2.88,-83.81,0.03,-0.64,-0.25,-0.45,9.08,0.80,-0.19,-0.07,0.03,6.56,-25.19,-12.06,0.7441,0.6667,0.0417,0.0086,33,70,75
1749724599.618685,359.31,-2.56,-81.94,0.50,-0.66,0.01,0.06,9.04,1.38,-0.27,-0.19,0.06,6.25,-26.00,-12.38,0.7547,0.6552,0.0334,0.0043,33,70,80
1749724599.7512765,358.19,-2.06,-80.81,0.30,-0.66,-0.29,-0.05,9.01,1.26,-0.18,0.31,0.04,5.19,-24.37,-12.00,0.7616,0.6470,0.0352,0.0132,33,68,85
1749724599.883109,355.00,-2.19,-78.81,-0.26,-0.61,-0.26,-0.63,8.99,1.63,-0.29,0.49,0.05,5.56,-24.69,-13.75,0.7726,0.6317,0.0538,0.0352,33,62,87
1749724600.016311,351.81,-1.94,-76.81,0.09,-1.01,0.27,-0.65,9.22,2.28,-0.23,0.28,0.21,6.38,-24.56,-13.75,0.7819,0.6171,0.0667,0.0576,33,58,103
1749724600.142066,348.69,-1.31,-75.31,-0.48,-1.00,0.10,-0.70,8.47,2.60,-0.17,0.30,0.21,6.38,-23.75,-14.56,0.7881,0.6058,0.0754,0.0793,33,53,88
1749724600.273129,347.50,-1.00,-73.75,0.14,-0.86,0.11,-0.03,8.54,2.85,-0.14,-0.05,0.11,6.69,-23.37,-14.88,0.7950,0.5955,0.0763,0.0868,33,58,87
1749724600.4119668,347.44,-0.31,-72.50,0.25,-0.78,0.06,0.19,8.56,3.00,-0.12,-0.15,0.03,6.00,-23.56,-15.38,0.8018,0.5873,0.0677,0.0877,33,61,87
1749724600.530441,348.25,-0.19,-71.87,0.04,-0.98,0.27,0.00,8.33,3.31,-0.06,0.02,-0.05,6.00,-22.87,-14.88,0.8054,0.5836,0.0624,0.0823,33,5,87
1749724600.6650941,348.81,-0.44,-71.69,0.12,-0.70,-0.21,0.05,8.60,2.86,0.02,0.01,-0.07,6.00,-23.19,-14.88,0.8066,0.5826,0.0619,0.0784,33,7,87
1749724600.7896183,349.06,-1.00,-71.87,0.05,-0.64,-0.22,-0.11,8.67,2.82,-0.00,0.10,-0.04,6.38,-23.19,-15.38,0.8057,0.5834,0.0671,0.0770,33,5,87
1749724600.942616,349.00,-1.37,-71.87,0.05,-0.65,-0.25,-0.18,8.66,2.78,-0.05,-0.06,-0.01,6.69,-22.75,-15.38,0.8058,0.5827,0.0715,0.0775,33,0,87
1749724601.069607,349.13,-1.37,-71.50,-0.02,-0.63,-0.22,-0.27,8.66,2.88,-0.04,-0.03,0.00,6.00,-22.06,-16.19,0.8080,0.5799,0.0703,0.0765,33,8,87
1749724601.1991751,349.25,-1.50,-71.19,0.05,-0.73,-0.20,-0.20,8.55,2.94,-0.02,0.01,-0.01,7.06,-23.19,-15.38,0.8093,0.5782,0.0705,0.0759,33,6,86
1749724601.3255663,349.13,-1.56,-71.06,0.01,-0.04,0.11,-0.25,9.23,3.29,-0.04,-0.01,0.01,6.00,-22.75,-15.38,0.8100,0.5770,0.0715,0.0768,33,6,86
1749724601.4590805,349.13,-1.56,-70.87,-0.01,-0.08,0.04,-0.28,9.18,3.25,-0.03,-0.00,-0.00,5.69,-22.75,-14.88,0.8109,0.5756,0.0717,0.0770,33,6,87
1749724601.5960157,349.19,-1.56,-70.75,0.06,-0.03,0.00,-0.21,9.22,3.23,-0.01,0.01,-0.02,6.69,-22.06,-16.19,0.8115,0.5748,0.0719,0.0767,33,6,87
1749724601.7136583,349.19,-1.63,-70.69,0.15,-0.13,0.04,-0.12,9.12,3.28,-0.02,-0.02,-0.00,6.69,-23.19,-16.56,0.8118,0.5743,0.0723,0.0767,33,7,86
1749724601.8459883,349.19,-1.63,-70.69,-0.06,-0.08,0.00,-0.37,9.20,3.27,-0.00,0.01,0.01,6.38,-22.75,-16.19,0.8120,0.5742,0.0722,0.0768,33,7,86
