time,O_x,O_y,O_z,L_x,L_y,L_z,A_x,A_y,A_z,G_x,G_y,G_z,M_x,M_y,M_z,Q_w,Q_x,Q_y,Q_z,T,D1,D2
1749724767.530027,31.19,-20.75,-114.25,-0.52,2.56,-2.54,-3.81,10.68,-6.33,0.07,0.32,0.04,11.00,-22.37,0.06,0.5339,0.8262,0.1021,-0.1480,32,61,65
1749724767.6690724,25.75,-19.12,-102.12,-0.35,1.40,-1.85,-3.39,10.25,-3.74,-2.64,-0.54,0.73,11.25,-23.06,-1.50,0.6273,0.7612,0.0873,-0.1396,32,61,64
1749724767.7930381,18.00,-13.69,-84.19,-0.74,0.53,-3.44,-3.02,10.00,-2.28,-2.06,-0.36,0.43,8.19,-22.37,-6.75,0.7387,0.6619,0.0548,-0.1151,32,61,62
1749724767.9196079,12.75,-7.94,-64.50,-0.13,-3.09,-3.71,-1.43,5.54,0.73,-3.23,-0.46,0.49,5.25,-19.37,-14.19,0.8477,0.5219,0.0211,-0.0930,32,60,63
1749724768.047611,10.00,-1.63,-40.13,0.92,-4.13,1.78,0.64,2.18,9.27,-2.87,-0.62,0.28,2.00,-10.75,-22.19,0.9355,0.3432,-0.0147,-0.0822,32,61,64
1749724768.1855147,9.69,0.94,-30.00,1.23,-2.00,4.73,1.41,2.91,13.21,0.12,-0.20,-0.13,0.06,-6.38,-24.69,0.9621,0.2580,-0.0316,-0.0825,32,59,63
1749724768.3122668,11.31,-1.25,-38.88,0.74,-2.92,0.97,0.52,3.23,8.60,1.88,0.33,-0.34,0.00,-6.38,-23.69,0.9382,0.3325,-0.0212,-0.0934,32,58,62
1749724768.4370556,13.19,-5.81,-56.06,0.40,-2.82,-0.08,-0.59,5.27,5.35,2.66,0.65,-0.40,0.69,-10.50,-21.69,0.8759,0.4717,0.0032,-0.1017,32,58,63
1749724768.5773582,17.94,-11.63,-80.81,-0.38,-1.63,-3.52,-2.35,7.85,-1.99,4.19,0.45,-0.92,4.06,-18.19,-16.87,0.7510,0.6487,0.0317,-0.1186,32,58,63
1749724768.7004719,32.44,-22.06,-105.56,-2.50,2.12,-3.62,-6.18,10.88,-6.06,2.05,0.64,-0.90,10.38,-22.00,-3.88,0.5883,0.7850,0.0909,-0.1714,32,61,65
1749724768.8441484,30.56,-21.37,-103.37,-0.24,1.52,-1.15,-3.82,10.40,-3.27,-1.56,-0.39,0.64,11.50,-21.56,-1.06,0.6107,0.7697,0.0881,-0.1640,32,63,67
1749724768.9629827,22.50,-16.12,-88.25,-1.33,1.02,-2.90,-4.06,10.43,-2.62,-2.05,-0.39,0.86,7.88,-22.37,-7.06,0.7109,0.6874,0.0565,-0.1378,32,63,66
1749724769.0967212,15.75,-9.13,-71.50,-1.81,4.27,-4.81,-3.36,13.46,-1.75,-2.72,-0.18,0.76,5.56,-19.37,-13.56,0.8104,0.5755,0.0163,-0.1085,32,63,65
1749724769.232985,10.38,-2.75,-47.50,-0.51,-0.62,-2.76,-0.27,4.85,5.80,-3.41,-0.64,0.62,1.19,-16.37,-18.87,0.9180,0.3880,-0.0130,-0.0816,32,64,67
1749724769.3875303,8.81,2.00,-27.87,1.16,-5.20,5.06,1.57,-0.38,14.28,-1.22,-0.36,0.06,-0.69,-5.88,-24.19,0.9688,0.2329,-0.0384,-0.0754,32,64,0
1749724769.5196767,10.19,1.19,-31.87,0.50,-3.07,1.29,0.71,2.09,9.62,1.62,0.31,-0.32,-1.00,-3.69,-23.69,0.9553,0.2806,-0.0340,-0.0863,32,60,65
1749724769.6433213,11.94,-3.31,-48.56,1.16,-2.89,-0.45,0.59,4.45,6.01,2.84,0.71,-0.43,0.19,-7.75,-22.06,0.9062,0.4119,-0.0107,-0.0948,32,60,64
1749724769.7748256,14.06,-9.75,-73.25,-0.74,-3.61,-2.24,-2.40,5.64,0.53,4.32,0.85,-0.97,3.38,-16.00,-16.87,0.7817,0.6144,0.0373,-0.1001,32,60,63
1749724769.9097438,27.06,-20.12,-101.50,-1.79,1.70,-4.31,-5.17,10.71,-6.14,1.65,0.30,-1.56,9.75,-22.69,-4.25,0.6140,0.7678,0.0988,-0.1539,32,61,63
1749724770.0325556,28.06,-21.50,-103.06,-0.88,0.76,-1.05,-4.48,9.65,-3.11,-1.78,-0.21,0.70,11.75,-22.25,-2.25,0.6168,0.7653,0.1063,-0.1504,32,61,63
1749724770.1674187,19.25,-16.31,-86.87,-1.50,1.75,-2.28,-4.12,11.22,-1.50,-2.08,-0.42,0.76,8.25,-21.87,-6.69,0.7225,0.6765,0.0782,-0.1194,32,63,64
1749724770.3033066,14.94,-10.88,-69.00,-0.32,-0.52,-2.20,-2.28,7.07,1.56,-3.17,-0.82,0.62,5.69,-19.25,-14.38,0.8240,0.5552,0.0385,-0.1060,32,65,65
1749724770.4266484,10.25,-3.81,-44.88,-0.23,-2.18,-0.60,-0.81,4.51,6.53,-3.07,-0.53,0.48,2.88,-14.19,-20.87,0.9258,0.3690,-0.0003,-0.0817,32,66,67
1749724770.5950794,9.38,1.25,-25.69,1.76,-4.49,3.32,1.98,-0.24,12.16,-1.33,-0.37,0.11,-0.19,-4.75,-24.19,0.9716,0.2209,-0.0296,-0.0798,32,146,0
1749724770.7220984,11.00,0.06,-29.62,1.31,-3.56,2.06,1.33,1.28,10.58,1.61,0.34,-0.38,0.19,-2.56,-24.56,0.9623,0.2545,-0.0258,-0.0931,32,62,65
1749724770.8499455,13.06,-5.25,-47.00,0.75,-3.17,-1.49,-0.14,3.97,5.16,3.14,0.91,-0.47,0.75,-9.25,-22.50,0.9101,0.4010,0.0043,-0.1044,32,60,63
1749724770.98071,16.12,-12.75,-74.81,0.08,-2.93,-2.84,-2.08,6.29,-0.34,4.22,0.97,-0.80,4.19,-15.56,-19.56,0.7842,0.6080,0.0546,-0.1113,32,61,62
1749724771.1191454,27.37,-21.56,-101.94,-1.66,0.71,-2.22,-5.27,9.63,-4.12,2.39,0.56,-1.14,9.50,-23.37,-6.25,0.6073,0.7711,0.1151,-0.1525,32,63,62
1749724771.2490509,30.19,-22.87,-108.25,-0.51,1.79,-1.28,-4.33,10.36,-4.11,-0.78,-0.02,0.14,12.38,-22.25,-1.06,0.5757,0.7931,0.1238,-0.1556,32,67,64
1749724771.3759918,20.94,-18.50,-91.44,-0.11,0.81,-2.80,-3.23,10.10,-3.04,-2.32,-0.10,1.15,11.56,-22.69,-3.88,0.6953,0.7014,0.0974,-0.1226,32,67,64
1749724771.5120435,13.44,-11.94,-72.31,-0.36,-0.18,-1.79,-2.39,8.96,1.11,-2.71,-0.85,0.55,6.56,-21.19,-13.56,0.8077,0.5793,0.0560,-0.0941,32,65,63
1749724771.6382442,11.50,-6.69,-55.31,0.32,-3.13,0.53,-0.68,4.90,6.65,-2.27,-0.55,0.39,4.88,-17.75,-17.56,0.8854,0.4560,0.0175,-0.0882,32,66,65
1749724771.7707312,10.94,-3.75,-45.44,0.20,-1.46,2.02,-0.43,5.48,8.91,-0.36,-0.13,0.04,1.88,-11.75,-22.50,0.9185,0.3856,-0.0016,-0.0881,32,68,67
1749724771.897904,11.13,-4.06,-47.00,0.38,-0.96,0.36,-0.33,6.23,6.98,0.65,0.16,-0.10,1.88,-12.56,-22.00,0.9109,0.4030,0.0008,-0.0891,32,67,67
1749724772.0313811,11.56,-5.13,-52.50,0.17,-0.28,0.13,-0.72,7.51,6.00,0.84,0.18,-0.09,1.56,-13.00,-21.19,0.8896,0.4477,0.0057,-0.0906,32,67,68
1749724772.164141,11.75,-6.56,-59.63,-0.03,-0.51,0.21,-1.16,7.88,5.13,0.89,0.20,-0.05,4.19,-15.19,-18.37,0.8619,0.4990,0.0154,-0.0887,32,68,70
1749724772.299773,12.31,-7.94,-66.37,0.23,-0.80,0.24,-1.12,8.09,4.13,0.95,0.18,-0.13,3.25,-16.69,-17.56,0.8307,0.5490,0.0238,-0.0898,32,69,71
1749724772.4256697,12.25,-9.19,-72.81,-0.41,0.95,-0.55,-1.98,10.20,2.29,0.61,0.18,-0.04,4.06,-18.87,-16.00,0.7971,0.5966,0.0365,-0.0859,32,69,71
1749724772.5623627,12.06,-9.56,-75.00,-0.24,0.31,-0.42,-1.87,9.66,2.06,0.08,0.11,-0.02,5.06,-20.37,-13.50,0.7874,0.6094,0.0417,-0.0833,32,69,72
1749724772.6955807,12.44,-9.81,-75.87,-0.13,-0.22,-0.14,-1.85,9.31,2.16,0.12,-0.02,-0.05,5.06,-20.00,-13.50,0.7822,0.6156,0.0422,-0.0859,32,70,72
1749724772.8289828,12.94,-10.25,-76.44,-0.03,-0.09,-0.14,-1.78,9.28,2.11,0.04,-0.02,-0.05,5.19,-20.37,-11.88,0.7791,0.6190,0.0439,-0.0890,32,70,72
1749724772.9584684,13.38,-10.69,-77.00,-0.16,0.07,-0.31,-1.98,9.46,1.84,0.10,0.04,-0.05,5.19,-20.75,-12.69,0.7758,0.6226,0.0466,-0.0911,32,70,72
1749724773.081144,13.63,-11.06,-77.31,-0.17,0.13,-0.19,-2.06,9.52,1.90,0.08,0.04,-0.04,6.00,-21.50,-13.06,0.7739,0.6246,0.0494,-0.0926,32,70,72
1749724773.2143335,13.75,-11.31,-77.62,0.02,0.07,-0.10,-1.90,9.46,1.95,0.01,0.03,-0.02,6.56,-20.75,-12.69,0.7722,0.6264,0.0522,-0.0931,32,71,72
1749724773.3520412,13.75,-11.44,-77.56,-0.10,0.00,0.13,-2.01,9.34,2.14,-0.01,0.00,-0.01,6.25,-21.19,-12.69,0.7723,0.6261,0.0530,-0.0933,32,71,72
1749724773.4867797,13.69,-11.50,-77.56,0.00,-0.06,-0.01,-1.95,9.31,2.04,-0.02,-0.00,0.00,5.88,-21.19,-11.88,0.7723,0.6261,0.0538,-0.0930,32,71,72
1749724773.6146135,13.69,-11.50,-77.50,-0.17,-0.07,-0.04,-2.13,9.31,2.02,-0.01,0.01,-0.00,5.50,-20.37,-13.06,0.7726,0.6257,0.0544,-0.0928,32,71,72
1749724773.7502635,13.56,-11.50,-77.50,-0.07,0.11,-0.10,-2.03,9.49,1.97,-0.02,0.02,0.01,5.88,-20.75,-11.06,0.7730,0.6253,0.0547,-0.0921,32,70,72
1749724773.882477,13.44,-11.44,-77.37,-0.05,-0.05,0.02,-2.00,9.32,2.12,-0.00,0.02,0.01,5.50,-21.19,-13.06,0.7735,0.6248,0.0548,-0.0912,32,71,72
1749724774.0162277,13.38,-11.44,-77.44,0.03,0.07,-0.07,-1.92,9.40,2.06,-0.01,-0.00,0.00,5.50,-20.75,-13.06,0.7734,0.6249,0.0554,-0.0909,32,70,72
1749724774.1471677,13.38,-11.50,-77.37,0.05,-0.08,0.03,-1.90,9.29,2.12,-0.02,0.00,-0.01,6.25,-18.87,-12.25,0.7736,0.6246,0.0558,-0.0911,32,70,72
1749724774.2767274,13.38,-11.50,-77.37,-0.05,-0.05,-0.10,-2.01,9.32,1.99,0.01,0.00,0.00,7.00,-20.75,-13.50,0.7736,0.6246,0.0560,-0.0910,32,71,73
1749724774.4021642,13.31,-11.50,-77.37,0.02,-0.02,0.06,-1.92,9.34,2.16,0.00,0.00,0.02,6.25,-19.69,-13.50,0.7738,0.6245,0.0557,-0.0906,32,70,72
1749724774.5393116,13.31,-11.44,-77.37,0.03,0.06,-0.02,-1.94,9.43,2.12,0.01,-0.01,0.01,6.56,-20.75,-12.69,0.7739,0.6244,0.0556,-0.0905,32,70,73
1749724774.6718597,13.31,-11.44,-77.37,-0.03,0.24,-0.25,-1.98,9.62,1.84,-0.01,0.01,0.00,5.88,-20.37,-14.00,0.7739,0.6243,0.0558,-0.0904,32,70,73
1749724774.8030822,13.19,-11.44,-77.25,-0.03,-0.03,0.05,-1.98,9.34,2.16,0.00,-0.00,0.00,5.50,-21.19,-12.69,0.7743,0.6238,0.0563,-0.0899,32,71,73
1749724774.9433088,13.19,-11.50,-77.31,-0.08,0.10,-0.03,-2.03,9.47,2.07,0.01,-0.00,-0.01,6.25,-20.00,-12.69,0.7743,0.6239,0.0564,-0.0898,32,70,72
1749724775.066886,13.19,-11.50,-77.31,-0.09,-0.01,0.00,-2.02,9.27,2.06,0.01,0.01,-0.01,5.50,-20.75,-12.69,0.7742,0.6240,0.0564,-0.0898,32,71,72
1749724775.2026787,13.19,-11.50,-77.31,0.00,0.03,0.01,-1.94,9.41,2.11,0.00,0.00,-0.00,5.88,-20.00,-12.25,0.7741,0.6241,0.0564,-0.0898,32,71,73
1749724775.3338842,13.19,-11.50,-77.31,-0.07,0.04,-0.07,-2.02,9.41,2.03,-0.01,-0.01,-0.00,5.88,-21.19,-12.69,0.7742,0.6241,0.0565,-0.0898,32,71,72
1749724775.4743261,13.19,-11.44,-77.31,-0.05,0.05,-0.05,-2.00,9.43,2.05,-0.01,-0.02,0.01,5.88,-20.00,-12.69,0.7742,0.6240,0.0562,-0.0898,32,70,72
1749724775.6046033,13.19,-11.38,-77.31,-0.18,-0.01,0.04,-2.14,9.38,2.17,0.00,0.00,0.01,5.06,-21.19,-12.69,0.7743,0.6240,0.0555,-0.0896,32,70,72
1749724775.737764,13.13,-11.31,-77.31,-0.03,0.08,-0.08,-1.96,9.46,2.01,-0.01,-0.01,-0.00,6.56,-20.75,-14.00,0.7742,0.6242,0.0552,-0.0893,32,70,72
1749724775.8685138,13.13,-11.31,-77.31,-0.27,0.02,0.05,-2.20,9.40,2.16,0.00,0.00,0.00,5.50,-20.75,-13.50,0.7742,0.6242,0.0551,-0.0891,32,70,72
1749724775.995804,13.06,-11.31,-77.31,-0.07,-0.02,-0.03,-1.99,9.35,2.06,0.01,0.01,-0.00,5.50,-20.37,-11.50,0.7742,0.6242,0.0549,-0.0890,32,70,72
1749724776.124604,13.06,-11.31,-77.31,-0.07,0.10,0.03,-2.00,9.48,2.13,0.00,-0.01,0.00,6.25,-21.19,-13.06,0.7743,0.6241,0.0551,-0.0891,32,70,72
1749724776.2600603,13.06,-11.31,-77.31,-0.05,0.04,-0.08,-1.98,9.39,2.01,0.01,0.00,-0.00,5.88,-21.19,-13.06,0.7742,0.6242,0.0552,-0.0891,32,70,72
1749724776.3923945,13.13,-11.31,-77.25,-0.13,0.04,-0.07,-2.06,9.42,2.03,-0.00,0.00,-0.00,6.25,-20.75,-13.06,0.7744,0.6239,0.0553,-0.0891,32,70,72
1749724776.5294983,13.13,-11.38,-77.12,-0.24,0.11,-0.20,-2.18,9.48,1.92,-0.07,-0.04,0.03,5.88,-20.75,-13.06,0.7751,0.6230,0.0558,-0.0892,32,70,72
1749724776.6504183,13.19,-10.94,-76.25,0.12,0.05,0.02,-1.74,9.40,2.31,-0.22,-0.19,0.13,6.25,-20.00,-13.06,0.7799,0.6172,0.0505,-0.0903,32,71,74
1749724776.7943392,12.25,-10.38,-75.19,0.02,0.12,-0.32,-1.75,9.45,2.13,-0.11,0.20,0.05,6.25,-20.00,-14.00,0.7863,0.6100,0.0496,-0.0845,32,71,78
1749724776.9182065,10.06,-10.44,-74.06,-0.45,0.40,-0.48,-2.23,9.68,2.16,-0.34,0.20,0.07,6.25,-20.00,-12.25,0.7943,0.6003,0.0627,-0.0692,32,70,82
1749724777.0495403,6.75,-10.00,-72.06,0.76,0.11,-0.20,-1.39,9.58,2.42,-0.48,0.66,0.25,6.38,-19.69,-14.25,0.8069,0.5842,0.0753,-0.0446,32,49,86
1749724777.1772623,1.00,-9.69,-69.31,-0.38,-0.46,0.06,-2.03,8.56,3.49,-0.40,0.71,0.29,7.00,-18.87,-14.75,0.8215,0.5614,0.0997,-0.0039,32,12,88
1749724777.3160863,356.88,-9.88,-67.69,-0.26,-0.50,0.46,-1.95,8.42,4.14,-0.22,0.27,0.07,8.38,-19.19,-14.06,0.8289,0.5460,0.1198,0.0237,32,7,87
1749724777.461124,355.25,-9.94,-66.37,-0.23,-0.19,0.28,-1.93,8.65,4.16,-0.13,0.11,0.08,8.06,-17.69,-14.19,0.8347,0.5349,0.1265,0.0352,32,4,0
1749724777.5813289,355.25,-9.69,-64.81,0.20,-0.15,0.21,-1.44,8.58,4.34,-0.13,-0.12,0.01,8.56,-17.56,-15.25,0.8421,0.5244,0.1213,0.0347,32,7,7
1749724777.7299943,355.63,-9.31,-64.06,-0.04,0.10,-0.14,-1.63,8.80,4.08,-0.03,-0.15,0.01,7.88,-17.56,-15.75,0.8453,0.5207,0.1158,0.0320,32,10,0
1749724777.8851094,356.00,-8.88,-63.88,0.10,0.01,-0.16,-1.41,8.71,4.09,0.02,-0.09,0.02,7.75,-17.56,-15.75,0.8465,0.5203,0.1093,0.0294,32,7,0
1749724778.0352051,355.69,-8.69,-64.19,-0.14,0.12,-0.24,-1.62,8.85,3.97,0.03,0.06,0.03,7.38,-17.56,-15.00,0.8449,0.5227,0.1089,0.0314,32,5,0
1749724778.187658,355.81,-8.69,-64.25,-0.03,0.02,-0.08,-1.52,8.76,4.12,0.00,-0.01,0.01,7.06,-17.56,-15.00,0.8447,0.5232,0.1089,0.0308,32,5,0
1749724778.3184552,355.88,-8.69,-64.19,-0.04,0.06,-0.13,-1.57,8.77,4.09,-0.02,-0.02,-0.01,7.06,-17.56,-15.25,0.8450,0.5228,0.1083,0.0300,32,5,11
1749724778.4599323,356.00,-8.69,-64.06,-0.10,-0.02,-0.02,-1.58,8.69,4.21,-0.01,-0.01,-0.00,7.75,-17.56,-15.25,0.8457,0.5219,0.1077,0.0292,32,5,0
1749724778.6139808,356.06,-8.69,-63.94,-0.05,0.02,0.03,-1.54,8.73,4.28,-0.00,0.02,0.02,7.38,-17.25,-15.75,0.8463,0.5210,0.1075,0.0292,32,6,0
