time,timeepoch,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,joy_axis_0,joy_axis_1,Euler_angle_0,Euler_angle_1,Euler_angle_2,odom_pos_x,odom_pos_y,odom_pos_z,odom_orientation_x,odom_orientation_y,odom_orientation_z,odom_orientation_w,odom_twist_linear_x,odom_twist_linear_y,odom_twist_linear_z,odom_twist_angular_x,odom_twist_angular_y,odom_twist_angular_z
1753282641.9114828,data: 1753276896.2056117,-0.09619140625,0.79095458984375,0.04290771484375,0.60272216796875,-9.43,-0.47,-2.64,-0.03,-0.13,0.21,0.0,0.0,-1.3518019914627075,5.823741912841797,5.291481971740723,-0.002638841844671755,3.529171326714137e-05,0.0,0.0,0.0,-0.001315085518376029,0.9999991352746658,0.0005653375935751275,0.0,0.0,0.0,0.0,0.00043684016032552914
1753282642.1146104,data: 1753276896.4056509,-0.1119384765625,0.81402587890625,0.0484619140625,0.56787109375,-9.17,-0.47,-3.43,-0.03,-0.27,0.04,0.0,0.04873387888073921,0.39964646100997925,13.124032974243164,5.539883136749268,-0.0018848631651539227,3.2978097126138656e-05,0.0,0.0,0.0,-0.0017534467611415526,0.9999984627110463,0.0010053775022518668,0.0,0.0,0.0,0.0,-0.0011702718484393095
1753282642.3211539,data: 1753276896.6156209,-0.12158203125,0.82763671875,0.04833984375,0.5457763671875,-8.97,-0.51,-3.91,0.17,-0.11,0.33,0.0,0.12920017540454865,0.9738486409187317,17.952011108398438,7.115498065948486,0.010869921713301674,-1.2527578510841774e-05,0.0,0.0,0.0,-0.0019726269365556706,0.9999980543695919,0.014059328701701013,0.0,0.0,0.0,0.0,-0.0008763203137441537
1753282642.5249574,data: 1753276896.8156667,-0.13189697265625,0.8389892578125,0.04522705078125,0.52593994140625,-8.77,-0.61,-4.34,0.11,-0.01,-0.04,0.0,0.1791461557149887,1.626921534538269,20.94877052307129,7.737997055053711,0.03468303389780647,-9.964155646315378e-05,0.0,0.0,0.0,-0.001607325210598443,0.9999987082519994,0.038079040309904104,0.0,0.0,0.0,0.0,-0.00029092049944355147
1753282642.526119,data: 1753276896.8156667,-0.13555908203125,0.84307861328125,0.04364013671875,0.51861572265625,-8.69,-0.65,-4.49,-0.22,-0.15,0.0,0.0,0.1791461557149887,1.626921534538269,20.94877052307129,7.737997055053711,0.03468303389780647,-9.964155646315378e-05,0.0,0.0,0.0,-0.001607325210598443,0.9999987082519994,0.038079040309904104,0.0,0.0,0.0,0.0,-0.00029092049944355147
1753282642.7287266,data: 1753276897.0256157,-0.13470458984375,0.8414306640625,0.04229736328125,0.5216064453125,-8.71,-0.68,-4.43,-0.1,-0.1,-0.22,0.0,0.23937442898750305,3.0330090522766113,24.56246566772461,8.16135311126709,0.0775342004666868,-0.00021481740809456415,0.0,0.0,0.0,-0.0010228445182821017,0.9999994768944089,0.08011395786887153,0.0,0.0,0.0,0.0,0.0004401482308463942
1753282642.9336429,data: 1753276897.2256598,-0.11474609375,0.7830810546875,0.05023193359375,0.609130859375,-9.46,-0.59,-2.47,-0.04,-0.03,0.09,0.0,0.2327735424041748,3.1215131282806396,24.166412353515625,7.973134994506836,0.13810347106720555,-0.0004857484749035722,0.0,0.0,0.0,-0.0023379267358932597,0.9999972670455543,0.14078767634550532,0.0,0.0,0.0,0.0,-0.0020404508653780176
1753282642.9347703,data: 1753276897.2256598,-0.1063232421875,0.7498779296875,0.0478515625,0.65118408203125,-9.67,-0.65,-1.44,-0.27,-0.32,0.06,0.0,0.2327735424041748,3.1215131282806396,24.166412353515625,7.973134994506836,0.13810347106720555,-0.0004857484749035722,0.0,0.0,0.0,-0.0023379267358932597,0.9999972670455543,0.14078767634550532,0.0,0.0,0.0,0.0,-0.0020404508653780176
1753282643.1387794,data: 1753276897.4356241,-0.098876953125,0.7410888671875,0.044921875,0.66259765625,-9.71,-0.63,-1.15,0.09,0.0,0.01,0.0,0.0,0.7092262506484985,5.884361267089844,6.965977191925049,0.2069666775873319,-0.0007473702720400677,0.0,0.0,0.0,-0.0014612044574282292,0.999998932440197,0.20884800635013226,0.0,0.0,0.0,0.0,0.0005885613691669091
1753282643.342641,data: 1753276897.6356661,-0.09698486328125,0.7421875,0.039794921875,0.6619873046875,-9.71,-0.68,-1.18,-0.73,-0.45,-0.26,0.0,0.0,0.40686196088790894,4.207327842712402,6.178502559661865,0.2726884411644552,-0.0009632339983573758,0.0,0.0,0.0,-0.001607324378906764,0.9999987082533361,0.26183557256529183,0.0,0.0,0.0,0.0,0.0007338219113820228
1753282643.5479298,data: 1753276897.8357081,-0.09075927734375,0.74725341796875,0.04608154296875,0.65667724609375,-9.7,-0.49,-1.29,-0.03,-0.17,0.17,0.0,0.0,0.7014458179473877,4.324978828430176,5.59734582901001,0.3232048857443316,-0.001154529279149663,0.0,0.0,0.0,-0.001899564947480931,0.9999981958248776,0.288465144624633,0.0,0.0,0.0,0.0,-0.0005812485401673615
1753282643.549064,data: 1753276897.845663,-0.09234619140625,0.75048828125,0.04718017578125,0.6527099609375,-9.69,-0.47,-1.42,-0.03,0.07,-0.17,0.0,0.0,-0.31354254484176636,5.164514541625977,5.59663200378418,0.3232048857443316,-0.001154529279149663,0.0,0.0,0.0,-0.001899564947480931,0.9999981958248776,0.288465144624633,0.0,0.0,0.0,0.0,-0.0005812485401673615
1753282643.75238,data: 1753276898.0456815,-0.09539794921875,0.75286865234375,0.048828125,0.6494140625,-9.68,-0.49,-1.48,0.0,-0.08,0.01,0.0,0.0,-0.2883619964122772,5.756115436553955,5.800103187561035,0.36071517247247353,-0.0013114554052654675,0.0,0.0,0.0,-0.0022648652192123813,0.9999974351894803,0.28314290057138636,0.0,0.0,0.0,0.0,-0.002481142999818746
1753282643.9583182,data: 1753276898.2456553,-0.09637451171875,0.7515869140625,0.04833984375,0.6507568359375,-9.68,-0.51,-1.45,-0.05,-0.28,-0.05,0.0,0.0,-0.20256145298480988,6.230010509490967,6.169477462768555,0.3818893056406167,-0.0014036463055461142,0.0,0.0,0.0,-0.0021918049379777136,0.9999975979926721,0.2437367549358774,0.0,0.0,0.0,0.0,0.0002919152578135971
1753282644.1630392,data: 1753276898.4557602,-0.0897216796875,0.75177001953125,0.05230712890625,0.65118408203125,-9.69,-0.37,-1.43,0.06,-0.19,-0.12,0.0,0.0,-0.08554704487323761,6.019300937652588,6.211404800415039,0.3894290536907817,-0.0014370834643741713,0.0,0.0,0.0,-0.0023379250725122907,0.9999972670494431,0.18245014660646575,0.0,0.0,0.0,0.0,-0.0017526375702540229
1753282644.1641161,data: 1753276898.4557602,-0.0858154296875,0.74859619140625,0.05889892578125,0.65484619140625,-9.71,-0.23,-1.32,0.09,-0.1,-0.02,0.0,0.0,-0.08554704487323761,6.019300937652588,6.211404800415039,0.3894290536907817,-0.0014370834643741713,0.0,0.0,0.0,-0.0023379250725122907,0.9999972670494431,0.18245014660646575,0.0,0.0,0.0,0.0,-0.0017526375702540229
1753282644.367931,data: 1753276898.655656,-0.0782470703125,0.72589111328125,0.06390380859375,0.6802978515625,-9.78,-0.13,-0.64,0.04,-0.2,-0.02,0.0,0.0,-1.7987353801727295,5.430325984954834,6.270673751831055,0.38836092438755726,-0.0014319834278870784,0.0,0.0,0.0,-0.0025571053096955006,0.9999967306008731,0.11565656957593858,0.0,0.0,0.0,0.0,-0.0018994421573790168
1753282644.5715904,data: 1753276898.8656557,-0.070556640625,0.70733642578125,0.06341552734375,0.700439453125,-9.8,-0.08,-0.1,-0.08,0.07,-0.46,0.0,0.0,-2.7849152088165283,1.5136287212371826,6.108118057250977,0.3880467698367653,-0.0014302619952447507,0.0,0.0,0.0,-0.0029224054181509664,0.9999957297641685,0.06488102735245185,0.0,0.0,0.0,0.0,-0.002046212809810974
1753282644.7764285,data: 1753276899.065698,-0.063720703125,0.68609619140625,0.06658935546875,0.7216796875,-9.79,0.0,0.49,0.06,-0.09,0.09,0.0,0.0,3.346806526184082,-1.6294587850570679,5.448360919952393,0.38842375482952635,-0.0014324103423393223,0.0,0.0,0.0,-0.002776285424034696,0.9999961461121959,0.027728999308152452,0.0,0.0,0.0,0.0,-0.0010226905903955052
1753282644.7776613,data: 1753276899.065698,-0.0560302734375,0.65606689453125,0.06585693359375,0.749755859375,-9.71,0.02,1.3,0.21,-0.07,0.36,0.0,0.0,3.346806526184082,-1.6294587850570679,5.448360919952393,0.38842375482952635,-0.0014324103423393223,0.0,0.0,0.0,-0.002776285424034696,0.9999961461121959,0.027728999308152452,0.0,0.0,0.0,0.0,-0.0010226905903955052
1753282644.981844,data: 1753276899.2756984,-0.0517578125,0.64666748046875,0.06634521484375,0.75811767578125,-9.68,0.07,1.55,0.15,0.11,-0.24,0.0,0.0,4.797410011291504,-9.777726173400879,4.376058101654053,0.3881096010635288,-0.0014305511965161425,0.0,0.0,0.0,-0.003141585304351291,0.9999950652087116,0.0013217128416984428,0.0,0.0,0.0,0.0,-0.0019010704547811415
1753282645.1860566,data: 1753276899.4757297,-0.0458984375,0.61846923828125,0.06964111328125,0.7813720703125,-9.54,0.14,2.26,-0.01,-0.19,-0.12,0.0,-0.016891200095415115,5.229123592376709,-11.213472366333008,4.01538610458374,0.3872299725131226,-0.0014250242584386622,0.0,0.0,0.0,-0.003141585304351323,0.9999950652087116,-0.0012561683536828254,0.0,0.0,0.0,0.0,-0.0014628335511149857
1753282645.1872053,data: 1753276899.4757297,-0.04541015625,0.62322998046875,0.0721435546875,0.77734375,-9.56,0.18,2.14,0.03,0.29,-0.57,0.0,-0.016891200095415115,5.229123592376709,-11.213472366333008,4.01538610458374,0.3872299725131226,-0.0014250242584386622,0.0,0.0,0.0,-0.003141585304351323,0.9999950652087116,-0.0012561683536828254,0.0,0.0,0.0,0.0,-0.0014628335511149857
1753282645.3917854,data: 1753276899.685705,-0.04541015625,0.6119384765625,0.072509765625,0.7862548828125,-9.5,0.17,2.42,-0.1,-0.39,0.22,0.0,-0.07452239096164703,6.296359062194824,-14.671343803405762,3.8024401664733887,0.3737842486517307,-0.0013363362368386338,0.0,0.0,0.0,-0.0032877050586547422,0.9999945954831192,-0.014259255525946646,0.0,0.0,0.0,0.0,-0.0007324601675237796
1753282645.5960553,data: 1753276899.8856304,-0.04290771484375,0.60467529296875,0.074462890625,0.7918701171875,-9.45,0.21,2.59,0.13,-0.01,-0.21,0.0,-0.10198601335287094,6.355197429656982,-16.31916046142578,3.8044309616088867,0.34852645897134277,-0.0011601722383696536,0.0,0.0,0.0,-0.003726063887907084,0.9999930581998573,-0.039871022376195046,0.0,0.0,0.0,0.0,-0.0019007241531466515
1753282645.8015664,data: 1753276900.0956082,-0.0457763671875,0.60601806640625,0.07489013671875,0.79058837890625,-9.46,0.18,2.56,0.0,-0.08,-0.07,0.0,-0.11939467489719391,6.757065773010254,-17.363679885864258,3.679626941680908,0.30599025436469995,-0.0008752551746951389,0.0,0.0,0.0,-0.0029224061718692196,0.9999957297619658,-0.08216269429182257,0.0,0.0,0.0,0.0,0.0004411309430552301
1753282645.8027256,data: 1753276900.0956082,-0.063232421875,0.66827392578125,0.06201171875,0.73858642578125,-9.75,-0.1,0.96,0.0,-0.01,0.09,0.0,-0.11939467489719391,6.757065773010254,-17.363679885864258,3.679626941680908,0.30599025436469995,-0.0008752551746951389,0.0,0.0,0.0,-0.0029224061718692196,0.9999957297619658,-0.08216269429182257,0.0,0.0,0.0,0.0,0.0004411309430552301
1753282646.0055885,data: 1753276900.295677,-0.0845947265625,0.71978759765625,0.0616455078125,0.68621826171875,-9.79,-0.26,-0.49,0.28,0.09,-0.45,0.0,0.0,3.861727237701416,-7.888689041137695,4.736808776855469,0.24938017345462302,-0.0004756497851883782,0.0,0.0,0.0,-0.0037260663829678745,0.9999930581905605,-0.13867579561784038,0.0,0.0,0.0,0.0,-0.0011609897168378275
1753282646.2097857,data: 1753276900.5056543,-0.0987548828125,0.7593994140625,0.0582275390625,0.64044189453125,-9.65,-0.37,-1.69,0.15,0.02,0.12,0.0,0.0,-2.090080976486206,0.548769474029541,6.458983421325684,0.1981733683838676,-0.00013231409251286084,0.0,0.0,0.0,-0.0030685281048394397,0.9999952920565526,-0.1889903922598386,0.0,0.0,0.0,0.0,0.000153991420154161
1753282646.4152586,data: 1753276900.7058544,-0.10101318359375,0.76025390625,0.056396484375,0.63922119140625,-9.64,-0.42,-1.72,0.0,-0.05,-0.16,0.0,0.0,-0.7868615388870239,7.515237808227539,7.207370281219482,0.15953244641346856,9.429532644140768e-05,0.0,0.0,0.0,-0.0034338272378252,0.9999941043978713,-0.21421535151750049,0.0,0.0,0.0,0.0,-0.0002844942186049624
1753282646.4163816,data: 1753276900.7058544,-0.10150146484375,0.75872802734375,0.0545654296875,0.64117431640625,-9.64,-0.46,-1.68,0.07,0.24,-0.11,0.0,0.0,-0.7868615388870239,7.515237808227539,7.207370281219482,0.15953244641346856,9.429532644140768e-05,0.0,0.0,0.0,-0.0034338272378252,0.9999941043978713,-0.21421535151750049,0.0,0.0,0.0,0.0,-0.0002844942186049624
1753282646.6204135,data: 1753276900.9156258,-0.09881591796875,0.75299072265625,0.05474853515625,0.64825439453125,-9.68,-0.44,-1.5,0.16,-0.08,0.18,0.0,0.0,-0.2573314905166626,7.407057762145996,7.111569404602051,0.1357826093923282,0.00026355532944012216,0.0,0.0,0.0,-0.0037260667988113665,0.9999930581890111,-0.21272584359827715,0.0,0.0,0.0,0.0,6.896370883016135e-06
1753282646.8318257,data: 1753276901.1256697,-0.09979248046875,0.7552490234375,0.0546875,0.6455078125,-9.66,-0.45,-1.57,0.08,-0.07,0.03,0.0,0.0,-0.4632529318332672,6.355983734130859,6.938662528991699,0.12943674364205482,0.0003073530762257291,0.0,0.0,0.0,-0.003360767612663861,0.9999943526045802,-0.17647300477090802,0.0,0.0,0.0,0.0,-0.000871117504380581
1753282646.9301918,data: 1753276901.22566,-0.09796142578125,0.75335693359375,0.054443359375,0.64794921875,-9.67,-0.43,-1.51,0.08,0.09,-0.03,0.0,0.0,-0.3888871371746063,6.765906810760498,7.0015549659729,0.13019070888568313,0.000302285186420714,0.0,0.0,0.0,-0.0033607676126638448,0.9999943526045802,-0.14809901943577103,0.0,0.0,0.0,0.0,0.0007310031555125087
1753282646.9314167,data: 1753276901.22566,-0.09759521484375,0.7529296875,0.05426025390625,0.6485595703125,-9.68,-0.44,-1.49,0.07,0.0,-0.01,0.0,0.0,-0.3888871371746063,6.765906810760498,7.0015549659729,0.13019070888568313,0.000302285186420714,0.0,0.0,0.0,-0.0033607676126638448,0.9999943526045802,-0.14809901943577103,0.0,0.0,0.0,0.0,0.0007310031555125087
1753282647.13256,data: 1753276901.425653,-0.09869384765625,0.7535400390625,0.05621337890625,0.64752197265625,-9.67,-0.42,-1.51,-0.08,-0.24,0.01,0.0,0.0,-0.5121241807937622,6.321186542510986,6.80123233795166,0.13019070888568313,0.000302285186420714,0.0,0.0,0.0,-0.0036530069894038916,0.9999933277477082,-0.092050043343884,0.0,0.0,0.0,0.0,-0.000729892873254918
1753282647.337714,data: 1753276901.6256545,-0.097412109375,0.75201416015625,0.056396484375,0.64947509765625,-9.68,-0.4,-1.47,0.03,0.01,-0.12,0.0,0.0,-0.6017001271247864,6.461370468139648,7.0507731437683105,0.13019070888568313,0.000302285186420714,0.0,0.0,0.0,-0.0036530069894038916,0.9999933277477082,-0.046889071107136235,0.0,0.0,0.0,0.0,-0.0020449587821753474
1753282647.5427139,data: 1753276901.8356578,-0.0980224609375,0.7518310546875,0.056884765625,0.64959716796875,-9.68,-0.41,-1.46,0.04,-0.05,0.06,0.0,0.0,-0.7109867334365845,6.17442512512207,6.9703850746154785,0.1300022186553752,0.0003037036419734781,0.0,0.0,0.0,-0.003872186331578975,0.9999925030584047,-0.01495414809712347,0.0,0.0,0.0,0.0,-0.0005811520572958007
1753282647.7471263,data: 1753276902.03567,-0.09857177734375,0.75164794921875,0.05780029296875,0.64959716796875,-9.68,-0.4,-1.46,0.06,0.01,0.15,0.0,0.0,-0.7074052691459656,6.152052402496338,7.0601887702941895,0.13019070928545776,0.0003023402711353657,0.0,0.0,0.0,-0.0033607676126638287,0.9999943526045802,-0.0011936421275277713,0.0,0.0,0.0,0.0,-0.00014694259444535362
1753282647.7484033,data: 1753276902.03567,-0.09869384765625,0.75213623046875,0.05865478515625,0.64892578125,-9.68,-0.39,-1.48,-0.05,-0.03,-0.13,0.0,0.0,-0.7074052691459656,6.152052402496338,7.0601887702941895,0.13019070928545776,0.0003023402711353657,0.0,0.0,0.0,-0.0033607676126638287,0.9999943526045802,-0.0011936421275277713,0.0,0.0,0.0,0.0,-0.00014694259444535362
1753282647.9508448,data: 1753276902.2456558,-0.0980224609375,0.7520751953125,0.0582275390625,0.64910888671875,-9.68,-0.38,-1.47,-0.17,-0.19,-0.21,0.0,0.0,-0.8122497797012329,6.23577356338501,7.262042999267578,0.13019070995577872,0.00030245044142595824,0.0,0.0,0.0,-0.0027762880100692224,0.9999961461050163,-6.596091755825583e-07,0.0,0.0,0.0,0.0,0.0011684635748658964
1753282648.156494,data: 1753276902.4458735,-0.09637451171875,0.7510986328125,0.06036376953125,0.65032958984375,-9.69,-0.34,-1.44,0.13,0.18,0.29,0.0,0.0,-0.825192391872406,6.213339328765869,7.173267364501953,0.13019070974113398,0.0003024137179447112,0.0,0.0,0.0,-0.003068527935902616,0.9999952920570709,-4.381649406757669e-07,0.0,0.0,0.0,0.0,0.0011673549160019273
1753282648.3612134,data: 1753276902.6556714,-0.09515380859375,0.75030517578125,0.061279296875,0.65130615234375,-9.69,-0.31,-1.41,0.05,0.11,-0.1,0.0,0.0,-1.1333845853805542,6.030641555786133,7.225834846496582,0.13037920150078214,0.00030121560174116435,0.0,0.0,0.0,-0.003287707722656058,0.9999945954743608,0.00018796133155119058,0.0,0.0,0.0,0.0,0.0007292165520673544
1753282648.3622866,data: 1753276902.6556714,-0.09515380859375,0.74884033203125,0.06170654296875,0.6529541015625,-9.7,-0.31,-1.36,-0.15,-0.18,-0.28,0.0,0.0,-1.1333845853805542,6.030641555786133,7.225834846496582,0.13037920150078214,0.00030121560174116435,0.0,0.0,0.0,-0.003287707722656058,0.9999945954743608,0.00018796133155119058,0.0,0.0,0.0,0.0,0.0007292165520673544
1753282648.5660236,data: 1753276902.8556235,-0.0933837890625,0.74774169921875,0.061279296875,0.654541015625,-9.71,-0.29,-1.32,-0.06,-0.17,-0.06,0.0,0.0,-1.3368598222732544,5.631042003631592,7.248293399810791,0.13037920150078214,0.00030121560174116435,0.0,0.0,0.0,-0.003287707722656058,0.9999945954743608,0.000375952713236346,0.0,0.0,0.0,0.0,0.0011664058118002738
1753282648.7706866,data: 1753276903.0656219,-0.093505859375,0.74896240234375,0.06317138671875,0.6529541015625,-9.7,-0.26,-1.36,-0.06,0.0,-0.09,0.0,0.0,-1.4309576749801636,5.407097816467285,7.074245452880859,0.1303163710369068,0.0003016333354551443,0.0,0.0,0.0,-0.0033607676126638283,0.9999943526045802,0.00012528613534723505,0.0,0.0,0.0,0.0,4.738811310090515e-07
1753282648.975904,data: 1753276903.2655983,-0.09381103515625,0.74725341796875,0.06268310546875,0.6549072265625,-9.71,-0.28,-1.31,0.08,-0.06,0.13,0.0,0.0,-1.5888724327087402,5.6362175941467285,7.239893913269043,0.1302535406347417,0.00030206024998892744,0.0,0.0,0.0,-0.003433827484732471,0.9999941043970235,6.312510638280033e-05,0.0,0.0,0.0,0.0,-0.001314896270928928
1753282648.9770155,data: 1753276903.2655983,-0.094482421875,0.747802734375,0.06280517578125,0.6541748046875,-9.71,-0.29,-1.33,0.04,-0.02,0.01,0.0,0.0,-1.5888724327087402,5.6362175941467285,7.239893913269043,0.1302535406347417,0.00030206024998892744,0.0,0.0,0.0,-0.003433827484732471,0.9999941043970235,6.312510638280033e-05,0.0,0.0,0.0,0.0,-0.001314896270928928
1753282649.1799936,data: 1753276903.4756248,-0.09539794921875,0.74749755859375,0.063720703125,0.654296875,-9.71,-0.29,-1.33,0.0,-0.11,0.03,0.0,0.0,-1.4803996086120605,5.445817470550537,7.289420127868652,0.13069335388991468,0.00029913611394321123,0.0,0.0,0.0,-0.003214647802103982,0.9999948330064053,0.0005030509375303152,0.0,0.0,0.0,0.0,-0.00029130413454058325
1753282649.3856652,data: 1753276903.6756065,-0.09515380859375,0.7484130859375,0.06512451171875,0.65313720703125,-9.7,-0.26,-1.35,0.01,0.09,-0.14,0.0,0.0,-1.4898250102996826,5.414341926574707,7.439817905426025,0.1312588331080463,0.00029624869339241276,0.0,0.0,0.0,-0.0019726270535120527,0.9999980543693612,0.0008810602433448075,0.0,0.0,0.0,0.0,0.002632410909004258
1753282649.3868117,data: 1753276903.6756065,-0.09625244140625,0.74810791015625,0.06396484375,0.6534423828125,-9.7,-0.29,-1.35,0.06,-0.05,0.0,0.0,0.0,-1.4898250102996826,5.414341926574707,7.439817905426025,0.1312588331080463,0.00029624869339241276,0.0,0.0,0.0,-0.0019726270535120527,0.9999980543693612,0.0008810602433448075,0.0,0.0,0.0,0.0,0.002632410909004258
1753282649.5900671,data: 1753276903.8856077,-0.0958251953125,0.74755859375,0.064453125,0.654052734375,-9.71,-0.28,-1.33,0.13,-0.01,0.16,0.0,0.0,-1.4481955766677856,5.536159515380859,7.526910305023193,0.13094467704356827,0.00029766715754583,0.0,0.0,0.0,-0.002191807446044912,0.9999975979871749,0.0006293669109339303,0.0,0.0,0.0,0.0,0.0023388373461445404
1753282649.7943246,data: 1753276904.0856261,-0.095947265625,0.74713134765625,0.06494140625,0.65447998046875,-9.71,-0.27,-1.32,0.12,0.05,-0.09,0.0,0.0,-1.5212782621383667,5.440863132476807,7.535420894622803,0.13107033945907587,0.0002970979357095637,0.0,0.0,0.0,-0.002337927658549683,0.9999972670433972,0.0007488960928151955,0.0,0.0,0.0,0.0,0.0020608625045602028
1753282649.999883,data: 1753276904.2956645,-0.09503173828125,0.7459716796875,0.06573486328125,0.6558837890625,-9.71,-0.26,-1.28,-0.03,-0.1,0.0,0.0,0.0,-1.553152084350586,5.371925354003906,7.587014675140381,0.13132166376421045,0.0002958493209675672,0.0,0.0,0.0,-0.002630167930686516,0.9999965411023463,0.0010628007732368298,0.0,0.0,0.0,0.0,0.001623141767887315
1753282650.0009909,data: 1753276904.2956645,-0.09521484375,0.745361328125,0.06573486328125,0.65655517578125,-9.72,-0.26,-1.26,0.04,0.01,0.01,0.0,0.0,-1.553152084350586,5.371925354003906,7.587014675140381,0.13132166376421045,0.0002958493209675672,0.0,0.0,0.0,-0.002630167930686516,0.9999965411023463,0.0010628007732368298,0.0,0.0,0.0,0.0,0.001623141767887315
1753282650.2047677,data: 1753276904.4957385,-0.09649658203125,0.7452392578125,0.06744384765625,0.65631103515625,-9.72,-0.25,-1.26,0.03,0.04,0.0,0.0,0.0,-1.6719588041305542,5.057290077209473,7.598631858825684,0.13125883191409196,0.00029603753318612977,0.0,0.0,0.0,-0.003287707696665797,0.9999945954744462,0.0006223835418393745,0.0,0.0,0.0,0.0,-0.0002770735470232149
1753282650.4097202,data: 1753276904.7057846,-0.0970458984375,0.7452392578125,0.0677490234375,0.65618896484375,-9.72,-0.25,-1.27,0.03,0.0,0.04,0.0,0.0,-1.7222890853881836,5.071341514587402,7.844297885894775,0.13119600140102344,0.0002964460859962847,0.0,0.0,0.0,-0.003214647802103982,0.9999948330064053,-6.9547002524217e-05,0.0,0.0,0.0,0.0,-0.0024707391985934065
1753282650.6134374,data: 1753276904.9056525,-0.0970458984375,0.7449951171875,0.06793212890625,0.65643310546875,-9.72,-0.25,-1.26,0.0,-0.03,-0.08,0.0,0.0,-1.7070943117141724,5.083081245422363,7.913760662078857,0.13113317059505827,0.0002968087346094138,0.0,0.0,0.0,-0.0028493480147314208,0.9999959405997061,0.00018208926025636293,0.0,0.0,0.0,0.0,-0.0013008393411576367
1753282650.6145685,data: 1753276904.9056525,-0.097412109375,0.74517822265625,0.0679931640625,0.65618896484375,-9.72,-0.26,-1.27,-0.09,-0.19,-0.12,0.0,0.0,-1.7070943117141724,5.083081245422363,7.913760662078857,0.13113317059505827,0.0002968087346094138,0.0,0.0,0.0,-0.0028493480147314208,0.9999959405997061,0.00018208926025636293,0.0,0.0,0.0,0.0,-0.0013008393411576367
1753282650.8188348,data: 1753276905.1156561,-0.09613037109375,0.74456787109375,0.06817626953125,0.65704345703125,-9.72,-0.24,-1.24,0.0,0.07,-0.05,0.0,0.0,-1.7002615928649902,5.0792670249938965,7.963466644287109,0.13138449388107273,0.0002953673209757456,0.0,0.0,0.0,-0.0029954679910332645,0.9999955135756934,0.00031348787221673936,0.0,0.0,0.0,0.0,-0.001313315237323622
1753282651.0231414,data: 1753276905.31565,-0.0972900390625,0.744140625,0.06744384765625,0.657470703125,-9.72,-0.26,-1.23,-0.01,-0.14,-0.08,0.0,0.0,-1.811070203781128,4.956048488616943,7.877631187438965,0.13151015523050671,0.00029459611935610854,0.0,0.0,0.0,-0.0031415879033781665,0.9999950652005466,0.0001888142782506734,0.0,0.0,0.0,0.0,-0.001023376646704864
1753282651.228798,data: 1753276905.5256538,-0.09759521484375,0.744140625,0.06756591796875,0.6573486328125,-9.72,-0.27,-1.24,0.0,-0.06,0.0,0.0,0.0,-1.658313512802124,4.890580177307129,7.909688472747803,0.1311960014645188,0.0002964552668123165,0.0,0.0,0.0,-0.002776288023064333,0.9999961461049802,-6.280399675985418e-05,0.0,0.0,0.0,0.0,0.001023940245047902
1753282651.2298894,data: 1753276905.5256538,-0.09844970703125,0.7451171875,0.068359375,0.6561279296875,-9.72,-0.26,-1.27,-0.05,-0.07,-0.11,0.0,0.0,-1.658313512802124,4.890580177307129,7.909688472747803,0.1311960014645188,0.0002964552668123165,0.0,0.0,0.0,-0.002776288023064333,0.9999961461049802,-6.280399675985418e-05,0.0,0.0,0.0,0.0,0.001023940245047902
1753282651.4327223,data: 1753276905.7256532,-0.098876953125,0.74560546875,0.069091796875,0.6553955078125,-9.71,-0.26,-1.28,0.02,-0.12,-0.07,0.0,0.0,-1.6531106233596802,5.082476615905762,8.076582908630371,0.1311960014645188,0.0002964552668123165,0.0,0.0,0.0,-0.002776288023064333,0.9999961461049802,2.9759758479486762e-08,0.0,0.0,0.0,0.0,0.0008778152298889863
1753282651.6375515,data: 1753276905.9257298,-0.09991455078125,0.748291015625,0.06903076171875,0.65216064453125,-9.7,-0.26,-1.37,0.05,-0.06,-0.05,0.0,0.0,-1.6861039400100708,5.183002948760986,8.171307563781738,0.1311960014645188,0.0002964552668123165,0.0,0.0,0.0,-0.002776288023064333,0.9999961461049802,6.274028190661418e-05,0.0,0.0,0.0,0.0,0.00014719463884278882
1753282651.6386845,data: 1753276905.9356537,-0.1002197265625,0.74871826171875,0.06842041015625,0.65167236328125,-9.7,-0.27,-1.38,-0.03,-0.24,0.02,0.0,0.0,-1.6131447553634644,5.6675028800964355,8.243660926818848,0.1311960014645188,0.0002964552668123165,0.0,0.0,0.0,-0.002776288023064333,0.9999961461049802,6.274028190661418e-05,0.0,0.0,0.0,0.0,0.00014719463884278882
1753282651.8429976,data: 1753276906.1356597,-0.100341796875,0.7491455078125,0.0692138671875,0.65106201171875,-9.7,-0.26,-1.39,0.01,-0.12,-0.11,0.0,0.0,-1.5387465953826904,5.743276596069336,8.215790748596191,0.1313844938922484,0.00029536732090881465,0.0,0.0,0.0,-0.0029954680040283834,0.9999955135756544,4.794118429181062e-07,0.0,0.0,0.0,0.0,-1.1149112625758123e-06
