Trajectories
100
,,Patient 1:MDG,,,Patient 1:MAG,,,Patient 1:EAG,,,Patient 1:EDG,,,Patient 1:ED,,,Patient 1:EAD,,,Patient 1:MDD,,,Patient 1:MAD,,,Patient 1:FRD,,,Patient 1:FRG,,,Patient 1:FD,,,Patient 1:FAD,,,Patient 1:FAG,,,Patient 1:T,,,Patient 1:DH,,,Patient 1:F,,,Patient 1:DB,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1635,0,357.355,212.999,763.279,450.54,193.72,748.512,228.222,-233.395,1114.23,317.773,-218.685,1108.53,243.708,-593.899,1117.03,326.008,-587.767,1102.68,,,,,,,,,,,,,,,,,,,,,,374.97,-428.038,1409.74,,,,,,,,,
1636,0,360.477,213.902,763.292,452.977,193.736,748.396,228.632,-232.082,1113.79,317.923,-218.167,1108.45,241.704,-593.079,1116.59,324.155,-587.331,1102.39,,,,,,,,,,,,,,,,,,,,,,372.327,-427.705,1409.25,,,,,,,,,
1637,0,363.316,213.763,763.311,457.361,194.119,749.787,228.797,-230.817,1113.45,318.863,-217.311,1108.71,239.47,-592.007,1116.19,322.148,-586.89,1102.32,,,,,,,,,,,,,,,,,,,,,,370.189,-427.64,1409.47,,,,,,,,,
1638,0,367.345,215.204,763.904,460.748,194.773,750.997,228.982,-229.911,1113.24,319.532,-216.56,1108.98,237.521,-590.878,1115.88,320.254,-586.068,1102.31,,,,,,,,,,,,,,,,,,,,,,367.732,-427.902,1410.42,,,,,,,,,
1639,0,371.076,215.858,763.983,465.631,195.624,751.389,228.841,-229.312,1113.29,319.674,-215.939,1108.94,235.693,-589.691,1115.32,318.478,-585.537,1102.16,,,,,,,,,,,,,,,,,,,,,,364.786,-428.284,1410.06,,,,,,,,,
1640,0,374.235,216.349,764.678,467.518,195.216,751.104,228.304,-228.193,1113.4,319.675,-215.371,1108.99,233.723,-588.364,1114.95,315.986,-585.03,1102,,,,,,,,,,,,,,,,,,,,,,362.954,-427.663,1410.17,,,,,,,,,
1641,0,377.797,217.293,764.799,471.562,195.823,751.466,228.728,-226.609,1113,320.433,-214.516,1109.3,231.517,-587.063,1114.52,314.275,-584.12,1102.05,,,,,,,,,,,,,,,,,,,,,,360.545,-427.288,1410.55,,,,,,,,,
1642,0,381.95,217.918,765.336,474.731,195.219,751.791,229.954,-224.985,1112.66,321.143,-213.537,1109.47,229.228,-585.685,1114.14,311.909,-583.393,1101.42,,,,,,,,,,,,,,,,,,,,,,357.335,-427.738,1410.34,,,,,,,,,
1643,0,385.372,218.143,765.142,479.751,195.699,753.244,230.845,-223.2,1112.26,321.554,-212.742,1109.45,226.743,-584.375,1113.69,309.068,-582.718,1101.21,,,,,,,,,,,,,,,,,,,,,,355.496,-427.732,1411.49,,,,,,,,,
1644,0,389.256,219.05,765.576,483.025,195.39,753.142,230.925,-221.896,1111.97,321.395,-212.205,1109.45,224.394,-583.03,1113.26,307.065,-581.919,1101.06,,,,,,,,,,,,,,,,,,,,,,352.699,-427.345,1410.97,,,,,,,,,
1645,0,393.271,219.543,766.087,487.574,195.882,753.913,230.976,-220.805,1112,321.49,-211.533,1109.33,222.078,-581.484,1112.83,304.688,-580.974,1100.99,,,,,,,,,,,,,,,,,,,,,,349.47,-427.483,1410.65,,,,,,,,,
1646,0,398.46,220.865,766.607,490.743,195.596,754.064,231.266,-219.337,1112.23,322.866,-210.339,1110,219.524,-579.762,1112.41,301.177,-580.012,1100.09,,,,,,,,,,,,,,,,,,,,,,348.091,-426.363,1411.07,,,,,,,,,
1647,0,402.898,221.24,767.147,495.816,195.694,755.456,231.355,-218.031,1111.93,323.287,-209.547,1110.24,217.239,-578.167,1111.93,298.743,-579.048,1099.78,,,,,,,,,,,,,,,,,,,,,,345.362,-426.823,1411.29,,,,,,,,,
1648,0,407.458,221.909,767.76,498.916,195.098,755.247,231.963,-216.223,1111.56,323.268,-208.807,1110.25,214.64,-576.506,1111.27,296.472,-578.015,1099.6,,,,,,,,,,,,,,,,,,,,,,342.907,-426.027,1411.14,,,,,,,,,
1649,0,411.661,221.769,767.932,503.854,195.825,756.977,233.021,-214.648,1111.52,324.247,-207.69,1110.57,211.869,-574.594,1110.9,293.601,-577.159,1099.35,,,,,,,,,,,,,,,,,,,,,,340.091,-425.902,1411.55,,,,,,,,,
1650,0,416.464,222.25,768.555,508.088,195.081,757.011,233.991,-212.526,1111.57,325.24,-206.648,1110.89,209.556,-572.267,1110.19,291.235,-575.719,1099.32,,,,,,,,,,,,,,,,,,,,,,337.832,-425.386,1411.35,,,,,,,,,
1651,0,421.228,223.205,769.38,513.358,195.291,758.422,234.577,-210.577,1111.24,325.329,-205.846,1110.83,207.068,-570.552,1109.87,289.026,-574.331,1099.27,,,,,,,,,,,,,,,,,,,,,,335.334,-424.752,1411.23,,,,,,,,,
1652,0,426.622,223.81,770.052,517.981,195.101,759.083,235.116,-209,1110.96,326.457,-204.527,1111.25,204.487,-568.668,1109.41,286.198,-573.186,1098.77,,,,,,,,,,,,,,,,,,,,,,333.455,-424.301,1411.88,,,,,,,,,
1653,0,431.531,224.386,770.788,522.643,194.593,759.665,235.896,-207.306,1111.15,327.206,-203.498,1111.29,201.947,-566.549,1108.77,283.346,-571.875,1098.2,,,,,,,,,,,,,,,,,,,,,,330.404,-423.541,1411.14,,,,,,,,,
1654,0,436.837,224.999,771.493,528.316,194.734,761.12,237.124,-204.771,1110.62,328.531,-202.427,1111.5,199.678,-564.324,1108.28,280.967,-570.404,1097.85,,,,,,,,,,,,,,,,,,,,,,328.18,-423.119,1411.5,,,,,,,,,
1655,0,442.121,225.707,772.158,532.493,194.202,761.579,238.322,-202.695,1110.3,329.395,-201.139,1111.71,197.351,-562.179,1107.51,278.591,-568.896,1097.68,,,,,,,,,,,,,,,,,,,,,,325.729,-422.75,1411.57,,,,,,,,,
1656,0,446.916,225.438,772.872,538.479,194.383,763.17,238.868,-201.767,1110.65,329.724,-200.319,1111.32,194.647,-559.579,1107.03,276.047,-567.404,1097.49,,,,,,,,,,,,,,,,,,,,,,323.626,-421.723,1411.35,,,,,,,,,
1657,0,452.47,226.494,774.102,543.743,193.781,763.99,239.923,-199.623,1110.58,331.517,-199.043,1111.8,192.112,-557.085,1106.44,273.398,-565.807,1096.74,,,,,,,,,,,,,,,,,,,,,,321.424,-420.865,1410.33,,,,,,,,,
1658,0,457.7,226.415,774.531,547.446,193.126,763.825,241.228,-197.391,1110.28,332.307,-197.954,1111.83,189.923,-555.061,1105.8,270.643,-564.055,1096.3,,,,,,,,,,,,,,,,,,,,,,319.149,-420.156,1411.14,,,,,,,,,
1659,0,463.568,227.145,775.417,553.629,193.079,765.348,242.394,-195.36,1109.83,333.559,-196.844,1111.86,187.542,-552.488,1105.25,268.015,-562.309,1095.96,,,,,,,,,,,,,,,,,,,,,,317.505,-419.16,1411.19,,,,,,,,,
1660,0,469.575,227.515,776.214,560.21,192.893,766.972,243.798,-193.008,1110.16,334.482,-195.781,1111.87,184.872,-549.431,1104.63,265.475,-560.331,1095.4,,,,215.519,-1036.23,787.756,,,,,,,,,,,,,,,,315.319,-418.016,1410.49,,,,,,,,,
1661,0,475.983,228.342,777.165,564.724,192.495,767.076,245.417,-191.071,1109.89,336.192,-194.43,1112.16,182.556,-546.725,1104,263.091,-558.835,1095.34,,,,207.809,-1033.58,786.304,,,,,,,,,,,,,,,,312.646,-417.089,1409.66,,,,,,,,,
1662,0,481.607,228.476,777.93,571.497,191.99,768.841,247.116,-188.402,1109.67,337.444,-193.404,1112.15,180.244,-544.026,1103.28,260.645,-556.873,1094.94,,,,199.865,-1030.28,785.098,,,,,,,,,,,,,,,,311.503,-416.143,1410.58,,,,,,,,,
1663,0,487.934,228.631,778.632,576.452,191.434,769.106,247.997,-187.181,1109.34,339.149,-192.165,1112.44,178.234,-541.42,1102.51,258.15,-554.738,1094.44,,,,193.367,-1028.13,784.625,,,,,,,,,,,,,,,,309.631,-414.741,1410.22,,,,,,,,,
1664,0,493.748,228.852,779.584,582.622,190.79,770.435,249.644,-184.899,1109.4,340.659,-190.872,1112.59,175.889,-538.253,1101.97,255.661,-552.766,1094.02,,,,187.387,-1025.22,784.928,,,,,,,,,,,,,,,,307.65,-413.463,1409.94,157.869,-326.132,808.527,,,,208.016,-353.504,1117.05
1665,0,499.733,228.516,780.267,589.222,190.002,771.883,251.807,-181.967,1109.15,341.787,-189.547,1112.81,173.589,-535.243,1101.4,252.983,-550.768,1093.6,,,,179.527,-1021.75,783.806,,,,,,,,,,,,,,,,306.188,-412.509,1410.47,152.891,-326.427,811.233,,,,,,
1666,0,506.406,228.882,781.212,594.866,189.327,772.404,254.135,-179.273,1109.31,343.628,-188.475,1112.8,171.466,-531.923,1100.84,250.802,-548.631,1093.45,,,,171.803,-1018.42,782.556,,,,,,,,,,,,,,,,304.217,-411.243,1409.9,150.027,-324.689,812.621,,,,,,
1667,0,513.267,228.883,782.104,601.309,188.3,773.814,255.734,-177.63,1109.42,345.751,-187.145,1113.15,169.366,-528.486,1100.16,248.269,-546.553,1093.07,,,,,,,,,,,,,,,,,,,,,,302.358,-410.122,1409.4,152.686,-320.138,811.273,,,,,,
1668,0,519.994,228.44,782.996,607.948,187.35,774.681,256.982,-176.218,1109.73,347.278,-186.089,1113.42,167.197,-525.588,1099.93,246.17,-543.986,1092.66,,,,,,,,,,,,,,,,,,,,,,301.134,-408.539,1409.74,155.747,-315.571,810.405,,,,,,
1669,0,526.462,228.003,783.82,613.854,186.247,775.176,258.69,-174.143,1109.83,349.434,-184.743,1113.74,164.764,-522.262,1099.43,244.008,-541.713,1092.44,,,,,,,,,,,,,,,,,,,,,,299.266,-407.408,1409.15,159.25,-309.875,809.132,,,,,,
1670,0,533.923,228.127,784.724,620.885,184.721,776.759,260.996,-171.85,1109.31,351.359,-183.444,1113.88,163.313,-518.59,1098.82,241.497,-539.357,1092.08,,,,,,,,,,,,,,,,,,,,,,297.507,-406.098,1409.49,163.396,-305.031,806.933,,,,,,
1671,0,540.674,227.285,785.197,627.018,183.651,776.975,263.301,-169.497,1109.98,353.521,-182.418,1113.89,160.948,-515.045,1098.43,239.056,-536.958,1091.76,,,,,,,,,,,,,,,,,,,,,,295.899,-403.641,1409.91,,,,,,,,,
1672,0,548.053,227.033,786.332,633.751,182.01,777.923,266.045,-167.026,1109.68,355.431,-181.158,1114.21,159.059,-511.603,1098.13,236.321,-534.165,1091.17,,,,,,,,,,,,,,,,,,,,,,294.124,-403.84,1409.31,,,,,,,,,
1673,0,555.44,226.36,787.045,641.035,180.354,779.374,269.118,-164.07,1109.37,357.859,-179.847,1114.62,157.222,-507.562,1097.52,235.107,-531.704,1091.47,,,,,,,,,,,,,,,,,,,,,,292.226,-402.513,1408.53,,,,,,,,,
1674,0,562.809,225.803,787.814,647.463,178.749,779.802,272.398,-161.27,1109.38,360.19,-178.588,1114.73,155.512,-503.899,1097.45,232.736,-529.318,1091.08,,,,,,,,,,,,,,,,,,,,,,290.487,-399.785,1408.9,,,,,,,,,
1675,0,570.331,225.082,788.877,654.206,176.747,780.662,274.81,-159.34,1109.23,362.66,-177.475,1114.91,153.746,-500.168,1096.82,231.049,-526.4,1091.05,,,,,,,,,,,,,,,,,,,,,,290.482,-398.157,1409.49,,,,,,,,,
1676,0,578.656,224.014,789.902,661.961,175.248,781.502,276.64,-157.654,1109.43,365.056,-176.356,1115.16,152.325,-496.236,1096.16,228.645,-523.943,1090.27,,,,,,,,,,,,,,,,,,,,,,289.315,-396.38,1409.21,,,,,,,,,
1677,0,586.699,222.932,790.673,669.347,172.678,782.813,278.586,-155.811,1109.83,367.405,-175.228,1115.26,150.686,-492.408,1095.92,226.868,-520.787,1090.14,,,,,,,,,,,,,,,,,,,,,,288.416,-394.104,1409.42,,,,,,,,,
1678,0,594.202,221.59,791.238,676.369,170.503,783.283,281.536,-153.884,1109.29,369.98,-174.102,1115.41,149.28,-488.487,1095.45,225.474,-518.372,1090,,,,,,,,,,,,,,,,,,,,,,287.572,-391.861,1408.96,,,,,,,,,
1679,0,602.368,220.162,792.034,683.567,168.006,784.055,285.685,-150.551,1109.4,373.025,-172.824,1115.68,147.889,-484.601,1095.07,223.963,-515.355,1089.79,,,,,,,,,,,,,,,,,,,,,,285.772,-389.893,1408.7,,,,,,,,,
1680,0,610.168,218.349,792.521,691.049,165.528,784.624,288.925,-148.478,1109.2,376.098,-171.928,1115.8,146.633,-480.342,1094.51,222.378,-512.737,1089.35,,,,,,,,,,,,,,,,,,,,,,284.053,-388.212,1408.26,,,,,,,,,
1681,0,619.131,217.368,793.218,698.355,162.529,785.214,291.777,-146.936,1109.29,378.889,-170.803,1116.07,145.679,-476.472,1094.29,220.867,-509.526,1089.03,,,,,,,,,,,,,,,,,,,,,,284.173,-385.866,1408.36,,,,,,,,,
1682,0,627.386,215.186,794.018,705.988,159.555,785.827,294.839,-145.082,1109.44,382.233,-170.008,1116.04,144.517,-472.364,1093.81,219.462,-506.52,1088.61,,,,,,,,,,,,,,,,,,,,,,282.556,-383.399,1408.3,,,,,,,,,
1683,0,635.595,212.811,794.574,713.648,156.668,786.436,297.91,-142.898,1109.76,384.844,-169.132,1115.96,143.59,-468.24,1093.38,218.23,-503.449,1088.35,,,,,,,,,,,,,,,,,,,,,,281.981,-381.488,1407.93,,,,,,,,,
1684,0,643.839,210.722,794.777,721.529,153.471,787.081,301.769,-141.35,1109.52,388.541,-168.208,1116.31,143.106,-464.107,1092.99,216.988,-500.386,1088.06,,,,,,,,,,,,,,,,,,,,,,282.165,-379.692,1408.17,,,,,,,,,
1685,0,652.19,208.305,795.426,729.673,150.23,788.012,304.944,-139.915,1109.42,392.001,-167.382,1116.32,141.951,-459.566,1092.44,215.869,-497.155,1087.66,,,,,,,,,,,,,,,,,,,,,,285.196,-375.11,1406.06,,,,,,,,,
1686,0,660.849,205.961,796.046,737.634,146.805,788.502,308.257,-137.034,1110.47,395.203,-166.401,1116.6,141.58,-455.05,1091.87,214.817,-493.899,1087.28,,,,,,,,,,,,,,,,,,,,,,285.172,-372.667,1407.23,,,,,,,,,
1687,0,669.71,203.448,796.746,745.615,143.429,789.198,312.891,-135.124,1109.81,398.78,-165.641,1116.54,140.971,-451.028,1091.54,213.923,-490.535,1087.03,,,,,,,,,,,,,,,,,,,,,,282.676,-371.309,1406.53,,,,,,,,,
1688,0,678.6,200.709,797.337,753.738,139.624,789.933,316.336,-132.779,1110.55,402.575,-164.987,1116.85,140.843,-446.301,1091.1,213.047,-487.249,1086.45,,,,,,,,,,,,,,,,,,,,,,282.351,-369.144,1406.27,,,,,,,,,
1689,0,687.63,198.055,797.816,761.818,135.759,790.548,320.516,-130.672,1111.05,406.583,-164.367,1117.17,140.523,-442.153,1090.79,212.297,-484.037,1086.29,,,,,,,,,,,,,,,,,,,,,,282.574,-367.01,1406.1,,,,,,,,,
1690,0,696.334,194.946,798.313,769.943,131.741,791.097,324.794,-128.696,1111,410.343,-163.495,1117.07,140.493,-437.772,1090.73,211.638,-480.667,1086.08,,,,,,,,,,,,,,,,,,,,,,282.301,-364.735,1406.44,,,,,,,,,
1691,0,705.718,191.679,798.876,778.176,127.517,791.617,330.047,-127.058,1110.59,413.692,-162.891,1116.98,140.673,-432.994,1090.14,211.12,-477.27,1085.8,,,,,,,,,,,,,,,,,,,,,,281.761,-362.991,1405.68,,,,,,,,,
1692,0,715.043,188.368,799.601,786.222,123.293,792.028,333.459,-126.102,1110.76,418.197,-162.501,1117.52,140.654,-428.636,1089.87,210.575,-473.713,1085.51,,,,,,,,,,,,,,,,,,,,,,282.117,-360.518,1405.96,,,,,,,,,
1693,0,723.921,184.961,800.009,794.715,118.789,792.817,337.384,-124.274,1111.43,422.084,-162.176,1117.45,140.739,-424.097,1089.64,210.215,-470.193,1085.35,,,,,,,,,,,,,,,,,,,,,,283.694,-356.543,1405.76,,,,,,,,,
1694,0,732.957,181.23,800.447,802.683,113.878,792.93,342.306,-122.542,1111.64,426.224,-161.668,1117.57,141.03,-419.504,1089.36,210.073,-466.673,1085.03,,,,,,,,,,,,,,,,,,,,,,284.158,-355.063,1405.66,,,,,,,,,
1695,0,742.377,177.364,800.991,811.423,109.375,793.865,347.199,-121.008,1111.54,430.51,-161.24,1117.71,141.487,-414.993,1089.17,209.915,-462.816,1084.94,,,,,,,,,,,,,,,,,,,,,,284.79,-352.793,1405.67,,,,,,,,,
1696,0,751.405,173.376,801.335,819.966,104.242,794.514,352.424,-119.557,1111.48,434.591,-161.102,1117.99,142.13,-410.467,1088.99,209.699,-459.483,1084.71,,,,,,,,,,,,,,,,,,,,,,285.161,-350.839,1405.48,,,,,,,,,
1697,0,760.908,169.225,801.792,827.915,99.1125,794.541,357.383,-118.089,1111.6,439.368,-160.844,1118.22,142.711,-405.794,1089.13,209.686,-456.296,1084.63,,,,,,,,,,,,,,,,,,,,,,285.521,-348.516,1405.16,,,,,,,,,
1698,0,769.963,164.841,802.061,836.463,93.7396,794.55,362.734,-116.528,1111.89,443.431,-160.922,1118.03,143.757,-401.095,1088.79,210.234,-452.727,1084.32,,,,,,,,,,,,,,,,,,,,,,286.912,-346.352,1405.16,,,,,,,,,
1699,0,779.719,160.275,802.866,844.531,88.2188,795.461,367.641,-114.736,1112.63,447.91,-160.598,1117.99,144.83,-396.492,1088.67,210.736,-449.567,1083.99,,,,-72.6477,-820.44,751.469,,,,,,,,,,,,,,,,288.605,-343.773,1405.12,,,,,,,,,
1700,0,789.355,155.6,803.314,853.088,82.5064,796.105,372.909,-114.059,1111.93,452.579,-160.441,1117.97,145.695,-391.786,1088.28,210.925,-445.947,1083.96,,,,-78.025,-812.179,750.641,,,,,,,,,,,,,,,,290.581,-341.272,1405.19,,,,,,,,,
1701,0,798.345,150.541,803.604,862.012,76.9316,796.932,378.512,-112.629,1111.81,456.866,-160.574,1118.04,146.325,-387.653,1088.38,211.119,-442.345,1083.93,,,,-83.527,-803.913,750.622,,,,,,,,,,,,,,,,291.54,-339.15,1405.05,,,,,,,,,
1702,0,807.917,145.491,804.235,869.736,70.6852,797.228,383.499,-111.762,1111.76,461.608,-160.77,1118.18,147.548,-383.309,1088.44,211.26,-438.979,1083.91,-145.304,-723.458,722.306,-88.678,-795.267,749.882,,,,,,,,,,,,,,,,293.7,-336.725,1405.1,,,,,,,,,
1703,0,817.104,139.839,804.363,878.208,64.1926,797.571,389.003,-110.921,1111.75,465.991,-160.932,1118,149.253,-378.826,1088.36,211.909,-435.504,1083.85,-151.376,-715.493,723.123,-93.3035,-786.859,749.439,,,,,,,,,,,,,,,,294.854,-334.733,1405.09,,,,,,,,,
1704,0,826.377,134.244,804.699,886.626,57.6148,798.16,394.316,-110.028,1111.7,470.695,-161.234,1118.09,150.907,-374.294,1088.39,212.828,-431.909,1083.82,-154.694,-706.193,722.657,-98.0753,-778.44,749.021,,,,,,,,,,,,,,,,296.92,-332.298,1405.01,,,,,,,,,
1705,0,835.857,128.38,805.165,894.214,50.8665,798.172,399.916,-109.042,1111.66,475.173,-161.606,1118.14,152.385,-369.3,1088.07,213.277,-428.516,1083.99,-158.07,-696.726,722.18,-102.129,-769.875,748.837,,,,,,,,,,,,,,,,299.605,-329.739,1405.08,,,,,,,,,
1706,0,844.725,122.296,805.265,902.561,43.8562,798.61,405.416,-108.491,1111.82,480.276,-162.16,1118.38,153.642,-365,1088.04,213.818,-424.998,1083.9,-160.428,-686.437,721.329,-106.649,-761.53,747.977,,,,,,,,,,,,,,,,301.857,-327.456,1405.1,,,,,,,,,
1707,0,853.889,116.017,805.438,910.499,36.6818,799.034,411.317,-108.023,1112,484.761,-162.644,1118.31,155.493,-360.726,1088.25,214.774,-421.349,1083.59,-163.389,-677.468,720.813,-110.738,-753.088,747.656,,,,,,,,,,,,,,,,304.042,-325.191,1404.79,,,,,,,,,
1708,0,863.085,109.449,805.722,918.434,29.2676,799.147,416.675,-107.466,1111.91,489.62,-163.293,1118.27,157.244,-356.646,1088.34,215.844,-418.016,1083.84,-165.458,-667.865,720.108,-114.934,-744.041,747.326,,,,,,,,,,,,,,,,305.686,-323.645,1405.09,,,,,,,,,
1709,0,872.252,102.997,805.833,926.159,21.7,799.357,421.822,-107.096,1111.81,494.463,-164.007,1118.34,158.077,-353.152,1088.18,216.649,-414.573,1083.79,-167.841,-658.155,719.884,-119.118,-735.151,747.051,,,,,,,,,,,,,,,,307.656,-321.702,1405.09,,,,,,,,,
1710,0,881.065,96.0003,805.798,933.986,14.2279,799.687,427.688,-106.727,1111.99,498.681,-164.801,1118.01,160.938,-348.393,1088.22,217.843,-411.223,1083.85,-170.445,-648.451,719.83,-122.938,-726.898,746.976,,,,,,,,,,,,,,,,309.673,-319.54,1404.96,,,,,,,,,
1711,0,889.837,89.1691,805.813,941.344,6.22004,799.683,432.925,-106.428,1111.85,503.705,-165.499,1118.3,163.456,-343.922,1088.08,219.045,-408.133,1083.94,-172.704,-639.183,719.366,-127.285,-719.118,747.175,,,,,,,,,,,,,,,,312.836,-317.389,1405.09,,,,,,,,,
1712,0,898.708,81.9458,805.967,948.747,-1.63342,799.805,438.669,-106.17,1111.94,508.63,-166.408,1118.43,167.227,-339.28,1087.55,220.161,-404.949,1083.77,-174.25,-629.623,718.728,-130.053,-709.53,746.682,,,,,,,,,,,,,,,,315.222,-314.915,1404.82,,,,,,,,,
1713,0,907.477,74.5327,806.196,956.203,-9.66142,800.019,444.682,-106.054,1112.13,512.838,-167.618,1117.97,170.443,-334.226,1086.89,221.51,-401.811,1083.69,-174.03,-618.464,717.326,-133.076,-700.465,746.364,,,,,,,,,,,,,,,,317.581,-314.097,1405.33,,,,,,,,,
1714,0,915.643,67.1424,805.995,963.487,-17.7902,800.066,450.022,-106.332,1111.85,518.245,-168.602,1118.3,173.198,-330.07,1086.79,222.757,-398.354,1083.8,-175.799,-608.838,717.169,-136.299,-692.181,746.357,,,,,,,,,,,,,,,,321.033,-311.56,1405.05,,,,,,,,,
1715,0,923.959,59.6198,805.99,970.177,-26.3116,799.885,456.123,-106.565,1112.08,522.685,-169.521,1118.08,173.025,-328.021,1087.62,224.562,-395.476,1084.03,,,,-139.177,-683.343,746.226,,,,,,,,,,,,,,,,324.554,-309.433,1405.27,,,,,,,,,
1716,0,932.294,52.1018,806.112,976.926,-34.6184,799.802,461.451,-106.558,1111.88,527.791,-170.996,1118.21,172.541,-325.883,1089.22,226.212,-391.921,1083.97,,,,-141.715,-674.271,745.992,,,,,,,,,,,,,,,,327.088,-307.963,1405.29,,,,,,,,,
1717,0,940.064,44.2025,805.787,983.617,-42.8226,799.688,466.684,-107.165,1111.71,532.144,-172.358,1117.95,175.772,-321.636,1088.35,227.47,-389.234,1084.05,,,,-144.504,-666.074,745.999,,,,,,,,,,,,,,,,329.184,-306.687,1405.04,,,,,,,,,
1718,0,947.939,36.2704,805.591,990.778,-51.4113,799.981,472.718,-107.084,1112.47,536.852,-173.8,1117.76,179.992,-317.183,1088.15,229.596,-386.431,1084.02,,,,-146.84,-657.469,745.949,,,,,,,,,,,,,,,,332.162,-305.6,1405.4,,,,,,,,,
1719,0,955.915,28.3437,805.418,996.797,-60.1246,799.61,478.322,-107.977,1111.59,541.539,-175.316,1117.8,183.891,-312.744,1087.73,231.523,-383.712,1084.21,,,,-149.264,-648.386,745.935,,,,,,,,,,,,,,,,335.478,-303.615,1405.03,,,,,,,,,
1720,0,963.349,20.1542,804.984,1003.1,-68.8817,799.424,,,,546.141,-176.845,1117.52,187.722,-308.77,1087.96,233.456,-380.671,1084.14,,,,-151.528,-640.298,746.093,,,,,,,,,,,,,,,,338.752,-302.646,1405.22,,,,,,,,,
1721,0,970.927,12.1255,804.928,1009.14,-77.615,799.346,488.734,-109.382,1111.06,551.135,-178.452,1117.58,190.676,-305.646,1087.94,235.763,-377.664,1084.29,,,,-153.592,-631.792,746.283,,,,,,,,,,,,,,,,341.727,-300.913,1405.23,,,,,,,,,
1722,0,978.229,3.92415,804.792,1014.89,-86.4673,798.888,494.2,-110.141,1110.92,555.128,-180.192,1116.97,192.117,-304.107,1088.89,237.427,-375.675,1084.52,,,,-155.914,-623.637,746.538,,,,,,,,,,,,,,,,345.089,-299.947,1405.14,,,,,,,,,
1723,0,985.287,-4.38229,804.474,1021.07,-95.1852,799.003,499.908,-111.328,1110.68,560.123,-181.932,1117.06,194.821,-301.244,1088.96,239.467,-373.469,1084.68,,,,-157.227,-614.466,746.481,,,,,,,,,,,,,,,,347.53,-298.917,1404.79,,,,,,,,,
1724,0,992.174,-12.7268,803.943,1026.43,-103.974,798.626,505.65,-112.185,1110.71,564.358,-183.619,1116.65,200.133,-296.533,1088.33,241.972,-370.709,1084.85,,,,-159.117,-606.312,746.702,,,,,,,,,,,,,,,,352.021,-297.665,1405.16,,,,,,,,,
1725,0,998.794,-21.0798,803.644,1032.01,-112.729,798.513,510.805,-113.192,1110.5,569.207,-185.807,1116.63,203.793,-293.558,1088.74,244.052,-368.827,1085.14,,,,-160.157,-598.219,746.719,,,,,,,,,,,,,,,,355.152,-296.696,1405.41,,,,,,,,,
1726,0,1005.48,-29.4398,803.469,1036.91,-121.641,797.946,516.342,-114.564,1110.41,573.859,-187.74,1116.63,205.381,-292.298,1089.45,246.627,-366.508,1085.13,,,,-161.406,-590.099,747.317,,,,,,,,,,,,,,,,358.778,-296.317,1405.51,,,,,,,,,
1727,0,1011.92,-37.8601,802.871,1042.12,-130.444,797.809,521.686,-116.208,1109.99,578.48,-189.677,1116.49,208.366,-290.235,1089.52,248.796,-364.716,1085.44,-189.341,-494.002,721.152,-162.775,-582.216,747.631,,,,,,,,,,,,,,,,362.66,-295.435,1405.66,,,,,,,,,
1728,0,1018.13,-46.1251,802.629,1046.91,-139.351,797.363,527.612,-117.61,1110.12,583.133,-191.946,1116.3,213.547,-286.286,1089.25,251.234,-362.991,1085.56,-186.445,-484.046,719.798,-164.301,-574.282,748.061,,,,,,,,,,,,,,,,365.643,-295.092,1405.52,,,,,,,,,
1729,0,1024.26,-54.5425,802.022,1051.34,-148.176,796.752,533.622,-119.16,1110.4,587.815,-194.522,1116.09,217.452,-283.83,1089.13,253.769,-361.33,1085.48,-185.918,-475.895,720.021,-164.758,-566.264,748.018,,,,,,,,,,,,,,,,370.075,-294.499,1405.68,,,,,,,,,
1730,0,1030.42,-62.7649,801.834,1056.18,-156.739,796.49,539.302,-120.804,1110.11,592.088,-196.545,1115.64,220.295,-282.289,1089.37,256.638,-359.224,1085.48,-187.753,-469.742,722.2,-165.409,-558.821,748.577,,,,,,,,,,,,,,,,373.694,-293.781,1405.29,,,,,,,,,
1731,0,1036.55,-71.044,801.466,1060.09,-165.444,795.491,544.505,-122.537,1109.96,596.922,-199.201,1115.69,223.974,-280.074,1089.46,259.198,-357.972,1085.68,-186.533,-461.278,721.941,-165.547,-551.159,748.874,,,,,,,,,,,,,,,,377.452,-293.955,1405.7,,,,,,,,,
1732,0,1042.14,-79.2187,800.887,1065,-174.045,795.192,550.11,-124.33,1110.23,601.445,-201.709,1115.4,227.962,-278.437,1089.91,262.015,-356.643,1085.78,-186.116,-454.23,723.043,-166.432,-543.981,749.332,,,,,,,,,,,,,,,,381.552,-294.195,1405.81,,,,,,,,,
