time,timeepoch,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,joy_axis_0,joy_axis_1,Euler_angle_0,Euler_angle_1,Euler_angle_2,odom_pos_x,odom_pos_y,odom_pos_z,odom_orientation_x,odom_orientation_y,odom_orientation_z,odom_orientation_w,odom_twist_linear_x,odom_twist_linear_y,odom_twist_linear_z,odom_twist_angular_x,odom_twist_angular_y,odom_twist_angular_z
1753282739.0225995,data: 1753277010.3746736,0.08319091796875,0.748046875,-0.12615966796875,0.64617919921875,-9.68,-0.79,-1.3,0.0,0.04,-0.21,0.0,0.0,-1.9260483980178833,-0.9712710976600647,1.6524384021759033,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1753282739.2271163,data: 1753277010.5847032,0.08746337890625,0.7498779296875,-0.12738037109375,0.64324951171875,-9.67,-0.76,-1.37,0.02,0.02,0.04,0.0,0.0,1.9927977323532104,0.050074197351932526,1.2425669431686401,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1753282739.4318068,data: 1753277010.784704,0.0906982421875,0.747802734375,-0.12469482421875,0.64581298828125,-9.69,-0.67,-1.32,0.15,0.18,0.0,0.0,0.0,1.720814824104309,0.38196858763694763,0.762046217918396,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1753282739.4330063,data: 1753277010.7947047,0.0947265625,0.74505615234375,-0.1246337890625,0.64837646484375,-9.7,-0.61,-1.25,0.16,0.26,0.07,0.0,0.0,-1.3133277893066406,-0.07064344733953476,0.6997560858726501,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1753282739.6361856,data: 1753277010.9946744,0.0955810546875,0.74505615234375,-0.12347412109375,0.6484375,-9.7,-0.58,-1.26,-0.1,0.0,-0.27,0.0,0.0,-1.0803600549697876,-0.5539414882659912,0.3658991754055023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1753282739.8411393,data: 1753277011.194652,0.0963134765625,0.7415771484375,-0.12109375,0.65277099609375,-9.72,-0.52,-1.16,0.05,-0.17,-0.2,0.0,0.0,-0.9187136888504028,-0.5849953293800354,0.3783719837665558,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1753282740.0469983,data: 1753277011.4046745,0.09515380859375,0.7392578125,-0.12359619140625,0.6551513671875,-9.73,-0.56,-1.08,0.1,0.04,-0.03,0.0,0.0,-0.7629055380821228,-1.2511749267578125,0.5134342312812805,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1753282740.04812,data: 1753277011.4046745,0.09869384765625,0.735107421875,-0.12396240234375,0.6591796875,-9.74,-0.51,-0.97,0.75,0.3,0.21,0.0,0.0,-0.7629055380821228,-1.2511749267578125,0.5134342312812805,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1753282740.2563713,data: 1753277011.614777,0.09503173828125,0.7349853515625,-0.12286376953125,0.6600341796875,-9.74,-0.54,-0.96,0.33,-0.09,-0.18,0.0,0.0,-0.9949411153793335,-2.2798447608947754,0.12122771143913269,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1753282740.3553834,data: 1753277011.714658,0.096923828125,0.73858642578125,-0.1221923828125,0.6558837890625,-9.73,-0.51,-1.08,-0.19,-0.29,-0.04,0.0,0.0,-1.1908093690872192,-2.3203365802764893,0.531323254108429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1753282740.3588178,data: 1753277011.714658,0.09124755859375,0.7401123046875,-0.12322998046875,0.65478515625,-9.72,-0.63,-1.08,-0.05,-0.36,-0.15,0.0,0.0,-1.1908093690872192,-2.3203365802764893,0.531323254108429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1753282740.6142385,data: 1753277011.9747126,0.0860595703125,0.73919677734375,-0.1231689453125,0.65655517578125,-9.72,-0.67,-1.05,0.26,0.26,0.03,0.0,0.0,-1.368220567703247,-1.4310598373413086,0.810086727142334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1753282740.8654978,data: 1753277012.2246747,0.08349609375,0.74114990234375,-0.11468505859375,0.65618896484375,-9.72,-0.59,-1.1,-0.04,-0.26,-0.48,0.0,0.0,-1.786476731300354,-1.5696380138397217,1.2810232639312744,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1753282741.070012,data: 1753277012.4246833,0.07928466796875,0.73626708984375,-0.10894775390625,0.66314697265625,-9.74,-0.54,-0.94,0.35,-0.08,0.19,0.0,0.0,-1.2257080078125,-1.4558217525482178,2.135734796524048,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1753282741.0711913,data: 1753277012.4246833,0.07623291015625,0.73651123046875,-0.10638427734375,0.66363525390625,-9.74,-0.54,-0.94,0.2,-0.27,0.01,0.0,0.0,-1.2257080078125,-1.4558217525482178,2.135734796524048,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1753282741.2747242,data: 1753277012.6346834,0.0780029296875,0.73931884765625,-0.10345458984375,0.6607666015625,-9.73,-0.48,-1.03,0.03,0.05,-0.23,0.0,0.0,-1.2459909915924072,-2.4211649894714355,3.430995225906372,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1753282741.6401572,data: 1753277012.9946535,0.07586669921875,0.73870849609375,-0.09844970703125,0.66241455078125,-9.74,-0.44,-1.0,0.14,-0.04,0.0,0.0,0.0,-0.78067946434021,-2.0400242805480957,3.475849151611328,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1753282741.641323,data: 1753277012.9946535,0.07562255859375,0.73773193359375,-0.0931396484375,0.66436767578125,-9.75,-0.36,-0.97,-0.27,-0.27,-0.23,0.0,0.0,-0.78067946434021,-2.0400242805480957,3.475849151611328,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1753282741.9491405,data: 1753277013.3047037,0.0792236328125,0.734375,-0.08648681640625,0.6685791015625,-9.76,-0.2,-0.89,0.26,0.01,0.02,0.0,0.0,-0.17295563220977783,-2.5725600719451904,4.462621688842773,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1753282741.950377,data: 1753277013.3047037,0.077392578125,0.73565673828125,-0.08087158203125,0.66802978515625,-9.76,-0.15,-0.92,0.19,0.2,-0.07,0.0,0.0,-0.17295563220977783,-2.5725600719451904,4.462621688842773,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1753282742.256652,data: 1753277013.61472,0.0762939453125,0.73651123046875,-0.08270263671875,0.6669921875,-9.75,-0.19,-0.94,0.21,0.08,-0.05,0.0,0.0,0.8924376964569092,-3.2575490474700928,5.213938236236572,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1753282742.2578676,data: 1753277013.61472,0.07440185546875,0.739501953125,-0.08807373046875,0.6632080078125,-9.74,-0.31,-1.02,0.04,-0.08,-0.08,0.0,0.0,0.8924376964569092,-3.2575490474700928,5.213938236236572,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1753282742.5659773,data: 1753277013.9247043,0.07598876953125,0.73626708984375,-0.0899658203125,0.66632080078125,-9.75,-0.3,-0.93,0.48,-0.34,0.15,0.0,0.0,0.2069879174232483,-2.401172161102295,4.937963962554932,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1753282742.5670583,data: 1753277013.9247043,0.0716552734375,0.73443603515625,-0.093017578125,0.66845703125,-9.75,-0.39,-0.87,0.6,-0.24,0.09,0.0,0.0,0.2069879174232483,-2.401172161102295,4.937963962554932,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1753282742.8736534,data: 1753277014.2346485,0.07476806640625,0.73870849609375,-0.08782958984375,0.66412353515625,-9.75,-0.29,-1.0,0.12,-0.07,0.0,0.0,0.0,-0.5796244740486145,-3.0966742038726807,4.842495441436768,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1753282742.8748991,data: 1753277014.2346485,0.074951171875,0.740234375,-0.08502197265625,0.6627197265625,-9.74,-0.26,-1.05,0.11,-0.19,-0.03,0.0,0.0,-0.5796244740486145,-3.0966742038726807,4.842495441436768,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1753282743.1182141,data: 1753277014.47467,0.07415771484375,0.73779296875,-0.0872802734375,0.66522216796875,-9.75,-0.29,-0.97,0.29,-0.05,0.01,0.0,0.0,0.5237095952033997,-2.3632652759552,5.111495494842529,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1753282743.1194613,data: 1753277014.47467,0.0726318359375,0.73712158203125,-0.0870361328125,0.6661376953125,-9.75,-0.3,-0.95,0.24,-0.02,-0.07,0.0,0.0,0.5237095952033997,-2.3632652759552,5.111495494842529,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1753282743.3229463,data: 1753277014.6846764,0.07220458984375,0.73724365234375,-0.087158203125,0.66607666015625,-9.75,-0.31,-0.95,0.17,-0.05,0.11,0.0,0.0,0.07456919550895691,-2.8112668991088867,5.18211555480957,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1753282743.3240535,data: 1753277014.6846764,0.07440185546875,0.73577880859375,-0.0845947265625,0.66778564453125,-9.76,-0.23,-0.92,0.54,-0.29,0.16,0.0,0.0,0.07456919550895691,-2.8112668991088867,5.18211555480957,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1753282743.5271645,data: 1753277014.8846748,0.07598876953125,0.736083984375,-0.08599853515625,0.66705322265625,-9.75,-0.24,-0.93,0.11,-0.04,-0.03,0.0,0.0,0.36257076263427734,-3.118255138397217,5.2093329429626465,-6.283185236148777e-05,4.590513615898573e-09,0.0,0.0,0.0,-7.306029363858127e-05,0.9999999973310968,-6.272028135817766e-05,0.0,0.0,0.0,0.0,-0.00014586111943762245
1753282743.731934,data: 1753277015.0846956,0.07977294921875,0.73516845703125,-0.08453369140625,0.6678466796875,-9.76,-0.17,-0.91,0.33,-0.12,-0.14,0.0,0.0,0.382069855928421,-3.0379714965820312,4.962559223175049,-6.283185236148777e-05,4.590513615898573e-09,0.0,0.0,0.0,-7.306029363858127e-05,0.9999999973310968,-6.272028135817766e-05,0.0,0.0,0.0,0.0,-0.00014586111943762245
1753282743.9366677,data: 1753277015.294652,0.0799560546875,0.7352294921875,-0.08416748046875,0.6678466796875,-9.76,-0.16,-0.92,0.36,-0.12,-0.13,0.0,0.0,0.7623162269592285,-3.257810354232788,4.734297752380371,6.283185236148777e-05,4.590513615898573e-09,0.0,0.0,0.0,7.306029363858127e-05,0.9999999973310968,6.312513074405719e-05,0.0,0.0,0.0,0.0,0.00014680262963734229
1753282743.937845,data: 1753277015.294652,0.078125,0.7364501953125,-0.08380126953125,0.66668701171875,-9.75,-0.18,-0.95,0.27,-0.26,0.0,0.0,0.0,0.7623162269592285,-3.257810354232788,4.734297752380371,6.283185236148777e-05,4.590513615898573e-09,0.0,0.0,0.0,7.306029363858127e-05,0.9999999973310968,6.312513074405719e-05,0.0,0.0,0.0,0.0,0.00014680262963734229
1753282744.141556,data: 1753277015.4946709,0.0782470703125,0.73724365234375,-0.08294677734375,0.66595458984375,-9.75,-0.17,-0.97,-0.27,0.17,-0.2,0.0,0.0,0.7383036613464355,-3.0499930381774902,4.930988788604736,6.283185236148777e-05,4.590513615898573e-09,0.0,0.0,0.0,7.306029363858127e-05,0.9999999973310968,6.312513074405719e-05,0.0,0.0,0.0,0.0,0.00014680262963734229
1753282744.3471231,data: 1753277015.704654,0.0762939453125,0.7357177734375,-0.0821533203125,0.66796875,-9.76,-0.18,-0.92,0.34,-0.14,-0.07,0.0,0.0,0.8435187339782715,-2.945071220397949,4.980535984039307,6.283185236148777e-05,4.590513615898573e-09,0.0,0.0,0.0,7.306029363858127e-05,0.9999999973310968,6.312513074405719e-05,0.0,0.0,0.0,0.0,0.00014680262963734229
1753282744.6546278,data: 1753277016.01502,0.07470703125,0.7354736328125,-0.0838623046875,0.668212890625,-9.76,-0.23,-0.91,0.13,-0.24,-0.08,0.0,0.0,0.7047387957572937,-3.2089438438415527,5.218997001647949,6.283185236148777e-05,4.590513615898573e-09,0.0,0.0,0.0,7.306029363858127e-05,0.9999999973310968,0.00012584541210223485,0.0,0.0,0.0,0.0,0.00029266374907496474
1753282744.6556652,data: 1753277016.01502,0.0738525390625,0.73516845703125,-0.08294677734375,0.668701171875,-9.76,-0.22,-0.9,0.24,-0.22,-0.03,0.0,0.0,0.7047387957572937,-3.2089438438415527,5.218997001647949,6.283185236148777e-05,4.590513615898573e-09,0.0,0.0,0.0,7.306029363858127e-05,0.9999999973310968,0.00012584541210223485,0.0,0.0,0.0,0.0,0.00029266374907496474
1753282744.8586931,data: 1753277016.214705,0.07403564453125,0.73333740234375,-0.08349609375,0.670654296875,-9.76,-0.22,-0.84,0.2,-0.11,-0.04,0.0,0.0,0.4332742989063263,-3.2579915523529053,5.381495952606201,6.283185236148777e-05,4.590513615898573e-09,0.0,0.0,0.0,7.306029363858127e-05,0.9999999973310968,0.00012584541210223485,0.0,0.0,0.0,0.0,0.00029266374907496474
1753282744.859868,data: 1753277016.214705,0.072509765625,0.7333984375,-0.08404541015625,0.67071533203125,-9.76,-0.25,-0.84,0.08,-0.08,-0.06,0.0,0.0,0.4332742989063263,-3.2579915523529053,5.381495952606201,6.283185236148777e-05,4.590513615898573e-09,0.0,0.0,0.0,7.306029363858127e-05,0.9999999973310968,0.00012584541210223485,0.0,0.0,0.0,0.0,0.00029266374907496474
1753282745.0634067,data: 1753277016.4247293,0.07159423828125,0.73211669921875,-0.083984375,0.67218017578125,-9.76,-0.26,-0.8,0.36,-0.03,0.08,0.0,0.0,0.1778499186038971,-3.5183796882629395,5.429691791534424,6.283185236148777e-05,4.590513615898573e-09,0.0,0.0,0.0,7.306029363858127e-05,0.9999999973310968,0.0,0.0,0.0,0.0,0.0,0.0
1753282745.2693057,data: 1753277016.624716,0.071533203125,0.73284912109375,-0.0828857421875,0.67156982421875,-9.76,-0.24,-0.82,-0.34,0.12,-0.18,0.0,0.0,0.06793620437383652,-3.7221460342407227,5.521720886230469,6.283185236148777e-05,4.590513615898573e-09,0.0,0.0,0.0,7.306029363858127e-05,0.9999999973310968,0.0,0.0,0.0,0.0,0.0,0.0
1753282745.2704926,data: 1753277016.624716,0.0738525390625,0.73040771484375,-0.08465576171875,0.6737060546875,-9.77,-0.23,-0.76,0.1,0.12,-0.15,0.0,0.0,0.06793620437383652,-3.7221460342407227,5.521720886230469,6.283185236148777e-05,4.590513615898573e-09,0.0,0.0,0.0,7.306029363858127e-05,0.9999999973310968,0.0,0.0,0.0,0.0,0.0,0.0
1753282745.4730413,data: 1753277016.8347642,0.07049560546875,0.7314453125,-0.08538818359375,0.6728515625,-9.77,-0.29,-0.78,0.08,-0.14,-0.08,0.0,0.0,0.1303829699754715,-4.0051398277282715,5.277002811431885,6.283185236148777e-05,4.590513615898573e-09,0.0,0.0,0.0,7.306029363858127e-05,0.9999999973310968,0.0,0.0,0.0,0.0,0.0,0.0
1753282745.6788244,data: 1753277017.0347147,0.07061767578125,0.73101806640625,-0.08526611328125,0.67333984375,-9.77,-0.29,-0.77,0.28,-0.11,0.0,0.0,0.0,-0.15418043732643127,-3.7870709896087646,5.521258354187012,6.283185236148777e-05,4.590513615898573e-09,0.0,0.0,0.0,7.306029363858127e-05,0.9999999973310968,0.0,0.0,0.0,0.0,0.0,0.0
1753282745.8827186,data: 1753277017.2346706,0.06988525390625,0.73162841796875,-0.08526611328125,0.6727294921875,-9.77,-0.3,-0.78,-0.03,0.01,-0.21,0.0,0.0,-0.1500232070684433,-3.8638741970062256,5.521487712860107,6.283185236148777e-05,4.590513615898573e-09,0.0,0.0,0.0,7.306029363858127e-05,0.9999999973310968,0.0,0.0,0.0,0.0,0.0,0.0
1753282745.883854,data: 1753277017.24466,0.068115234375,0.73187255859375,-0.08782958984375,0.67230224609375,-9.76,-0.36,-0.79,0.17,0.02,-0.08,0.0,0.0,-0.1500232070684433,-3.8638741970062256,5.521487712860107,6.283185236148777e-05,4.590513615898573e-09,0.0,0.0,0.0,7.306029363858127e-05,0.9999999973310968,0.0,0.0,0.0,0.0,0.0,0.0
1753282746.088144,data: 1753277017.4447327,0.06719970703125,0.73126220703125,-0.09161376953125,0.67254638671875,-9.76,-0.42,-0.76,0.28,-0.23,-0.03,0.0,0.0,-0.5209558606147766,-3.6290130615234375,5.5543317794799805,6.283185236148777e-05,4.590513615898573e-09,0.0,0.0,0.0,7.306029363858127e-05,0.9999999973310968,0.0,0.0,0.0,0.0,0.0,0.0
1753282746.292091,data: 1753277017.644762,0.06719970703125,0.73187255859375,-0.09027099609375,0.67205810546875,-9.76,-0.4,-0.78,0.04,0.06,-0.14,0.0,0.0,-0.9186467528343201,-3.619964361190796,5.362407684326172,6.283185236148777e-05,4.590513615898573e-09,0.0,0.0,0.0,7.306029363858127e-05,0.9999999973310968,0.0,0.0,0.0,0.0,0.0,0.0
1753282746.4979458,data: 1753277017.85471,0.06829833984375,0.732421875,-0.086669921875,0.671875,-9.76,-0.34,-0.8,-0.18,0.2,-0.26,0.0,0.0,-0.7889301180839539,-3.554260015487671,5.4573540687561035,6.283185236148777e-05,4.590513615898573e-09,0.0,0.0,0.0,7.306029363858127e-05,0.9999999973310968,0.0,0.0,0.0,0.0,0.0,0.0
1753282746.4991832,data: 1753277017.85471,0.0672607421875,0.73223876953125,-0.083251953125,0.67254638671875,-9.76,-0.3,-0.79,0.0,0.11,-0.23,0.0,0.0,-0.7889301180839539,-3.554260015487671,5.4573540687561035,6.283185236148777e-05,4.590513615898573e-09,0.0,0.0,0.0,7.306029363858127e-05,0.9999999973310968,0.0,0.0,0.0,0.0,0.0,0.0
1753282746.7022421,data: 1753277018.0547085,0.0648193359375,0.73211669921875,-0.08203125,0.673095703125,-9.76,-0.32,-0.78,0.07,-0.04,-0.01,0.0,0.0,-0.2040000557899475,-3.680406332015991,5.963786602020264,6.283185236148777e-05,4.590513615898573e-09,0.0,0.0,0.0,7.306029363858127e-05,0.9999999973310968,0.0,0.0,0.0,0.0,0.0,0.0
1753282746.90985,data: 1753277018.2647097,0.06475830078125,0.73236083984375,-0.0819091796875,0.6728515625,-9.76,-0.32,-0.79,0.11,-0.02,-0.15,0.0,0.0,-0.2992440462112427,-3.7120754718780518,6.273169040679932,6.283185236148777e-05,4.590513615898573e-09,0.0,0.0,0.0,7.306029363858127e-05,0.9999999973310968,0.0,0.0,0.0,0.0,0.0,0.0
1753282747.1111004,data: 1753277018.4647079,0.064697265625,0.7327880859375,-0.08258056640625,0.67236328125,-9.76,-0.33,-0.8,0.11,0.09,-0.09,0.0,0.0,-0.2853674292564392,-3.6743834018707275,6.286329746246338,6.283185236148777e-05,4.590513615898573e-09,0.0,0.0,0.0,7.306029363858127e-05,0.9999999973310968,0.0,0.0,0.0,0.0,0.0,0.0
1753282747.1122773,data: 1753277018.4647079,0.06451416015625,0.73260498046875,-0.08197021484375,0.672607421875,-9.76,-0.32,-0.8,-0.05,0.22,-0.02,0.0,0.0,-0.2853674292564392,-3.6743834018707275,6.286329746246338,6.283185236148777e-05,4.590513615898573e-09,0.0,0.0,0.0,7.306029363858127e-05,0.9999999973310968,0.0,0.0,0.0,0.0,0.0,0.0
1753282747.3165789,data: 1753277018.6747057,0.064453125,0.73236083984375,-0.07952880859375,0.67315673828125,-9.77,-0.29,-0.79,0.0,-0.1,-0.1,0.0,0.0,-0.3005106449127197,-3.630403518676758,6.302597522735596,6.283185236148777e-05,4.590513615898573e-09,0.0,0.0,0.0,7.306029363858127e-05,0.9999999973310968,0.0,0.0,0.0,0.0,0.0,0.0
1753282747.52057,data: 1753277018.8747144,0.064697265625,0.73211669921875,-0.07916259765625,0.67352294921875,-9.77,-0.28,-0.78,0.19,-0.16,-0.1,0.0,0.0,-0.11661451309919357,-3.7338976860046387,6.4874420166015625,6.283185236148777e-05,4.590513615898573e-09,0.0,0.0,0.0,7.306029363858127e-05,0.9999999973310968,0.0,0.0,0.0,0.0,0.0,0.0
1753282747.5218098,data: 1753277018.8747144,0.064208984375,0.73211669921875,-0.07879638671875,0.67352294921875,-9.77,-0.28,-0.78,0.17,0.08,-0.09,0.0,0.0,-0.11661451309919357,-3.7338976860046387,6.4874420166015625,6.283185236148777e-05,4.590513615898573e-09,0.0,0.0,0.0,7.306029363858127e-05,0.9999999973310968,0.0,0.0,0.0,0.0,0.0,0.0
1753282747.7259448,data: 1753277019.0846558,0.0635986328125,0.7320556640625,-0.07696533203125,0.67388916015625,-9.77,-0.26,-0.78,0.19,-0.27,-0.05,0.0,0.0,-0.08508040010929108,-3.790593385696411,6.563896179199219,6.283185236148777e-05,4.590513615898573e-09,0.0,0.0,0.0,7.306029363858127e-05,0.9999999973310968,0.0,0.0,0.0,0.0,0.0,0.0
1753282747.9311035,data: 1753277019.2846506,0.0628662109375,0.7322998046875,-0.0740966796875,0.67401123046875,-9.77,-0.22,-0.78,-0.06,-0.01,-0.28,0.0,0.0,0.01267307624220848,-3.845669984817505,6.752774715423584,6.283185236148777e-05,4.590513615898573e-09,0.0,0.0,0.0,7.306029363858127e-05,0.9999999973310968,0.0,0.0,0.0,0.0,0.0,0.0
1753282748.136157,data: 1753277019.4947162,0.05963134765625,0.730712890625,-0.07183837890625,0.67626953125,-9.77,-0.24,-0.73,0.14,-0.07,0.07,0.0,0.0,0.19640026986598969,-3.8736953735351562,7.026228427886963,6.283185236148777e-05,4.590513615898573e-09,0.0,0.0,0.0,7.306029363858127e-05,0.9999999973310968,0.0,0.0,0.0,0.0,0.0,0.0
1753282748.1372342,data: 1753277019.4947162,0.0601806640625,0.7303466796875,-0.07244873046875,0.676513671875,-9.77,-0.23,-0.72,0.19,0.04,-0.11,0.0,0.0,0.19640026986598969,-3.8736953735351562,7.026228427886963,6.283185236148777e-05,4.590513615898573e-09,0.0,0.0,0.0,7.306029363858127e-05,0.9999999973310968,0.0,0.0,0.0,0.0,0.0,0.0
1753282748.3409023,data: 1753277019.6947196,0.06103515625,0.73040771484375,-0.07159423828125,0.67645263671875,-9.77,-0.21,-0.73,-0.08,0.02,-0.16,0.0,0.0,0.04918255656957626,-4.207828521728516,7.396431922912598,6.283185236148777e-05,4.590513615898573e-09,0.0,0.0,0.0,7.306029363858127e-05,0.9999999973310968,0.0,0.0,0.0,0.0,0.0,0.0
1753282748.5456505,data: 1753277019.904723,0.060546875,0.73040771484375,-0.072265625,0.67645263671875,-9.77,-0.23,-0.72,0.05,-0.07,-0.07,0.0,0.0,0.18669091165065765,-4.228785514831543,7.380959987640381,6.283185236148777e-05,4.590513615898573e-09,0.0,0.0,0.0,7.306029363858127e-05,0.9999999973310968,0.0,0.0,0.0,0.0,0.0,0.0
1753282748.7505813,data: 1753277020.1047063,0.06103515625,0.7301025390625,-0.0718994140625,0.67681884765625,-9.77,-0.21,-0.72,0.2,0.0,-0.02,0.0,0.0,0.09428900480270386,-4.2080769538879395,7.376582145690918,6.283185236148777e-05,4.590513615898573e-09,0.0,0.0,0.0,7.306029363858127e-05,0.9999999973310968,0.0,0.0,0.0,0.0,0.0,0.0
1753282748.7519948,data: 1753277020.1047063,0.06011962890625,0.7296142578125,-0.07354736328125,0.67718505859375,-9.77,-0.25,-0.7,0.12,0.0,-0.06,0.0,0.0,0.09428900480270386,-4.2080769538879395,7.376582145690918,6.283185236148777e-05,4.590513615898573e-09,0.0,0.0,0.0,7.306029363858127e-05,0.9999999973310968,0.0,0.0,0.0,0.0,0.0,0.0
1753282748.9547844,data: 1753277020.3147068,0.0609130859375,0.7294921875,-0.07342529296875,0.67730712890625,-9.77,-0.24,-0.7,0.25,0.02,0.06,0.0,0.0,-0.07109708338975906,-4.298096179962158,7.325809478759766,6.283185236148777e-05,4.590513615898573e-09,0.0,0.0,0.0,7.306029363858127e-05,0.9999999973310968,0.0,0.0,0.0,0.0,0.0,0.0
1753282749.1593149,data: 1753277020.5147138,0.0604248046875,0.73052978515625,-0.07275390625,0.67633056640625,-9.77,-0.24,-0.73,0.31,-0.13,0.13,0.0,0.0,-0.005020156502723694,-4.33396053314209,7.264156341552734,6.283185236148777e-05,4.590513615898573e-09,0.0,0.0,0.0,7.306029363858127e-05,0.9999999973310968,0.0,0.0,0.0,0.0,0.0,0.0
1753282749.16044,data: 1753277020.5147138,0.06134033203125,0.73101806640625,-0.07513427734375,0.67547607421875,-9.77,-0.26,-0.74,0.13,-0.09,-0.23,0.0,0.0,-0.005020156502723694,-4.33396053314209,7.264156341552734,6.283185236148777e-05,4.590513615898573e-09,0.0,0.0,0.0,7.306029363858127e-05,0.9999999973310968,0.0,0.0,0.0,0.0,0.0,0.0
1753282749.364179,data: 1753277020.7247038,0.06298828125,0.731201171875,-0.07354736328125,0.67529296875,-9.77,-0.22,-0.75,0.01,-0.12,0.03,0.0,0.0,-0.05359780415892601,-4.045828342437744,7.094599723815918,6.283185236148777e-05,4.590513615898573e-09,0.0,0.0,0.0,7.306029363858127e-05,0.9999999973310968,0.0,0.0,0.0,0.0,0.0,0.0
1753282749.5693793,data: 1753277020.924703,0.063232421875,0.729248046875,-0.07208251953125,0.677490234375,-9.77,-0.19,-0.7,0.36,-0.04,0.08,0.0,0.0,0.2089075744152069,-4.074138641357422,7.060512542724609,6.283185236148777e-05,4.590513615898573e-09,0.0,0.0,0.0,7.306029363858127e-05,0.9999999973310968,0.0,0.0,0.0,0.0,0.0,0.0
1753282749.7734807,data: 1753277021.1348636,0.06494140625,0.72894287109375,-0.07281494140625,0.67755126953125,-9.78,-0.17,-0.69,-0.11,0.43,-0.3,0.0,0.0,0.274518758058548,-4.432859420776367,7.152963161468506,6.283185236148777e-05,4.590513615898573e-09,0.0,0.0,0.0,7.306029363858127e-05,0.9999999973310968,0.0,0.0,0.0,0.0,0.0,0.0
1753282749.7746496,data: 1753277021.1348636,0.0653076171875,0.7279052734375,-0.072021484375,0.67877197265625,-9.78,-0.15,-0.66,0.12,-0.12,-0.15,0.0,0.0,0.274518758058548,-4.432859420776367,7.152963161468506,6.283185236148777e-05,4.590513615898573e-09,0.0,0.0,0.0,7.306029363858127e-05,0.9999999973310968,0.0,0.0,0.0,0.0,0.0,0.0
1753282749.9789577,data: 1753277021.334663,0.06622314453125,0.72576904296875,-0.07177734375,0.68096923828125,-9.78,-0.13,-0.61,0.27,-0.05,0.0,0.0,0.0,0.39145275950431824,-4.677992820739746,6.975857734680176,6.283185236148777e-05,4.590513615898573e-09,0.0,0.0,0.0,7.306029363858127e-05,0.9999999973310968,0.0,0.0,0.0,0.0,0.0,0.0
