time,timeepoch,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,joy_axis_0,joy_axis_1,Euler_angle_0,Euler_angle_1,Euler_angle_2,odom_pos_x,odom_pos_y,odom_pos_z,odom_orientation_x,odom_orientation_y,odom_orientation_z,odom_orientation_w,odom_twist_linear_x,odom_twist_linear_y,odom_twist_linear_z,odom_twist_angular_x,odom_twist_angular_y,odom_twist_angular_z
1753282558.1561563,data: 1753276225.6277518,-0.02630615234375,0.7281494140625,0.0823974609375,0.679931640625,-9.75,0.82,-0.6,0.12,-0.01,-0.05,0.0,0.0,-1.836358904838562,2.8809115886688232,9.093154907226562,0.06559663076579494,7.89566142396403e-05,0.0,0.0,0.0,0.001315087701567599,0.9999991352717947,-0.17575307928537656,0.0,0.0,0.0,0.0,-0.0007293097159604795
1753282558.3071666,data: 1753276225.7777545,-0.0289306640625,0.72869873046875,0.0780029296875,0.6798095703125,-9.76,0.72,-0.61,-0.6,-0.33,-0.43,0.0,0.0,-1.7663038969039917,2.709383487701416,9.04930305480957,0.06641344172517011,8.123810127549916e-05,0.0,0.0,0.0,0.001972629405638701,0.9999980543647212,-0.1166690900426133,0.0,0.0,0.0,0.0,0.00424014717834058
1753282558.4548395,data: 1753276225.927788,-0.02203369140625,0.71600341796875,0.08355712890625,0.6927490234375,-9.76,0.88,-0.22,0.39,-0.51,0.42,0.0,0.0,-1.1983286142349243,2.8141133785247803,8.898025512695312,0.06628777907221357,8.072396449568578e-05,0.0,0.0,0.0,0.0021187496871694794,0.9999977554473626,-0.09027843752428726,0.0,0.0,0.0,0.0,0.0045321957733908185
1753282558.6047707,data: 1753276226.077755,-0.01190185546875,0.7108154296875,0.09014892578125,0.697509765625,-9.74,1.1,-0.08,0.38,0.08,0.33,0.0,0.0,-2.038064956665039,0.6709544062614441,8.706719398498535,0.06628777907221357,8.072396449568578e-05,0.0,0.0,0.0,0.0021187496871694794,0.9999977554473626,-0.0451131769923219,0.0,0.0,0.0,0.0,0.005262153980191278
1753282558.7584329,data: 1753276226.227778,-0.00469970703125,0.71197509765625,0.084228515625,0.6971435546875,-9.74,1.11,-0.14,-0.2,-0.07,0.01,0.0,0.0,3.3270204067230225,-0.21912522614002228,8.371278762817383,0.06628777907221357,8.072396449568578e-05,0.0,0.0,0.0,0.0021187496871694794,0.9999977554473626,-0.028467367685480846,0.0,0.0,0.0,0.0,0.002778795091685134
1753282558.9063098,data: 1753276226.3777616,0.0084228515625,0.71990966796875,0.077392578125,0.689697265625,-9.72,1.2,-0.36,-0.59,0.02,-0.41,0.0,0.0,3.4329683780670166,-0.04309697449207306,7.313413619995117,0.0664762727676865,8.156402678843869e-05,0.0,0.0,0.0,0.002337930036664803,0.9999972670378373,-0.005399990924988558,0.0,0.0,0.0,0.0,3.0439702984109453e-06
1753282559.057292,data: 1753276226.527738,0.01617431640625,0.71282958984375,0.0643310546875,0.69818115234375,-9.74,1.12,-0.16,0.53,0.43,0.12,0.0,0.0,-3.9957644939422607,1.2656805515289307,5.770163059234619,0.06666476646315941,8.24040890811916e-05,0.0,0.0,0.0,0.0021187496871694876,0.9999977554473626,-0.00113308719510072,0.0,0.0,0.0,0.0,0.0017540681630908298
1753282559.2044604,data: 1753276226.6777403,0.01123046875,0.7098388671875,0.05517578125,0.70208740234375,-9.76,0.92,-0.07,-0.03,-0.36,-0.08,0.0,0.0,-3.4865007400512695,0.12681591510772705,4.009965896606445,0.06635060955128515,8.1187604273023e-05,0.0,0.0,0.0,0.0017534488923509385,0.9999984627073093,-0.00031431824433936326,0.0,0.0,0.0,0.0,0.00014598045759989502
1753282559.9551897,data: 1753276227.4277632,0.01416015625,0.7044677734375,0.04742431640625,0.7080078125,-9.76,0.85,0.06,-0.11,-0.22,0.04,0.0,0.0,2.321805000305176,-0.37438473105430603,3.6494719982147217,0.0660992833049551,8.042557883081962e-05,0.0,0.0,0.0,0.0013150876495868495,0.9999991352718631,-0.0003777970487333882,0.0,0.0,0.0,0.0,-0.002046624494695603
1753282559.95634,data: 1753276227.4277632,0.0184326171875,0.69879150390625,0.0400390625,0.7139892578125,-9.77,0.8,0.22,0.17,0.19,-0.08,0.0,0.0,2.321805000305176,-0.37438473105430603,3.6494719982147217,0.0660992833049551,8.042557883081962e-05,0.0,0.0,0.0,0.0013150876495868495,0.9999991352718631,-0.0003777970487333882,0.0,0.0,0.0,0.0,-0.002046624494695603
1753282559.9574647,data: 1753276227.4277632,0.01763916015625,0.6917724609375,0.03411865234375,0.7210693359375,-9.77,0.71,0.41,0.03,-0.02,-0.12,0.0,0.0,2.321805000305176,-0.37438473105430603,3.6494719982147217,0.0660992833049551,8.042557883081962e-05,0.0,0.0,0.0,0.0013150876495868495,0.9999991352718631,-0.0003777970487333882,0.0,0.0,0.0,0.0,-0.002046624494695603
1753282559.9587104,data: 1753276227.4277632,0.01593017578125,0.691650390625,0.03350830078125,0.7213134765625,-9.77,0.68,0.41,0.03,0.11,0.0,0.0,0.0,2.321805000305176,-0.37438473105430603,3.6494719982147217,0.0660992833049551,8.042557883081962e-05,0.0,0.0,0.0,0.0013150876495868495,0.9999991352718631,-0.0003777970487333882,0.0,0.0,0.0,0.0,-0.002046624494695603
1753282559.9598424,data: 1753276227.4277632,0.0206298828125,0.69293212890625,0.0418701171875,0.719482421875,-9.76,0.85,0.38,-0.1,-0.12,0.04,0.0,0.0,2.321805000305176,-0.37438473105430603,3.6494719982147217,0.0660992833049551,8.042557883081962e-05,0.0,0.0,0.0,0.0013150876495868495,0.9999991352718631,-0.0003777970487333882,0.0,0.0,0.0,0.0,-0.002046624494695603
1753282560.1056762,data: 1753276227.5777543,0.026123046875,0.693115234375,0.0479736328125,0.71875,-9.74,1.02,0.37,0.16,-0.01,0.16,0.0,0.0,1.9545470476150513,-3.059098482131958,1.6930005550384521,0.0660992833049551,8.042557883081962e-05,0.0,0.0,0.0,0.0013150876495868495,0.9999991352718631,-0.00044034620166765414,0.0,0.0,0.0,0.0,-0.001316364980602628
1753282560.2545753,data: 1753276227.7277353,0.02850341796875,0.69329833984375,0.04144287109375,0.71893310546875,-9.75,0.96,0.36,-0.11,-0.04,-0.25,0.0,0.0,2.896390676498413,-3.001849889755249,1.71419095993042,0.06616211482461092,8.063215193808345e-05,0.0,0.0,0.0,0.0019726294056387097,0.9999980543647212,-0.00018889463749636868,0.0,0.0,0.0,0.0,0.0004378551956331189
1753282560.4046671,data: 1753276227.877755,0.031982421875,0.69476318359375,0.04058837890625,0.7174072265625,-9.74,1.0,0.32,-0.09,0.1,0.1,0.0,0.0,2.5726306438446045,-2.960998058319092,1.003630518913269,0.0666019333882058,8.260147815115862e-05,0.0,0.0,0.0,0.0020456895778541897,0.9999979075748864,0.0002514533275392402,0.0,0.0,0.0,0.0,0.0008794698079881238
1753282560.5557501,data: 1753276228.0278058,0.02838134765625,0.6942138671875,0.04144287109375,0.718017578125,-9.75,0.96,0.33,-0.05,-0.18,-0.02,0.0,0.0,2.7934088706970215,-2.70296311378479,0.6579779982566833,0.06628777630193194,8.14308981319867e-05,0.0,0.0,0.0,0.0016803887323379911,0.9999985881458574,-6.27731501788132e-05,0.0,0.0,0.0,0.0,0.00014871055748102286
1753282560.705004,data: 1753276228.1778302,0.0267333984375,0.691650390625,0.03851318359375,0.720703125,-9.75,0.9,0.41,0.17,-0.39,0.24,0.0,0.0,2.563814878463745,-2.813244104385376,1.0211101770401,0.06641343936852512,8.183486336188485e-05,0.0,0.0,0.0,0.0015342683208173986,0.9999988230096672,0.00012559609061929653,0.0,0.0,0.0,0.0,2.830023460775828e-06
1753282560.8595326,data: 1753276228.3277173,0.0343017578125,0.6917724609375,0.02642822265625,0.72076416015625,-9.76,0.84,0.39,0.04,0.07,-0.24,0.0,0.0,2.191011428833008,-3.2298903465270996,0.9097140431404114,0.06622494481983553,8.121514406899567e-05,0.0,0.0,0.0,0.0017534489183412922,0.9999984627072638,0.00012562059225253213,0.0,0.0,0.0,0.0,0.0008795711208748068
1753282561.0052536,data: 1753276228.4777646,0.03765869140625,0.69171142578125,0.01983642578125,0.720947265625,-9.76,0.8,0.39,0.02,0.18,-0.29,0.0,0.0,1.857135534286499,-3.153521776199341,-0.6696200966835022,0.06653910253663162,8.220210461857948e-05,0.0,0.0,0.0,0.001388147889533479,0.9999990365222542,0.00043990040523325967,0.0,0.0,0.0,0.0,0.00014868783487311475
1753282561.1551468,data: 1753276228.6277587,0.0386962890625,0.6903076171875,0.0211181640625,0.72216796875,-9.76,0.83,0.43,-0.05,-0.14,-0.13,0.0,0.0,1.6106798648834229,-3.141587972640991,-1.4674524068832397,0.06653910253663162,8.220210461857948e-05,0.0,0.0,0.0,0.001388147889533479,0.9999990365222542,0.00043990040523325967,0.0,0.0,0.0,0.0,0.00014868783487311475
1753282561.3048172,data: 1753276228.7778006,0.03955078125,0.68951416015625,0.02264404296875,0.72283935546875,-9.75,0.86,0.45,-0.01,-0.21,0.07,0.0,0.0,1.8016841411590576,-3.35268235206604,-1.4634586572647095,0.0663506075854807,8.172010015460863e-05,0.0,0.0,0.0,0.0011689671750148825,0.9999993167576384,-0.00012591016937196672,0.0,0.0,0.0,0.0,-0.0026291082150584656
1753282561.455402,data: 1753276228.927808,0.0413818359375,0.69012451171875,0.02294921875,0.72210693359375,-9.75,0.89,0.43,-0.06,-0.08,0.0,0.0,0.0,1.9954338073730469,-3.471320867538452,-1.4214529991149902,0.06603644892960764,8.11003794930254e-05,0.0,0.0,0.0,0.0008036658732193339,0.99999967706053,-0.0005652323786176383,0.0,0.0,0.0,0.0,-0.0024835248947701538
1753282561.6052923,data: 1753276229.077755,0.04156494140625,0.69097900390625,0.02386474609375,0.7213134765625,-9.75,0.91,0.4,-0.11,0.01,-0.43,0.0,0.0,2.1703104972839355,-3.3549633026123047,-1.5465985536575317,0.06616211247245073,8.130236269049213e-05,0.0,0.0,0.0,0.000803665873219342,0.99999967706053,-0.00031377507478739245,0.0,0.0,0.0,0.0,-0.001314607612680586
1753282561.756544,data: 1753276229.22787,0.04107666015625,0.69000244140625,0.026123046875,0.72216796875,-9.75,0.93,0.43,-0.08,0.04,-0.24,0.0,0.0,2.2560627460479736,-3.2230570316314697,-1.4841023683547974,0.06591078538676454,8.089839629555868e-05,0.0,0.0,0.0,0.0008036658732193339,0.99999967706053,-0.0005019900000823074,0.0,0.0,0.0,0.0,-0.0014607913763248948
1753282561.905609,data: 1753276229.3777547,0.0406494140625,0.6898193359375,0.02557373046875,0.722412109375,-9.75,0.92,0.44,0.04,0.21,-0.11,0.0,0.0,2.397170305252075,-3.380178928375244,-1.2738959789276123,0.06547096304853187,8.014095948548861e-05,0.0,0.0,0.0,0.0010228466624888392,0.9999994768922157,-0.0010685843290575547,0.0,0.0,0.0,0.0,-0.0007295596086646826
1753282562.0582764,data: 1753276229.5278637,0.041259765625,0.68731689453125,0.02618408203125,0.7247314453125,-9.74,0.94,0.5,0.16,0.14,0.08,0.0,0.0,2.318401575088501,-3.415090799331665,-1.2824968099594116,0.06559662652653384,8.037966673435715e-05,0.0,0.0,0.0,0.0008767261411189573,0.9999996156755628,-0.0009427258894166639,0.0,0.0,0.0,0.0,-0.001022253654341173
1753282562.2073083,data: 1753276229.6777546,0.03973388671875,0.6873779296875,0.02581787109375,0.72479248046875,-9.75,0.9,0.51,-0.18,-0.3,-0.07,0.0,0.0,2.422724962234497,-3.804377317428589,-1.3052384853363037,0.06528246759653565,7.992520433755174e-05,0.0,0.0,0.0,0.0008036658732193258,0.99999967706053,-0.0012566474560294504,0.0,0.0,0.0,0.0,-0.0011672776427026146
1753282562.3549917,data: 1753276229.8277519,0.0418701171875,0.68548583984375,0.02630615234375,0.72637939453125,-9.74,0.94,0.55,-0.23,-0.12,-0.14,0.0,0.0,2.266444683074951,-3.8103795051574707,-1.2049932479858398,0.06515680402596737,7.974158317349461e-05,0.0,0.0,0.0,0.0006575453249406299,0.9999997838170495,-0.0011936433466886687,0.0,0.0,0.0,0.0,-0.001020756458189169
1753282562.5044777,data: 1753276229.9777546,0.04412841796875,0.6815185546875,0.018310546875,0.73028564453125,-9.74,0.87,0.66,0.03,-0.26,0.21,0.0,0.0,2.4873969554901123,-4.083558559417725,-1.3612231016159058,0.06528246774678874,7.975076488169935e-05,0.0,0.0,0.0,7.306299663995622e-05,0.9999999973308993,-0.0007538501797256058,0.0,0.0,0.0,0.0,-0.001460376563067609
1753282562.6546512,data: 1753276230.1277568,0.0484619140625,0.6802978515625,0.0194091796875,0.7310791015625,-9.73,0.95,0.68,0.08,-0.05,0.09,0.0,0.0,2.0578925609588623,-4.68905782699585,-2.2021186351776123,0.06553379512940335,7.986093856175507e-05,0.0,0.0,0.0,0.00036530416339447845,0.9999999332764319,-0.0006286107890911988,0.0,0.0,0.0,0.0,-0.0008769389576558732
1753282562.804672,data: 1753276230.277774,0.04388427734375,0.68316650390625,0.025390625,0.728515625,-9.73,0.96,0.61,-0.21,0.0,-0.07,0.0,0.0,2.5126442909240723,-4.831187725067139,-2.494178056716919,0.06515680405995332,7.967731598755766e-05,0.0,0.0,0.0,0.0002191835823571364,0.9999999759792784,-0.0002513148069961237,0.0,0.0,0.0,0.0,-0.0014624586286064523
1753282562.9593916,data: 1753276230.4278924,0.045166015625,0.68267822265625,0.0245361328125,0.7288818359375,-9.73,0.97,0.62,0.3,0.07,-0.09,0.0,0.0,2.5892438888549805,-4.431429862976074,-1.6207748651504517,0.06515680405995332,7.967731598755766e-05,0.0,0.0,0.0,0.0002191835823571364,0.9999999759792784,-0.0003140640370425076,0.0,0.0,0.0,0.0,-0.0016083870705747869
1753282563.1078088,data: 1753276230.5778875,0.04425048828125,0.68267822265625,0.02496337890625,0.72894287109375,-9.73,0.96,0.62,-0.01,0.01,0.12,0.0,0.0,2.6308717727661133,-4.491623878479004,-1.7992112636566162,0.06496830849705935,7.963600034677686e-05,0.0,0.0,0.0,2.690006188258527e-09,1.0,-0.0003771713786970978,0.0,0.0,0.0,0.0,-0.0011697602388836441
1753282563.2556198,data: 1753276230.7277675,0.0426025390625,0.6815185546875,0.0247802734375,0.73016357421875,-9.73,0.94,0.66,0.06,-0.04,-0.03,0.0,0.0,2.5876877307891846,-4.502499580383301,-1.688688039779663,0.06477981293416495,7.967731395934118e-05,0.0,0.0,0.0,-0.0002191782023448972,0.9999999759804575,-0.0005031564461149003,0.0,0.0,0.0,0.0,-0.002047774934314269
1753282563.407184,data: 1753276230.8777823,0.04034423828125,0.6826171875,0.025146484375,0.729248046875,-9.74,0.91,0.63,0.2,0.03,-0.18,0.0,0.0,2.437999725341797,-4.702971935272217,-1.5724265575408936,0.06477981293416495,7.967731395934118e-05,0.0,0.0,0.0,-0.0002191782023448972,0.9999999759804575,-0.0003148333710197333,0.0,0.0,0.0,0.0,-0.0010254323475917405
1753282563.5547962,data: 1753276231.0277576,0.04248046875,0.68328857421875,0.0220947265625,0.72857666015625,-9.74,0.9,0.61,-0.25,-0.15,-0.21,0.0,0.0,2.274569511413574,-4.551851749420166,-1.3442789316177368,0.06477981293416495,7.967731395934118e-05,0.0,0.0,0.0,-0.0002191782023448972,0.9999999759804575,-0.0005036061584523691,0.0,0.0,0.0,0.0,-0.0005864258651902617
1753282563.7080605,data: 1753276231.177755,0.04583740234375,0.682861328125,0.0126953125,0.72900390625,-9.75,0.82,0.61,0.44,0.2,-0.38,0.0,0.0,2.2118823528289795,-4.4246110916137695,-1.7564527988433838,0.06477981293416495,7.967731395934118e-05,0.0,0.0,0.0,-0.0002191782023448972,0.9999999759804575,-0.0006285985724648451,0.0,0.0,0.0,0.0,-0.0008771058977774153
1753282563.8566647,data: 1753276231.327705,0.04718017578125,0.68609619140625,0.0081787109375,0.72589111328125,-9.76,0.78,0.52,-0.1,0.04,-0.12,0.0,0.0,1.7547568082809448,-4.457510948181152,-2.7718260288238525,0.06477981293416495,7.967731395934118e-05,0.0,0.0,0.0,-0.0002191782023448972,0.9999999759804575,-0.00037715553604423423,0.0,0.0,0.0,0.0,-0.0008771058977774153
1753282564.0054862,data: 1753276231.4777033,0.0460205078125,0.68914794921875,0.01287841796875,0.7230224609375,-9.76,0.82,0.45,0.0,0.0,-0.32,0.0,0.0,1.4965962171554565,-3.9307308197021484,-3.2138233184814453,0.06477981293416495,7.967731395934118e-05,0.0,0.0,0.0,-0.0002191782023448972,0.9999999759804575,-0.00037715553604423423,0.0,0.0,0.0,0.0,-0.0008771058977774153
1753282564.1590402,data: 1753276231.6278775,0.04779052734375,0.694091796875,0.019775390625,0.718017578125,-9.75,0.94,0.31,0.1,0.07,-0.12,0.0,0.0,1.7589735984802246,-3.4636173248291016,-2.729424476623535,0.06477981293416495,7.967731395934118e-05,0.0,0.0,0.0,-0.0002191782023448972,0.9999999759804575,-0.000188875380322097,0.0,0.0,0.0,0.0,-0.00043924507051663105
1753282564.3115923,data: 1753276231.777762,0.04443359375,0.6949462890625,0.01953125,0.7174072265625,-9.76,0.89,0.3,0.12,-0.13,0.07,0.0,0.0,2.435844659805298,-2.662062406539917,-2.300452947616577,0.06477981293416495,7.967731395934118e-05,0.0,0.0,0.0,-0.0002191782023448972,0.9999999759804575,5.402037324409026e-17,0.0,0.0,0.0,0.0,-7.589415207398531e-19
1753282564.4583344,data: 1753276231.927755,0.04901123046875,0.69464111328125,0.02008056640625,0.7174072265625,-9.75,0.96,0.29,0.04,0.23,-0.1,0.0,0.0,2.137265920639038,-2.5606846809387207,-2.0338683128356934,0.06477981293416495,7.967731395934118e-05,0.0,0.0,0.0,-0.0002191782023448972,0.9999999759804575,5.402037324409026e-17,0.0,0.0,0.0,0.0,-7.589415207398531e-19
1753282564.6052222,data: 1753276232.0777566,0.04998779296875,0.6949462890625,0.021728515625,0.71697998046875,-9.75,1.0,0.29,0.03,0.06,-0.1,0.0,0.0,2.5588085651397705,-2.5621321201324463,-2.373647689819336,0.06477981293416495,7.967731395934118e-05,0.0,0.0,0.0,-0.0002191782023448972,0.9999999759804575,5.402037324409026e-17,0.0,0.0,0.0,0.0,-7.589415207398531e-19
1753282564.755384,data: 1753276232.2278233,0.05047607421875,0.6925048828125,0.0233154296875,0.71923828125,-9.74,1.02,0.35,0.04,-0.04,-0.02,0.0,0.0,2.7698590755462646,-2.5013535022735596,-2.322531223297119,0.06477981293416495,7.967731395934118e-05,0.0,0.0,0.0,-0.0002191782023448972,0.9999999759804575,5.402037324409026e-17,0.0,0.0,0.0,0.0,-7.589415207398531e-19
1753282564.9052176,data: 1753276232.3777547,0.04876708984375,0.692138671875,0.024658203125,0.71966552734375,-9.74,1.02,0.36,0.08,-0.12,0.05,0.0,0.0,2.9450843334198,-2.8829751014709473,-2.2588703632354736,0.06477981293416495,7.967731395934118e-05,0.0,0.0,0.0,-0.0002191782023448972,0.9999999759804575,5.402037324409026e-17,0.0,0.0,0.0,0.0,-7.589415207398531e-19
1753282565.0553522,data: 1753276232.5277534,0.0491943359375,0.69293212890625,0.02569580078125,0.7188720703125,-9.74,1.04,0.34,0.06,-0.04,0.05,0.0,0.0,2.9121251106262207,-2.960679054260254,-2.014153480529785,0.06477981293416495,7.967731395934118e-05,0.0,0.0,0.0,-0.0002191782023448972,0.9999999759804575,5.402037324409026e-17,0.0,0.0,0.0,0.0,-7.589415207398531e-19
1753282565.2055387,data: 1753276232.6777577,0.04901123046875,0.694091796875,0.02618408203125,0.71771240234375,-9.74,1.04,0.31,0.08,-0.12,0.19,0.0,0.0,3.027630090713501,-2.8328237533569336,-1.9616317749023438,0.06477981293416495,7.967731395934118e-05,0.0,0.0,0.0,-0.0002191782023448972,0.9999999759804575,5.402037324409026e-17,0.0,0.0,0.0,0.0,-7.589415207398531e-19
1753282565.356746,data: 1753276232.827799,0.05010986328125,0.693359375,0.02593994140625,0.7183837890625,-9.74,1.05,0.32,0.19,-0.05,0.16,0.0,0.0,3.0482423305511475,-2.647702693939209,-1.897902011871338,0.06477981293416495,7.967731395934118e-05,0.0,0.0,0.0,-0.0002191782023448972,0.9999999759804575,5.402037324409026e-17,0.0,0.0,0.0,0.0,-7.589415207398531e-19
1753282565.5051541,data: 1753276232.977761,0.05047607421875,0.693603515625,0.02752685546875,0.71807861328125,-9.74,1.08,0.32,-0.02,-0.03,-0.05,0.0,0.0,3.121368885040283,-2.754242420196533,-2.0149388313293457,0.06477981293416495,7.967731395934118e-05,0.0,0.0,0.0,-0.0002191782023448972,0.9999999759804575,5.402037324409026e-17,0.0,0.0,0.0,0.0,-7.589415207398531e-19
1753282565.6543882,data: 1753276233.1277082,0.05047607421875,0.69378662109375,0.0279541015625,0.7178955078125,-9.74,1.09,0.31,0.03,0.01,-0.15,0.0,0.0,3.277463436126709,-2.7125463485717773,-1.9185361862182617,0.06477981293416495,7.967731395934118e-05,0.0,0.0,0.0,-0.0002191782023448972,0.9999999759804575,5.402037324409026e-17,0.0,0.0,0.0,0.0,-7.589415207398531e-19
1753282565.805272,data: 1753276233.2777514,0.0518798828125,0.6927490234375,0.027099609375,0.71881103515625,-9.73,1.09,0.34,-0.01,-0.06,-0.05,0.0,0.0,3.3110194206237793,-2.6842706203460693,-1.8833242654800415,0.06477981293416495,7.967731395934118e-05,0.0,0.0,0.0,-0.0002191782023448972,0.9999999759804575,5.402037324409026e-17,0.0,0.0,0.0,0.0,-7.589415207398531e-19
1753282565.957258,data: 1753276233.4277556,0.052001953125,0.692626953125,0.0269775390625,0.7188720703125,-9.73,1.09,0.34,0.02,0.01,-0.11,0.0,0.0,3.3617653846740723,-2.8313076496124268,-2.0765950679779053,0.06477981293416495,7.967731395934118e-05,0.0,0.0,0.0,-0.0002191782023448972,0.9999999759804575,5.402037324409026e-17,0.0,0.0,0.0,0.0,-7.589415207398531e-19
1753282566.1055818,data: 1753276233.577754,0.05194091796875,0.69293212890625,0.02679443359375,0.7186279296875,-9.73,1.09,0.33,0.08,-0.01,0.0,0.0,0.0,3.362649440765381,-2.8450801372528076,-2.097299814224243,0.06477981293416495,7.967731395934118e-05,0.0,0.0,0.0,-0.0002191782023448972,0.9999999759804575,5.402037324409026e-17,0.0,0.0,0.0,0.0,-7.589415207398531e-19
1753282566.2603705,data: 1753276233.727755,0.05120849609375,0.6937255859375,0.0272216796875,0.7178955078125,-9.74,1.09,0.31,0.09,-0.02,0.02,0.0,0.0,3.3419222831726074,-2.8003885746002197,-2.103945255279541,0.06477981293416495,7.967731395934118e-05,0.0,0.0,0.0,-0.0002191782023448972,0.9999999759804575,5.402037324409026e-17,0.0,0.0,0.0,0.0,-7.589415207398531e-19
1753282566.4053888,data: 1753276233.8777552,0.051513671875,0.69342041015625,0.02728271484375,0.7181396484375,-9.73,1.09,0.32,-0.1,-0.11,-0.08,0.0,0.0,3.3131864070892334,-2.6826348304748535,-2.00225830078125,0.06477981293416495,7.967731395934118e-05,0.0,0.0,0.0,-0.0002191782023448972,0.9999999759804575,5.402037324409026e-17,0.0,0.0,0.0,0.0,-7.589415207398531e-19
1753282566.5562499,data: 1753276234.0277066,0.0521240234375,0.693603515625,0.02752685546875,0.71795654296875,-9.73,1.1,0.31,0.05,0.06,-0.07,0.0,0.0,3.3442234992980957,-2.725492477416992,-2.0255143642425537,0.06477981293416495,7.967731395934118e-05,0.0,0.0,0.0,-0.0002191782023448972,0.9999999759804575,5.402037324409026e-17,0.0,0.0,0.0,0.0,-7.589415207398531e-19
1753282566.7048516,data: 1753276234.1777177,0.05303955078125,0.693359375,0.0274658203125,0.7181396484375,-9.73,1.12,0.32,0.13,0.07,0.02,0.0,0.0,3.4133212566375732,-2.6929290294647217,-2.055535078048706,0.06477981293416495,7.967731395934118e-05,0.0,0.0,0.0,-0.0002191782023448972,0.9999999759804575,5.402037324409026e-17,0.0,0.0,0.0,0.0,-7.589415207398531e-19
1753282566.8567712,data: 1753276234.3277576,0.05206298828125,0.69390869140625,0.027587890625,0.7176513671875,-9.73,1.1,0.3,-0.03,0.09,-0.14,0.0,0.0,3.484647512435913,-2.721726894378662,-2.138725996017456,0.06477981293416495,7.967731395934118e-05,0.0,0.0,0.0,-0.0002191782023448972,0.9999999759804575,5.402037324409026e-17,0.0,0.0,0.0,0.0,-7.589415207398531e-19
1753282567.006888,data: 1753276234.4777572,0.0513916015625,0.69342041015625,0.027099609375,0.71820068359375,-9.74,1.09,0.32,0.11,0.07,-0.15,0.0,0.0,3.412264347076416,-2.644130229949951,-2.042827844619751,0.06477981293416495,7.967731395934118e-05,0.0,0.0,0.0,-0.0002191782023448972,0.9999999759804575,5.402037324409026e-17,0.0,0.0,0.0,0.0,-7.589415207398531e-19
1753282567.159287,data: 1753276234.6277993,0.0491943359375,0.694091796875,0.02740478515625,0.71771240234375,-9.74,1.06,0.31,-0.14,-0.2,-0.12,0.0,0.0,3.3194022178649902,-2.7305233478546143,-2.0298924446105957,0.06477981293416495,7.967731395934118e-05,0.0,0.0,0.0,-0.0002191782023448972,0.9999999759804575,5.402037324409026e-17,0.0,0.0,0.0,0.0,-7.589415207398531e-19
1753282567.3056953,data: 1753276234.7777646,0.0478515625,0.69482421875,0.02716064453125,0.717041015625,-9.74,1.04,0.29,0.07,-0.12,0.0,0.0,0.0,3.1606578826904297,-2.6503703594207764,-1.8172663450241089,0.06477981293416495,7.967731395934118e-05,0.0,0.0,0.0,-0.0002191782023448972,0.9999999759804575,5.402037324409026e-17,0.0,0.0,0.0,0.0,-7.589415207398531e-19
1753282567.4555945,data: 1753276234.9277627,0.04718017578125,0.69500732421875,0.027099609375,0.7169189453125,-9.74,1.03,0.28,-0.11,-0.18,-0.05,0.0,0.0,3.0287973880767822,-2.543586254119873,-1.718333125114441,0.06477981293416495,7.967731395934118e-05,0.0,0.0,0.0,-0.0002191782023448972,0.9999999759804575,5.402037324409026e-17,0.0,0.0,0.0,0.0,-7.589415207398531e-19
1753282567.6042256,data: 1753276235.067946,0.0467529296875,0.69464111328125,0.0272216796875,0.71734619140625,-9.74,1.02,0.29,0.01,-0.15,0.0,0.0,0.0,2.968156576156616,-2.522355318069458,-1.6658259630203247,0.06471698108582795,7.97002661904269e-05,0.0,0.0,0.0,-0.00014611790987622422,0.9999999893247782,-6.282518557633084e-05,0.0,0.0,0.0,0.0,0.000146105082735778
1753282567.7570596,data: 1753276235.2278006,0.04803466796875,0.69525146484375,0.0272216796875,0.71661376953125,-9.74,1.04,0.28,-0.03,-0.01,0.02,0.0,0.0,2.9434902667999268,-2.589188814163208,-1.6239776611328125,0.06471698108582795,7.97002661904269e-05,0.0,0.0,0.0,-0.00014611790987622422,0.9999999893247782,-6.282518557633084e-05,0.0,0.0,0.0,0.0,0.000146105082735778
1753282567.9056103,data: 1753276235.3777559,0.04852294921875,0.6949462890625,0.02752685546875,0.71685791015625,-9.74,1.05,0.29,0.1,-0.11,0.1,0.0,0.0,3.047640800476074,-2.473627805709839,-1.725049614906311,0.06471698108582795,7.97002661904269e-05,0.0,0.0,0.0,-0.00014611790987622422,0.9999999893247782,-6.282518557633084e-05,0.0,0.0,0.0,0.0,0.000146105082735778
1753282568.0547037,data: 1753276235.5277455,0.048828125,0.69488525390625,0.0277099609375,0.71697998046875,-9.74,1.06,0.29,-0.16,-0.16,-0.17,0.0,0.0,3.113046884536743,-2.516339063644409,-1.7441799640655518,0.06490547665274682,7.968649566060824e-05,0.0,0.0,0.0,7.306298364476347e-05,0.9999999973309002,0.00012560180535142843,0.0,0.0,0.0,0.0,0.0005843073872189392
