time,timeepoch,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,joy_axis_0,joy_axis_1,Euler_angle_0,Euler_angle_1,Euler_angle_2,odom_pos_x,odom_pos_y,odom_pos_z,odom_orientation_x,odom_orientation_y,odom_orientation_z,odom_orientation_w,odom_twist_linear_x,odom_twist_linear_y,odom_twist_linear_z,odom_twist_angular_x,odom_twist_angular_y,odom_twist_angular_z
1753282458.0772426,data: 1753275867.7268841,-0.08709716796875,0.7044677734375,0.06195068359375,0.70159912109375,-9.8,-0.34,-0.07,-0.19,-0.06,-0.1,0.0,0.0,0.1451393961906433,-3.418679714202881,0.950904369354248,-0.2505105919031653,0.00044144562464551034,0.0,0.0,0.0,-0.0022648707941383844,0.9999974351768538,-0.0003775523578313548,0.0,0.0,0.0,0.0,0.00029555550299084605
1753282458.2808592,data: 1753275867.9369097,-0.0858154296875,0.705322265625,0.06298828125,0.70086669921875,-9.8,-0.31,-0.09,-0.03,-0.09,0.03,0.0,0.0,-0.0472860150039196,-3.21094012260437,1.0337470769882202,-0.2505105919031653,0.00044144562464551034,0.0,0.0,0.0,-0.0022648707941383844,0.9999974351768538,-0.0006908711691768069,0.0,0.0,0.0,0.0,-0.00014727156257681394
1753282458.4865677,data: 1753275868.1369236,-0.08599853515625,0.705078125,0.06280517578125,0.7010498046875,-9.8,-0.31,-0.08,-0.05,0.04,-0.17,0.0,0.0,0.12900234758853912,-3.066760301589966,1.0007152557373047,-0.2505105919031653,0.00044144562464551034,0.0,0.0,0.0,-0.0022648707941383844,0.9999974351768538,-0.0005652186291529681,0.0,0.0,0.0,0.0,-0.00014711080010223977
1753282458.6921854,data: 1753275868.346874,-0.08648681640625,0.7076416015625,0.06219482421875,0.698486328125,-9.79,-0.32,-0.16,-0.13,-0.12,-0.09,0.0,0.0,0.10236869007349014,-3.103830575942993,1.0033214092254639,-0.2506990858222297,0.00044223060155221624,0.0,0.0,0.0,-0.0018995701195607473,0.9999981958150529,-0.00018862731015890124,0.0,0.0,0.0,0.0,0.0007311136052667518
1753282458.6933334,data: 1753275868.346874,-0.08782958984375,0.70758056640625,0.063232421875,0.6982421875,-9.79,-0.33,-0.15,0.03,0.0,-0.05,0.0,0.0,0.10236869007349014,-3.103830575942993,1.0033214092254639,-0.2506990858222297,0.00044223060155221624,0.0,0.0,0.0,-0.0018995701195607473,0.9999981958150529,-0.00018862731015890124,0.0,0.0,0.0,0.0,0.0007311136052667518
1753282458.8985271,data: 1753275868.5568726,-0.09124755859375,0.70648193359375,0.064697265625,0.6988525390625,-9.79,-0.35,-0.14,-0.22,-0.02,-0.16,0.0,0.0,-0.04804587736725807,-2.681942939758301,1.1887356042861938,-0.2510760748078157,0.0004434975836475799,0.0,0.0,0.0,-0.0014612089667574246,0.9999989324336079,-0.0005651936065417699,0.0,0.0,0.0,0.0,0.0016068491782501673
1753282459.1035614,data: 1753275868.757031,-0.0938720703125,0.70703125,0.069091796875,0.697509765625,-9.79,-0.33,-0.16,-0.11,-0.31,0.1,0.0,0.0,-0.19236142933368683,-2.8259027004241943,1.5966602563858032,-0.2510760748078157,0.0004434975836475799,0.0,0.0,0.0,-0.0014612089667574246,0.9999989324336079,-0.0005651936065417699,0.0,0.0,0.0,0.0,0.0016068491782501673
1753282459.1046844,data: 1753275868.757031,-0.0928955078125,0.707275390625,0.0655517578125,0.69775390625,-9.79,-0.36,-0.17,-0.06,0.03,-0.13,0.0,0.0,-0.19236142933368683,-2.8259027004241943,1.5966602563858032,-0.2510760748078157,0.0004434975836475799,0.0,0.0,0.0,-0.0014612089667574246,0.9999989324336079,-0.0005651936065417699,0.0,0.0,0.0,0.0,0.0016068491782501673
1753282459.3095484,data: 1753275868.9669747,-0.09033203125,0.70849609375,0.0645751953125,0.6968994140625,-9.79,-0.33,-0.19,0.05,0.01,-0.06,0.0,0.0,-0.2681522071361542,-2.67439341545105,1.80198335647583,-0.25107607446438146,0.00044364447967726344,0.0,0.0,0.0,-0.0008767270247921059,0.9999996156747881,-0.0005657119713584641,0.0,0.0,0.0,0.0,0.002775233453492918
1753282459.5142753,data: 1753275869.1669176,-0.09063720703125,0.70843505859375,0.0645751953125,0.69696044921875,-9.79,-0.34,-0.19,0.13,0.04,-0.09,0.0,0.0,-0.1554587036371231,-2.501850128173828,1.504469871520996,-0.2510132427005622,0.0004435388974601731,0.0,0.0,0.0,-0.0008036667568925448,0.9999996770598197,-0.000502812875866366,0.0,0.0,0.0,0.0,0.002921510419753611
1753282459.7204006,data: 1753275869.3769326,-0.09130859375,0.70904541015625,0.0633544921875,0.69635009765625,-9.79,-0.36,-0.21,0.0,-0.07,0.0,0.0,0.0,-0.17908096313476562,-2.5133168697357178,1.530460238456726,-0.2515787290145076,0.00044418616382734135,0.0,0.0,0.0,-0.0005844859290148497,0.9999998291880848,-0.0008798088444635274,0.0,0.0,0.0,0.0,0.0026303406025979673
1753282459.7216008,data: 1753275869.3769326,-0.09039306640625,0.7108154296875,0.0621337890625,0.69476318359375,-9.79,-0.36,-0.26,0.17,-0.03,0.03,0.0,0.0,-0.17908096313476562,-2.5133168697357178,1.530460238456726,-0.2515787290145076,0.00044418616382734135,0.0,0.0,0.0,-0.0005844859290148497,0.9999998291880848,-0.0008798088444635274,0.0,0.0,0.0,0.0,0.0026303406025979673
1753282459.9807649,data: 1753275869.6369226,-0.08966064453125,0.71197509765625,0.0616455078125,0.6937255859375,-9.79,-0.35,-0.29,0.09,-0.15,0.11,0.0,0.0,-0.3897537887096405,-2.163045644760132,1.3157861232757568,-0.25139023350213846,0.0004440530375754413,0.0,0.0,0.0,-0.0006575462216090766,0.9999997838164598,-0.00031500695921437747,0.0,0.0,0.0,0.0,0.001608565678032589
1753282460.1855054,data: 1753275869.8369863,-0.09027099609375,0.7135009765625,0.0615234375,0.69207763671875,-9.79,-0.36,-0.33,-0.15,0.0,-0.11,0.0,0.0,-0.38631221652030945,-1.9860786199569702,1.2125040292739868,-0.25145306496634684,0.000444314696978266,0.0,0.0,0.0,-0.00131508855924988,0.9999991352706668,-0.0001260747896953348,0.0,0.0,0.0,0.0,-0.0002915363113137094
1753282460.186628,data: 1753275869.8369863,-0.0908203125,0.712158203125,0.0621337890625,0.69329833984375,-9.79,-0.36,-0.3,0.3,-0.02,0.12,0.0,0.0,-0.38631221652030945,-1.9860786199569702,1.2125040292739868,-0.25145306496634684,0.000444314696978266,0.0,0.0,0.0,-0.00131508855924988,0.9999991352706668,-0.0001260747896953348,0.0,0.0,0.0,0.0,-0.0002915363113137094
1753282460.390216,data: 1753275870.046913,-0.091796875,0.7122802734375,0.0609130859375,0.69317626953125,-9.79,-0.39,-0.31,-0.08,-0.17,-0.02,0.0,0.0,-0.443333238363266,-1.9385533332824707,1.3490262031555176,-0.2515158966134521,0.0004444753652380137,0.0,0.0,0.0,-0.0012420283252788406,0.9999992286825221,-0.0005027455499808736,0.0,0.0,0.0,0.0,-0.0008752905072121879
1753282460.5954156,data: 1753275870.2469153,-0.09124755859375,0.71307373046875,0.0589599609375,0.692626953125,-9.79,-0.41,-0.32,-0.48,-0.01,-0.36,0.0,0.0,-0.6227360963821411,-1.9343466758728027,1.3374007940292358,-0.25139023320074255,0.000444199933705608,0.0,0.0,0.0,-0.0009497873140022092,0.9999995489519273,-6.2528468543149e-05,0.0,0.0,0.0,0.0,-0.0010230598001942552
1753282460.5965652,data: 1753275870.2469153,-0.09185791015625,0.7132568359375,0.0604248046875,0.6922607421875,-9.79,-0.4,-0.33,-0.08,0.0,-0.13,0.0,0.0,-0.6227360963821411,-1.9343466758728027,1.3374007940292358,-0.25139023320074255,0.000444199933705608,0.0,0.0,0.0,-0.0009497873140022092,0.9999995489519273,-6.2528468543149e-05,0.0,0.0,0.0,0.0,-0.0010230598001942552
1753282460.8002727,data: 1753275870.456917,-0.09149169921875,0.71368408203125,0.06121826171875,0.6917724609375,-9.79,-0.38,-0.34,0.11,-0.05,0.01,0.0,0.0,-0.6805201172828674,-1.7862443923950195,1.3015915155410767,-0.2518300557370788,0.00044481047500272933,0.0,0.0,0.0,-0.0004383653738422337,0.9999999039178948,-4.766335263684503e-08,0.0,0.0,0.0,0.0,0.0005841428154096459
1753282461.0047503,data: 1753275870.6568918,-0.09185791015625,0.71453857421875,0.06219482421875,0.69073486328125,-9.79,-0.37,-0.37,-0.09,-0.1,-0.06,0.0,0.0,-0.5927552580833435,-1.7035514116287231,1.330812931060791,-0.25195571940826267,0.00044490228617756423,0.0,0.0,0.0,-0.00029224479631482126,0.9999999572964886,-0.0005653494156394798,0.0,0.0,0.0,0.0,0.0007300325934766889
1753282461.2086504,data: 1753275870.8668675,-0.09075927734375,0.716064453125,0.06048583984375,0.689453125,-9.79,-0.37,-0.41,0.09,-0.02,-0.22,0.0,0.0,-0.5549188256263733,-1.5441545248031616,1.4354240894317627,-0.2523955423671872,0.00044493442295572174,0.0,0.0,0.0,0.0002191772666906443,0.9999999759806626,-0.0009429234449788521,0.0,0.0,0.0,0.0,0.0030688365824051494
1753282461.2098718,data: 1753275870.8668675,-0.091064453125,0.715087890625,0.05755615234375,0.69073486328125,-9.78,-0.42,-0.38,-0.25,-0.02,-0.17,0.0,0.0,-0.5549188256263733,-1.5441545248031616,1.4354240894317627,-0.2523955423671872,0.00044493442295572174,0.0,0.0,0.0,0.0002191772666906443,0.9999999759806626,-0.0009429234449788521,0.0,0.0,0.0,0.0,0.0030688365824051494
1753282461.4136224,data: 1753275871.0668619,-0.09149169921875,0.71405029296875,0.05889892578125,0.69158935546875,-9.79,-0.41,-0.35,0.1,-0.02,-0.03,0.0,0.0,-0.8758726119995117,-1.5370100736618042,1.0061501264572144,-0.2523955423671872,0.00044493442295572174,0.0,0.0,0.0,0.0002191772666906443,0.9999999759806626,-0.0008800952169542556,0.0,0.0,0.0,0.0,0.0029227244242084134
1753282461.6190288,data: 1753275871.2768657,-0.09197998046875,0.71356201171875,0.059814453125,0.69195556640625,-9.79,-0.41,-0.34,-0.01,-0.07,-0.06,0.0,0.0,-0.7865355610847473,-1.6796642541885376,1.150122880935669,-0.2526468697068745,0.00044475080424648207,0.0,0.0,0.0,0.0005114184209662785,0.9999998692255908,-0.0012568180357349413,0.0,0.0,0.0,0.0,0.0029228326412438794
1753282461.823044,data: 1753275871.4768548,-0.09259033203125,0.7125244140625,0.06109619140625,0.69281005859375,-9.79,-0.4,-0.31,-0.06,-0.08,-0.08,0.0,0.0,-0.7444895505905151,-1.7429214715957642,1.264022946357727,-0.2526468697068745,0.00044475080424648207,0.0,0.0,0.0,0.0005114184209662785,0.9999998692255908,-0.0008169135617718901,0.0,0.0,0.0,0.0,0.0018997989808646905
1753282461.824217,data: 1753275871.4768548,-0.09295654296875,0.712158203125,0.06256103515625,0.69305419921875,-9.79,-0.39,-0.3,-0.06,-0.01,-0.09,0.0,0.0,-0.7444895505905151,-1.7429214715957642,1.264022946357727,-0.2526468697068745,0.00044475080424648207,0.0,0.0,0.0,0.0005114184209662785,0.9999998692255908,-0.0008169135617718901,0.0,0.0,0.0,0.0,0.0018997989808646905
1753282462.0279694,data: 1753275871.6768649,-0.09521484375,0.7115478515625,0.0643310546875,0.69317626953125,-9.79,-0.39,-0.3,0.02,-0.12,-0.01,0.0,0.0,-0.5805245041847229,-1.9259042739868164,1.5636667013168335,-0.2526468697068745,0.00044475080424648207,0.0,0.0,0.0,0.0005114184209662785,0.9999998692255908,-0.0006912677146459996,0.0,0.0,0.0,0.0,0.0016075993363858752
1753282462.2336397,data: 1753275871.886925,-0.09576416015625,0.71099853515625,0.06451416015625,0.69366455078125,-9.79,-0.4,-0.28,0.02,0.06,-0.1,0.0,0.0,-0.6114392876625061,-1.9807658195495605,1.8952052593231201,-0.2526468697068745,0.00044475080424648207,0.0,0.0,0.0,0.0005114184209662785,0.9999998692255908,-0.0002511640532401316,0.0,0.0,0.0,0.0,0.0005841024493954846
1753282462.438641,data: 1753275872.0971231,-0.0955810546875,0.711181640625,0.06658935546875,0.69329833984375,-9.79,-0.37,-0.29,0.13,-0.07,0.09,0.0,0.0,-0.6336425542831421,-2.0655651092529297,1.9577168226242065,-0.2526468697068745,0.00044475080424648207,0.0,0.0,0.0,0.0005114184209662785,0.9999998692255908,-0.0002511640532401316,0.0,0.0,0.0,0.0,0.0005841024493954846
1753282462.4397478,data: 1753275872.0971231,-0.097412109375,0.7113037109375,0.06634521484375,0.69293212890625,-9.79,-0.39,-0.3,-0.11,-0.1,-0.06,0.0,0.0,-0.6336425542831421,-2.0655651092529297,1.9577168226242065,-0.2526468697068745,0.00044475080424648207,0.0,0.0,0.0,0.0005114184209662785,0.9999998692255908,-0.0002511640532401316,0.0,0.0,0.0,0.0,0.0005841024493954846
1753282462.6427262,data: 1753275872.2969272,-0.09771728515625,0.7122802734375,0.06683349609375,0.69183349609375,-9.79,-0.39,-0.33,-0.14,-0.13,-0.08,0.0,0.0,-0.6223797798156738,-1.9740747213363647,2.2391958236694336,-0.2526468697068745,0.00044475080424648207,0.0,0.0,0.0,0.0005114184209662785,0.9999998692255908,-7.383416794626285e-17,0.0,0.0,0.0,0.0,1.3010426069826053e-18
1753282462.8480465,data: 1753275872.4969306,-0.09576416015625,0.71209716796875,0.06640625,0.69232177734375,-9.79,-0.37,-0.31,0.03,0.05,-0.03,0.0,0.0,-0.619754433631897,-1.8038218021392822,2.3002073764801025,-0.2526468697068745,0.00044475080424648207,0.0,0.0,0.0,0.0005114184209662785,0.9999998692255908,-7.383416794626285e-17,0.0,0.0,0.0,0.0,1.3010426069826053e-18
1753282462.8491883,data: 1753275872.5068994,-0.09637451171875,0.7117919921875,0.066162109375,0.69256591796875,-9.79,-0.38,-0.31,0.01,-0.05,0.01,0.0,0.0,-0.49464133381843567,-1.852857232093811,2.1012346744537354,-0.2526468697068745,0.00044475080424648207,0.0,0.0,0.0,0.0005114184209662785,0.9999998692255908,-7.383416794626285e-17,0.0,0.0,0.0,0.0,1.3010426069826053e-18
1753282463.0521905,data: 1753275872.7068617,-0.09503173828125,0.71136474609375,0.06689453125,0.69317626953125,-9.79,-0.35,-0.29,0.12,-0.07,0.08,0.0,0.0,-0.5598795413970947,-1.9019389152526855,2.135300397872925,-0.2526468697068745,0.00044475080424648207,0.0,0.0,0.0,0.0005114184209662785,0.9999998692255908,-7.383416794626285e-17,0.0,0.0,0.0,0.0,1.3010426069826053e-18
1753282463.2574706,data: 1753275872.9069507,-0.095458984375,0.71026611328125,0.06585693359375,0.6943359375,-9.79,-0.38,-0.26,-0.06,-0.01,-0.06,0.0,0.0,-0.38601863384246826,-1.9737968444824219,2.0781147480010986,-0.2526468697068745,0.00044475080424648207,0.0,0.0,0.0,0.0005114184209662785,0.9999998692255908,-7.383416794626285e-17,0.0,0.0,0.0,0.0,1.3010426069826053e-18
1753282463.4617214,data: 1753275873.116961,-0.095703125,0.71038818359375,0.0670166015625,0.694091796875,-9.79,-0.36,-0.27,0.09,-0.05,-0.06,0.0,0.0,-0.4905396103858948,-2.166537046432495,2.0373752117156982,-0.2526468697068745,0.00044475080424648207,0.0,0.0,0.0,0.0005114184209662785,0.9999998692255908,-7.383416794626285e-17,0.0,0.0,0.0,0.0,1.3010426069826053e-18
1753282463.4628062,data: 1753275873.116961,-0.09661865234375,0.7095947265625,0.067138671875,0.69476318359375,-9.79,-0.38,-0.25,-0.34,-0.17,0.08,0.0,0.0,-0.4905396103858948,-2.166537046432495,2.0373752117156982,-0.2526468697068745,0.00044475080424648207,0.0,0.0,0.0,0.0005114184209662785,0.9999998692255908,-7.383416794626285e-17,0.0,0.0,0.0,0.0,1.3010426069826053e-18
1753282463.6665645,data: 1753275873.3169148,-0.09747314453125,0.7095947265625,0.0654296875,0.69476318359375,-9.79,-0.42,-0.25,-0.08,0.16,-0.39,0.0,0.0,-0.4718416929244995,-2.250211715698242,2.237133026123047,-0.2526468697068745,0.00044475080424648207,0.0,0.0,0.0,0.0005114184209662785,0.9999998692255908,-7.383416794626285e-17,0.0,0.0,0.0,0.0,1.3010426069826053e-18
1753282463.872405,data: 1753275873.527051,-0.09881591796875,0.7099609375,0.0653076171875,0.6942138671875,-9.79,-0.43,-0.27,-0.08,-0.11,0.03,0.0,0.0,-0.6798182725906372,-2.2677130699157715,2.178755521774292,-0.252269879005895,0.0004453016629413975,0.0,0.0,0.0,0.0009497800626845526,0.9999995489588146,0.00037658482897666136,0.0,0.0,0.0,0.0,0.0008757786720389204
1753282464.0765123,data: 1753275873.7269163,-0.09814453125,0.71002197265625,0.06494140625,0.69427490234375,-9.79,-0.43,-0.27,0.05,-0.12,0.14,0.0,0.0,-0.8030983805656433,-2.2004759311676025,2.2830562591552734,-0.2520813838615574,0.0004457010359871283,0.0,0.0,0.0,0.0011689608333621214,0.9999993167650516,0.0005648862440846792,0.0,0.0,0.0,0.0,0.001313688939731985
1753282464.077668,data: 1753275873.7269163,-0.0987548828125,0.709228515625,0.06329345703125,0.69512939453125,-9.79,-0.46,-0.25,0.01,-0.02,-0.03,0.0,0.0,-0.8030983805656433,-2.2004759311676025,2.2830562591552734,-0.2520813838615574,0.0004457010359871283,0.0,0.0,0.0,0.0011689608333621214,0.9999993167650516,0.0005648862440846792,0.0,0.0,0.0,0.0,0.001313688939731985
1753282464.281004,data: 1753275873.9369247,-0.0977783203125,0.70928955078125,0.06317138671875,0.69525146484375,-9.79,-0.45,-0.24,-0.04,-0.08,-0.02,0.0,0.0,-0.9522364735603333,-2.3499557971954346,2.1252224445343018,-0.25201855219164376,0.000445852522336796,0.0,0.0,0.0,0.0012420210739635064,0.9999992286915285,0.000627751693223079,0.0,0.0,0.0,0.0,0.0014598876586584962
1753282464.4857004,data: 1753275874.136893,-0.09674072265625,0.70947265625,0.0635986328125,0.69512939453125,-9.79,-0.43,-0.24,0.01,-0.06,0.04,0.0,0.0,-0.8833931088447571,-2.35180926322937,2.031731367111206,-0.25201855219164376,0.000445852522336796,0.0,0.0,0.0,0.0012420210739635064,0.9999992286915285,0.000627751693223079,0.0,0.0,0.0,0.0,0.0014598876586584962
1753282464.69092,data: 1753275874.3468537,-0.09674072265625,0.7098388671875,0.06341552734375,0.69476318359375,-9.79,-0.43,-0.26,-0.07,-0.04,-0.09,0.0,0.0,-0.7673805356025696,-2.319033622741699,1.9755395650863647,-0.25201855219164376,0.000445852522336796,0.0,0.0,0.0,0.0012420210739635064,0.9999992286915285,0.000627751693223079,0.0,0.0,0.0,0.0,0.0014598876586584962
1753282464.6934197,data: 1753275874.3468537,-0.096923828125,0.71051025390625,0.0628662109375,0.69415283203125,-9.79,-0.44,-0.27,-0.03,-0.1,0.0,0.0,0.0,-0.7673805356025696,-2.319033622741699,1.9755395650863647,-0.25201855219164376,0.000445852522336796,0.0,0.0,0.0,0.0012420210739635064,0.9999992286915285,0.000627751693223079,0.0,0.0,0.0,0.0,0.0014598876586584962
1753282464.8956141,data: 1753275874.5469215,-0.09686279296875,0.709716796875,0.06268310546875,0.6949462890625,-9.79,-0.44,-0.25,0.0,-0.05,-0.04,0.0,0.0,-0.8547121286392212,-2.1633760929107666,1.9311134815216064,-0.25201855219164376,0.000445852522336796,0.0,0.0,0.0,0.0012420210739635064,0.9999992286915285,0.00025116686424634386,0.0,0.0,0.0,0.0,0.0005841089866195771
1753282465.1011913,data: 1753275874.7570379,-0.0966796875,0.7095947265625,0.0626220703125,0.69512939453125,-9.79,-0.44,-0.25,-0.03,0.0,-0.02,0.0,0.0,-0.8545780181884766,-2.2927656173706055,1.9146703481674194,-0.25201855219164376,0.000445852522336796,0.0,0.0,0.0,0.0012420210739635064,0.9999992286915285,6.286544913832603e-05,0.0,0.0,0.0,0.0,0.0001461987189265124
1753282465.1023815,data: 1753275874.7570379,-0.09698486328125,0.70965576171875,0.06317138671875,0.69500732421875,-9.79,-0.44,-0.25,0.01,-0.08,0.15,0.0,0.0,-0.8545780181884766,-2.2927656173706055,1.9146703481674194,-0.25201855219164376,0.000445852522336796,0.0,0.0,0.0,0.0012420210739635064,0.9999992286915285,6.286544913832603e-05,0.0,0.0,0.0,0.0,0.0001461987189265124
1753282465.3048851,data: 1753275874.9569807,-0.09686279296875,0.70928955078125,0.06365966796875,0.6953125,-9.79,-0.43,-0.24,0.04,-0.01,-0.1,0.0,0.0,-0.8236441612243652,-2.2990963459014893,1.9624820947647095,-0.25201855219164376,0.000445852522336796,0.0,0.0,0.0,0.0012420210739635064,0.9999992286915285,-7.380706289195071e-17,0.0,0.0,0.0,0.0,1.1655173354219173e-18
1753282465.5102005,data: 1753275875.1669264,-0.09759521484375,0.71014404296875,0.0650634765625,0.6942138671875,-9.79,-0.42,-0.27,0.0,-0.12,0.0,0.0,0.0,-0.7698063254356384,-2.3486533164978027,1.9911203384399414,-0.25201855219164376,0.000445852522336796,0.0,0.0,0.0,0.0012420210739635064,0.9999992286915285,-7.380706289195071e-17,0.0,0.0,0.0,0.0,1.1655173354219173e-18
1753282465.7150419,data: 1753275875.366901,-0.0986328125,0.70947265625,0.06549072265625,0.6947021484375,-9.79,-0.43,-0.25,0.03,0.01,-0.11,0.0,0.0,-0.7264121770858765,-2.1824951171875,2.159317970275879,-0.25201855219164376,0.000445852522336796,0.0,0.0,0.0,0.0012420210739635064,0.9999992286915285,-7.380706289195071e-17,0.0,0.0,0.0,0.0,1.1655173354219173e-18
1753282465.7161267,data: 1753275875.366901,-0.100830078125,0.70849609375,0.06671142578125,0.6953125,-9.79,-0.44,-0.23,-0.11,-0.17,-0.1,0.0,0.0,-0.7264121770858765,-2.1824951171875,2.159317970275879,-0.25201855219164376,0.000445852522336796,0.0,0.0,0.0,0.0012420210739635064,0.9999992286915285,-7.380706289195071e-17,0.0,0.0,0.0,0.0,1.1655173354219173e-18
1753282465.919606,data: 1753275875.5769746,-0.10162353515625,0.70758056640625,0.0675048828125,0.69598388671875,-9.79,-0.45,-0.21,0.14,-0.09,0.0,0.0,0.0,-0.8344005942344666,-2.404416799545288,2.5682101249694824,-0.25201855219164376,0.000445852522336796,0.0,0.0,0.0,0.0012420210739635064,0.9999992286915285,-7.380706289195071e-17,0.0,0.0,0.0,0.0,1.1655173354219173e-18
1753282466.12443,data: 1753275875.7768607,-0.10321044921875,0.70709228515625,0.0670166015625,0.69635009765625,-9.79,-0.47,-0.2,0.11,-0.08,-0.04,0.0,0.0,-0.824168860912323,-2.529371976852417,2.700855255126953,-0.25201855219164376,0.000445852522336796,0.0,0.0,0.0,0.0012420210739635064,0.9999992286915285,-7.380706289195071e-17,0.0,0.0,0.0,0.0,1.1655173354219173e-18
1753282466.3290443,data: 1753275875.9868596,-0.10498046875,0.70672607421875,0.06671142578125,0.69647216796875,-9.79,-0.5,-0.2,0.07,-0.04,0.05,0.0,0.0,-0.9864198565483093,-2.6082825660705566,2.800710916519165,-0.2521442152980444,0.0004454669207225855,0.0,0.0,0.0,0.0018265027533385068,0.9999983319424548,-0.0001253880320584541,0.0,0.0,0.0,0.0,0.00116640035008436
1753282466.3302283,data: 1753275875.9868596,-0.10601806640625,0.70611572265625,0.067138671875,0.6968994140625,-9.79,-0.51,-0.19,0.09,-0.05,-0.06,0.0,0.0,-0.9864198565483093,-2.6082825660705566,2.800710916519165,-0.2521442152980444,0.0004454669207225855,0.0,0.0,0.0,0.0018265027533385068,0.9999983319424548,-0.0001253880320584541,0.0,0.0,0.0,0.0,0.00116640035008436
1753282466.5344996,data: 1753275876.1868875,-0.1077880859375,0.70562744140625,0.06683349609375,0.6971435546875,-9.78,-0.54,-0.18,-0.09,-0.06,-0.08,0.0,0.0,-1.1938103437423706,-2.7404232025146484,3.0549476146698,-0.2521442152980444,0.0004454669207225855,0.0,0.0,0.0,0.0018265027533385068,0.9999983319424548,-0.0001253880320584541,0.0,0.0,0.0,0.0,0.00116640035008436
1753282466.7383316,data: 1753275876.386878,-0.10888671875,0.70513916015625,0.06768798828125,0.6973876953125,-9.78,-0.55,-0.17,0.02,-0.05,-0.1,0.0,0.0,-1.3572273254394531,-2.807710647583008,3.1857593059539795,-0.2521442152980444,0.0004454669207225855,0.0,0.0,0.0,0.0018265027533385068,0.9999983319424548,-0.0001253880320584541,0.0,0.0,0.0,0.0,0.00116640035008436
1753282466.9443276,data: 1753275876.5969393,-0.10968017578125,0.704833984375,0.0694580078125,0.69744873046875,-9.79,-0.53,-0.17,0.08,-0.09,0.05,0.0,0.0,-1.3723700046539307,-2.8635470867156982,3.3477656841278076,-0.2521442152980444,0.0004454669207225855,0.0,0.0,0.0,0.0018265027533385068,0.9999983319424548,-0.0001253880320584541,0.0,0.0,0.0,0.0,0.00116640035008436
1753282466.9454033,data: 1753275876.5969393,-0.109375,0.70489501953125,0.0692138671875,0.6973876953125,-9.79,-0.53,-0.17,0.05,-0.09,0.09,0.0,0.0,-1.3723700046539307,-2.8635470867156982,3.3477656841278076,-0.2521442152980444,0.0004454669207225855,0.0,0.0,0.0,0.0018265027533385068,0.9999983319424548,-0.0001253880320584541,0.0,0.0,0.0,0.0,0.00116640035008436
1753282467.1486068,data: 1753275876.8068814,-0.10772705078125,0.70574951171875,0.0697021484375,0.69671630859375,-9.79,-0.5,-0.19,0.16,-0.07,0.06,0.0,0.0,-1.2865023612976074,-2.8729500770568848,3.507910966873169,-0.2521442152980444,0.0004454669207225855,0.0,0.0,0.0,0.0018265027533385068,0.9999983319424548,-7.380706289195071e-17,0.0,0.0,0.0,0.0,1.0842021724855044e-18
1753282467.3534877,data: 1753275877.0069864,-0.10736083984375,0.7059326171875,0.06976318359375,0.69659423828125,-9.79,-0.5,-0.19,0.09,-0.08,-0.01,0.0,0.0,-1.1221011877059937,-2.7408909797668457,3.4003798961639404,-0.2521442152980444,0.0004454669207225855,0.0,0.0,0.0,0.0018265027533385068,0.9999983319424548,-7.380706289195071e-17,0.0,0.0,0.0,0.0,1.0842021724855044e-18
1753282467.354665,data: 1753275877.0069864,-0.106689453125,0.70623779296875,0.06903076171875,0.696533203125,-9.79,-0.5,-0.19,-0.11,-0.07,-0.14,0.0,0.0,-1.1221011877059937,-2.7408909797668457,3.4003798961639404,-0.2521442152980444,0.0004454669207225855,0.0,0.0,0.0,0.0018265027533385068,0.9999983319424548,-7.380706289195071e-17,0.0,0.0,0.0,0.0,1.0842021724855044e-18
1753282467.5582838,data: 1753275877.206855,-0.1064453125,0.7059326171875,0.06915283203125,0.69677734375,-9.79,-0.49,-0.19,-0.05,-0.12,-0.07,0.0,0.0,-1.0966054201126099,-2.688491106033325,3.257094383239746,-0.2521442152980444,0.0004454669207225855,0.0,0.0,0.0,0.0018265027533385068,0.9999983319424548,-7.380706289195071e-17,0.0,0.0,0.0,0.0,1.0842021724855044e-18
1753282467.7640204,data: 1753275877.4169128,-0.10595703125,0.70562744140625,0.069091796875,0.6971435546875,-9.79,-0.49,-0.18,-0.01,-0.07,-0.18,0.0,0.0,-1.0641697645187378,-2.7310898303985596,3.2473459243774414,-0.2521442152980444,0.0004454669207225855,0.0,0.0,0.0,0.0018265027533385068,0.9999983319424548,-7.380706289195071e-17,0.0,0.0,0.0,0.0,1.0842021724855044e-18
1753282467.967091,data: 1753275877.6168556,-0.10601806640625,0.70550537109375,0.069091796875,0.69732666015625,-9.79,-0.49,-0.17,-0.03,-0.11,0.07,0.0,0.0,-1.0261147022247314,-2.7841813564300537,3.201960325241089,-0.2521442152980444,0.0004454669207225855,0.0,0.0,0.0,0.0018265027533385068,0.9999983319424548,-7.380706289195071e-17,0.0,0.0,0.0,0.0,1.0842021724855044e-18
