Trajectories
100
,,Patient 1:MDG,,,Patient 1:MAG,,,Patient 1:EAG,,,Patient 1:EDG,,,Patient 1:ED,,,Patient 1:EAD,,,Patient 1:MDD,,,Patient 1:MAD,,,Patient 1:FRD,,,Patient 1:FRG,,,Patient 1:FD,,,Patient 1:FAD,,,Patient 1:FAG,,,Patient 1:T,,,Patient 1:DH,,,Patient 1:F,,,Patient 1:DB,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
1731,0,-684.962,-474.372,761.688,-681.151,-382.758,778.43,,,,-264.211,-533.184,1062.98,95.261,-440.609,1065.11,68.2465,-358.965,1033.8,511.749,-221.85,823.811,520.61,-317.529,799.834,,,,,,,,,,,,,,,,-104.537,-402.132,1368.08,,,,,,,,,
1732,0,-686.315,-470.407,761.835,-681.751,-378.932,778.476,,,,-265.891,-530.876,1062.92,94.0489,-438.77,1064.9,67.0494,-357.659,1033.18,511.314,-221.069,823.792,519.666,-316.744,799.536,,,,,,,,,,,,,,,,-105.808,-400.693,1366.74,,,,,,,,,
1733,0,-688.237,-466.801,762.62,-683.51,-375.178,778.794,,,,-267.416,-528.137,1063,93.1257,-437.019,1064.77,65.4154,-355.857,1032.7,510.466,-220.305,823.522,518.749,-316.276,799.466,,,,,,,,,,,,,,,,-106.401,-399.763,1367.66,,,,,,,,,
1734,0,-690.135,-462.966,763.166,-684.973,-371.205,779.098,,,,-268.496,-525.204,1062.76,92.0362,-435.408,1064.48,64.9106,-353.708,1032.95,509.219,-219.541,822.813,518.123,-315.142,799.509,,,,,,,,,,,,,,,,-108.488,-398.642,1367.93,,,,,,,,,
1735,0,-690.211,-457.831,762.229,-685.933,-366.873,778.995,,,,-270.204,-522.673,1062.63,90.7837,-433.494,1064.41,63.3959,-351.569,1032.74,508.213,-218.549,822.285,517.104,-314.412,799.197,,,,,,,,,,,,,,,,-110.345,-397.875,1367.79,,,,,,,,,
1736,0,-692.174,-453.877,762.514,-686.618,-362.861,779.182,,,,-271.843,-519.625,1062.87,89.3473,-431.663,1064.35,62.9179,-350.248,1032.48,507.498,-217.665,822.079,516.154,-313.21,798.831,,,,,,,,,,,,,,,,-109.71,-395.132,1367.87,,,,,,,,,
1737,0,-693.753,-449.876,762.877,-688.218,-358.519,779.27,,,,-273.18,-516.748,1062.74,87.3939,-429.935,1063.79,62.2911,-348.52,1032.93,506.532,-216.548,821.462,515.084,-312.183,798.48,,,,,,,,,,,,,,,,-109.61,-392.659,1367.26,,,,,,,,,
1738,0,-694.985,-444.89,762.805,-689.408,-353.478,779.687,,,,-274.691,-514.079,1062.49,86.9775,-428.339,1064.07,61.0448,-346.847,1032.38,505.25,-215.845,820.92,514.067,-311.054,798.043,,,,,,,,,,,,,,,,-111.801,-391.305,1367.53,,,,,,,,,
1739,0,-697.398,-440.85,763.773,-690.027,-349.041,779.794,,,,-276.427,-511.2,1062.74,85.6234,-426.665,1064.06,59.1041,-344.772,1032.03,504.941,-214.457,820.946,512.775,-310.097,797.51,,,,,,,,,,,,,,,,-113.376,-388.956,1367.78,,,,,,,,,
1740,0,-698.262,-435.741,763.512,-691.139,-344.018,779.819,,,,-277.801,-508.079,1062.68,83.9572,-424.938,1063.71,58.3648,-342.655,1032.32,503.642,-213.656,820.233,511.2,-308.979,796.924,,,,,,,,,,,,,,,,-113.516,-386.349,1367.67,,,,,,,,,
1741,0,-699.817,-431.205,763.551,-692.634,-339.568,780.203,,,,-279.459,-505.395,1062.43,82.7869,-422.893,1063.57,57.5101,-340.755,1032,502.274,-212.523,819.752,509.407,-308.23,796.172,,,,,,,,,,,,,,,,-112.038,-383.79,1367.44,,,,,,,,,
1742,0,-700.961,-425.968,763.729,-693.068,-334.437,780.125,,,,-281.152,-502.379,1062.63,81.6703,-421.027,1063.25,56.0955,-338.921,1031.79,501.922,-211.678,819.949,508.262,-307.423,795.957,,,,,,,,,,,,,,,,-113.809,-381.269,1366.42,,,,,,,,,
1743,0,-702.134,-420.771,763.806,-694.512,-329.805,780.842,,,,-282.9,-499.659,1062.46,80.3851,-419.126,1062.99,55.5686,-336.991,1031.97,501.012,-210.682,819.866,507.124,-306.237,795.475,,,,,,,,,,,,,,,,-116.22,-379.468,1367.28,,,,,,,,,
1744,0,-704.126,-416.155,763.814,-695.573,-324.664,781.048,,,,-284.25,-496.521,1062.14,79.2773,-417.041,1063.04,53.9805,-335.379,1031.26,499.604,-209.863,819.375,505.893,-305.538,795.415,,,,,,,,,,,,,,,,-116.34,-377.235,1366.55,,,,,,,,,
1745,0,-705.183,-410.688,764.154,-696.124,-319.884,781.075,,,,-285.906,-493.201,1062.12,77.7187,-415.275,1062.77,52.8228,-333.509,1031.08,499.86,-208.281,819.79,505.066,-304.249,795.315,,,,,,,,,,,,,,,,-115.795,-373.208,1366.66,,,,,,,,,
1746,0,-706.676,-405.42,764.5,-697.151,-314.378,781.323,,,,-287.263,-489.544,1062.04,75.9689,-413.536,1062.5,51.9706,-331.201,1031.09,498.817,-207.699,819.686,503.93,-303.486,795.201,,,,,,,,,,,,,,,,-119.687,-370.8,1366.51,,,,,,,,,
1747,0,-708.377,-400.774,764.658,-698.538,-309.527,781.7,,,,-289.07,-486.834,1061.99,74.7834,-411.537,1062.28,50.5648,-329.21,1030.83,498.033,-206.623,819.535,502.625,-302.314,794.949,,,,,,,,,,,,,,,,-122.34,-368.754,1366.77,,,,,,,,,
1748,0,-709.778,-395.323,764.946,-699.15,-304.448,781.646,,,,-291.037,-483.781,1062.06,73.3939,-409.656,1062.09,49.4118,-327.29,1030.51,496.527,-205.756,819.063,501.42,-301.68,794.669,,,,,,,,,,,,,,,,-121.984,-365.38,1365.21,,,,,,,,,
1749,0,-710.526,-389.459,764.481,-700.345,-299.171,781.669,-307.426,-405.82,1047.78,-292.647,-480.424,1061.94,71.8563,-407.733,1061.97,48.5808,-325.091,1030.56,495.733,-204.848,819.005,500.241,-300.588,794.448,,,,,,,,,,,,,,,,-123.755,-362.784,1366.3,,,,,,,,,
1750,0,-712.411,-384.9,764.883,-701.038,-293.971,781.755,-308.602,-402.023,1047.25,-294.116,-476.863,1062.09,70.4936,-406.101,1061.87,46.9153,-323.143,1030,495.131,-204.19,818.933,498.857,-299.875,794.299,,,,,,,,,,,,,,,,-124.101,-359.112,1366.09,,,,,,,,,
1751,0,-713.511,-378.93,764.706,-702.147,-288.415,781.643,-310.039,-398.667,1047.45,-295.895,-473.529,1062.04,69.2576,-403.719,1061.76,45.8854,-320.935,1030.05,494.072,-203.128,818.851,497.939,-299.101,794.012,,,,,,,,,,,,,,,,-125.833,-355.419,1366.31,,,,,,,,,
1752,0,-714.929,-373.729,764.68,-703.01,-282.912,781.714,-312.768,-396.396,1048.62,-297.907,-470.315,1061.87,67.792,-401.585,1061.63,43.9173,-318.464,1030.27,493.707,-202.3,818.885,496.592,-298.392,793.633,,,,,,,,,,,,,,,,-126.134,-353.034,1366.64,,,,,,,,,
1753,0,-716.528,-368.658,764.79,-703.953,-277.673,782.069,-316.514,-394.576,1049.41,-299.58,-466.955,1061.93,66.1263,-399.435,1061.67,43.1074,-316.669,1030.12,492.682,-201.753,818.685,495.687,-297.86,793.655,,,,,,,,,,,,,,,,-126.589,-348.342,1365.25,,,,,,,,,
1754,0,-718.096,-362.913,765.072,-704.873,-272.273,781.597,-317.58,-390.569,1048.94,-301.331,-463.186,1061.94,64.5533,-397.439,1061.49,42.1741,-314.611,1030,490.978,-201.087,817.964,493.923,-297.214,793.326,,,,,,,,,,,,,,,,,,,,,,,,,,,
1755,0,-718.746,-357.25,764.666,-705.427,-266.926,781.582,-317.654,-386.303,1048.2,-303.041,-459.677,1061.99,63.0871,-395.109,1061.55,40.3078,-312.157,1029.66,490.449,-200.592,818.025,492.688,-296.711,793.265,,,,,,,,,,,,,,,,-128.664,-341.4,1365.42,-116.263,-440.709,1068.74,,,,,,
1756,0,-720.399,-351.937,764.898,-707.158,-261.595,782.373,-318.703,-382.283,1048.03,-305.144,-456.342,1061.98,61.5486,-393.069,1061.81,40.0272,-309.56,1030.31,489.77,-200.35,817.804,491.922,-296.535,793.16,,,,,,,,,,,,,,,,-132.054,-338.989,1366.5,-118.426,-438.2,1069.12,,,,,,
1757,0,-721.996,-346.491,764.95,-707.696,-256.049,782.23,-320.471,-377.926,1047.76,-306.766,-452.595,1061.8,59.3904,-390.255,1061.77,38.7451,-307.501,1030.09,488.404,-199.871,817.352,490.408,-295.814,792.987,,,,,,,,,,,,,,,,-136.261,-338.474,1366.69,-119.578,-434.77,1068.94,,,,,,
1758,0,-723.044,-341.077,764.809,-708.356,-250.918,781.741,-322.891,-375.056,1048.47,-308.358,-449.022,1061.67,58.5618,-388.567,1061.88,37.0659,-304.943,1030.13,487.729,-199.152,817.134,489.082,-295.327,793.023,,,,,,,,,,,,,,,,-135.528,-333.261,1365.57,,,,,,,,,
1759,0,-723.985,-334.921,764.774,-709.72,-245.662,782.108,-323.762,-371.408,1047.85,-310.54,-445.63,1061.68,57.028,-386.146,1062.23,35.6705,-302.759,1030.29,487.241,-198.771,816.946,488.099,-295.039,793.008,,,,,,,,,,,,,,,,-136.821,-330.376,1366.2,,,,,,,,,
1760,0,-725.464,-330.058,765.179,-710.558,-240.247,782.443,-325.581,-367.347,1047.51,-311.895,-441.672,1061.65,55.5026,-383.849,1062.35,35.3183,-300.287,1030.59,486.377,-198.438,816.672,487.29,-294.643,792.972,,,,,,,,,,,,,,,,-136.686,-325.406,1365.85,,,,,,,,,
1761,0,-726.701,-324.647,764.693,-711.304,-234.349,782.128,-327.016,-363.918,1047.62,-313.968,-437.987,1061.91,53.8039,-381.387,1062.22,34.2959,-297.673,1030.5,485.255,-198.02,816.428,485.893,-294.197,792.813,,,,,,,,,,,,,,,,-138.153,-322.611,1365.44,,,,,,,,,
1762,0,-727.714,-319.038,764.82,-712.028,-229.174,782.029,-327.709,-360,1047.8,-315.443,-434.095,1061.84,52.624,-378.658,1062.51,32.7208,-295.336,1030.83,484.709,-197.593,816.452,484.61,-293.744,792.803,,,,,,,,,,,,,,,,-139.935,-319.534,1365.69,,,,,,,,,
1763,0,-729.182,-313.647,765.059,-712.543,-223.852,781.771,-329.636,-356.55,1047.92,-316.953,-430.23,1061.46,51.3281,-375.93,1062.58,31.01,-292.835,1030.48,484.444,-197.03,816.611,483.662,-293.435,792.956,,,,,,,,,,,,,,,,-141.291,-315.994,1366.12,,,,,,,,,
1764,0,-729.856,-308.197,764.376,-713.978,-218.862,782.084,-331.513,-353.069,1048.33,-318.672,-426.576,1061.66,49.6375,-373.535,1062.71,30.3932,-289.982,1030.82,483.69,-196.716,816.572,482.983,-293.146,792.905,,,,,,,,,,,,,,,,-143.749,-312.7,1366.2,,,,,,,,,
1765,0,-731.484,-303.267,764.446,-714.428,-213.516,781.913,-333.647,-349.862,1048.51,-320.227,-422.711,1061.54,48.0316,-371.065,1062.89,29.2377,-287.239,1030.63,482.642,-196.369,816.429,481.839,-292.6,793.267,,,,,,,,,,,,,,,,-144.472,-308.955,1365.79,,,,,,,,,
1766,0,-732.332,-297.715,764.516,-714.776,-207.876,781.575,-333.762,-344.922,1047.7,-322.065,-419.059,1061.5,46.5595,-368.622,1062.73,27.3962,-284.545,1030.7,482.879,-195.606,817.023,480.521,-292.34,793.249,,,,,,,,,,,,,,,,-147.077,-306.68,1366.15,,,,,,,,,
1767,0,-733.463,-292.135,764.257,-715.997,-202.953,781.487,-335.502,-341.305,1047.68,-323.318,-414.967,1061.3,45.3468,-365.626,1062.87,26.938,-281.577,1031.23,482.878,-195.015,817.328,479.342,-291.8,793.134,,,,,,,,,,,,,,,,-147.531,-302.573,1365.81,,,,,,,,,
1768,0,-734.45,-287.401,763.964,-716.781,-198.282,781.163,-335.377,-336.534,1047.28,-325.183,-410.997,1061.41,43.9825,-362.725,1062.93,26.2489,-279.327,1030.83,482.407,-194.672,817.59,478.011,-291.892,794.295,,,,,,,,,,,,,,,,-149.312,-298.767,1366.04,,,,,,,,,
1769,0,-735.737,-282.289,763.531,-717.208,-192.648,780.948,-337.504,-332.834,1047.37,-326.559,-406.805,1061.47,42.6339,-360.096,1062.87,25.257,-276.238,1031.1,481.032,-194.312,817.351,477.929,-290.812,793.995,,,,,,,,,,,,,,,,-150.857,-295.838,1365.79,,,,,,,,,
1770,0,-736.177,-276.743,763.327,-718.261,-187.834,780.782,-338.969,-328.991,1047.61,-328.143,-403.121,1061.32,41.0396,-357.465,1063.01,23.9839,-273.352,1030.82,479.962,-193.553,817.168,477.098,-289.932,794.184,,,,,,,,,,,,,,,,-151.066,-291.594,1365.8,,,,,,,,,
1771,0,-737.554,-271.702,763.096,-719.199,-182.884,780.647,-340.742,-325.465,1047.55,-329.425,-398.899,1061.08,39.6245,-354.583,1063.12,22.3559,-270.419,1030.95,480.119,-192.625,817.711,475.383,-289.865,795.116,,,,,,,,,,,,,,,,-153.407,-288.996,1365.31,,,,,,,,,
1772,0,-738.786,-266.637,763.4,-719.839,-177.806,780.451,-341.248,-320.803,1047.11,-331.236,-395.171,1061,38.7434,-351.399,1062.93,21.8946,-267.508,1030.98,480.05,-191.856,818.268,474.866,-288.725,794.726,,,,,,,,,,,,,,,,-154.007,-284.308,1365.54,,,,,,,,,
1773,0,-739.822,-261.674,762.915,-721.167,-172.823,780.375,-342.624,-316.915,1046.89,-332.461,-391.072,1060.81,37.1805,-348.574,1062.82,20.2859,-264.17,1030.7,479.042,-190.835,818.25,473.993,-287.585,794.776,,,,,,,,,,,,,,,,-155.553,-280.691,1365.75,,,,,,,,,
1774,0,-740.989,-256.761,762.5,-721.673,-167.537,779.818,-343.419,-312.44,1046.61,-333.727,-386.64,1060.56,35.6819,-345.689,1062.95,19.4594,-261.207,1030.88,477.975,-190.079,818.085,473.12,-286.398,795.372,,,,,,,,,,,,,,,,-156.222,-277.637,1365.26,,,,,,,,,
1775,0,-741.322,-251.489,761.806,-722.466,-163.065,779.472,-345.333,-308.63,1046.73,-335.26,-382.648,1060.45,34.5048,-342.174,1062.85,18.4583,-257.797,1030.94,477.367,-188.634,817.989,472.069,-285.357,795.277,,,,,,,,,,,,,,,,-158.017,-275.753,1365.59,,,,,,,,,
1776,0,-743.012,-246.85,761.689,-723.278,-157.665,779.072,-345.956,-304.065,1046.68,-336.746,-378.467,1060.6,32.9482,-339.135,1062.8,17.7474,-254.294,1031.09,477.02,-187.279,818.541,471.069,-283.82,795.408,,,,,,,,,,,,,,,,-158.184,-269.844,1365.01,,,,,,,,,
1777,0,-742.816,-241.077,760.501,-724.134,-152.826,778.572,-347.329,-299.878,1046.48,-338.363,-374.476,1060.5,31.3044,-335.581,1062.92,16.7509,-251.309,1030.98,477.062,-185.642,818.892,470.301,-282.405,795.885,,,,,,,,,,,,,,,,-159.737,-265.979,1365.19,,,,,,,,,
1778,0,-744.496,-236.796,760.516,-724.939,-148.075,778.051,-348.84,-295.585,1046.41,-339.612,-370.099,1060.36,30.0183,-332.373,1062.94,15.6504,-247.481,1031.17,475.989,-183.927,818.731,469.169,-280.805,795.779,,,,,,,,,,,,,,,,-160.816,-262.105,1365.3,,,,,,,,,
1779,0,-745.626,-231.83,760.332,-725.652,-142.956,777.728,-350.032,-291.577,1046.46,-340.85,-365.592,1060.34,28.8734,-328.968,1063.03,14.009,-244.764,1030.88,475.823,-182.089,819.051,467.942,-278.994,795.67,,,,,,,,,,,,,,,,-162.602,-259.074,1365.03,,,,,,,,,
1780,0,-746.373,-226.912,759.788,-726.617,-137.948,777.209,-351.26,-287.315,1046.26,-342.655,-361.527,1060.47,27.7494,-325.719,1062.85,13.0132,-241.018,1030.83,474.489,-180.114,818.656,466.755,-276.889,795.797,,,,,,,,,,,,,,,,-162.844,-254.485,1364.63,,,,,,,,,
1781,0,-747.781,-222.067,759.52,-727.243,-133.151,776.651,-352.111,-282.703,1046.03,-343.688,-357.232,1060.23,26.6652,-322.077,1063.2,11.9806,-237.652,1030.85,472.796,-178.289,818.237,465.861,-274.841,796.056,,,,,,,,,,,,,,,,-164.862,-251.425,1365.03,,,,,,,,,
1782,0,-748.293,-216.883,758.776,-727.941,-128.159,776.305,-353.47,-278.636,1045.81,-345.396,-353.214,1060.23,25.1397,-318.945,1063,11.0106,-233.777,1030.82,472.538,-176.036,818.657,464.668,-272.726,795.808,,,,,,,,,,,,,,,,-165.625,-246.599,1364.94,,,,,,,,,
1783,0,-749.512,-212.207,758.826,-728.772,-123.456,775.93,-354.776,-274.261,1045.84,-346.445,-348.622,1059.93,23.9431,-315.076,1062.63,9.45816,-230.655,1030.85,471.008,-173.789,818.231,463.474,-270.517,795.945,,,,,,,,,,,,,,,,-168.104,-243.579,1364.89,,,,,,,,,
1784,0,-750.615,-206.935,758.378,-729.61,-118.343,775.419,-356.165,-270.267,1045.87,-347.846,-344.465,1059.9,22.1645,-311.708,1062.96,8.83092,-226.46,1030.93,471.099,-171.431,818.832,462.192,-268.181,795.919,,,,,,,,,,,,,,,,-168.294,-239.561,1365.06,,,,,,,,,
1785,0,-751.856,-202.618,758.573,-730.681,-113.494,775.449,-356.671,-265.308,1045.32,-349.159,-340.069,1059.68,21.1689,-307.658,1062.91,7.8713,-222.988,1031.27,470.334,-168.628,819.023,461.093,-265.173,795.951,,,,,,,,,,,,,,,,-170.994,-236.917,1365.38,,,,,,,,,
1786,0,-752.629,-197.407,758.223,-731.398,-108.86,775.188,-358.548,-261.106,1045.44,-350.398,-335.871,1059.62,20.207,-303.97,1063.06,6.29286,-218.994,1031.11,469.223,-165.492,818.844,459.881,-262.313,795.953,,,,,,,,,,,,,,,,-170.995,-231.425,1364.95,,,,,,,,,
1787,0,-753.737,-192.168,757.78,-732.165,-103.441,774.793,-359.239,-256.62,1045.28,-351.565,-331.261,1059.13,18.6546,-300.412,1062.89,4.93628,-215.354,1030.83,467.483,-163.066,818.312,458.889,-259.536,795.96,,,,,,,,,,,,,,,,-170.723,-226.557,1364.8,,,,,,,,,
1788,0,-754.339,-187.157,757.881,-733.395,-98.803,774.67,-360.203,-251.816,1045.01,-352.975,-327.063,1059.14,17.2599,-296.396,1062.95,4.63063,-211.348,1030.96,466.574,-159.761,818.426,457.776,-256.223,795.969,,,,,,,,,,,,,,,,-170.755,-222.224,1363.95,,,,,,,,,
1789,0,-755.017,-182.009,757.265,-733.965,-93.8651,774.338,-362.511,-248.318,1045.3,-354.19,-322.635,1059.08,16.3073,-292.174,1062.98,3.10115,-207.392,1031.11,465.111,-156.716,817.929,456.296,-253.143,795.902,,,,,,,,,,,,,,,,-172.347,-218.65,1364.23,,,,,,,,,
1790,0,-756.831,-177.636,757.449,-734.611,-88.8466,774.33,-362.512,-243.115,1044.76,-355.356,-318.133,1058.88,15.1736,-288.314,1063.09,2.42717,-202.982,1031.29,464.997,-152.848,818.313,455.658,-249.482,795.991,,,,,,,,,,,,,,,,-175.094,-215.454,1365.16,,,,,,,,,
1791,0,-756.992,-172.083,756.691,-735.597,-83.9727,773.956,-363.661,-238.691,1044.71,-356.576,-313.835,1058.96,14.3952,-284.351,1063.46,0.550698,-199.479,1031.15,464.084,-149.416,818.264,454.51,-245.827,795.778,,,,,,,,,,,,,,,,-175.13,-210.198,1365.16,,,,,,,,,
1792,0,-757.548,-167.378,756.309,-736.396,-79.0175,773.608,-364.78,-234.352,1044.76,-357.636,-309.372,1058.84,13.1359,-280.184,1063.32,-0.258959,-195.18,1031.41,462.531,-145.79,817.843,453.301,-242.175,795.75,,,,,,,,,,,,,,,,-177.112,-207.016,1364.83,,,,,,,,,
1793,0,-758.876,-162.443,756.046,-736.902,-74.2508,773.336,-365.672,-230.207,1044.6,-358.757,-305.083,1058.89,11.6194,-276.207,1063.27,-1.07582,-191.079,1031.54,461.995,-141.908,818.221,452.399,-238.371,795.754,,,,,,,,,,,,,,,,-177.241,-202.278,1364.61,,,,,,,,,
1794,0,-759.501,-157.407,755.643,-737.555,-69.1425,773.468,-367.783,-226.761,1045.01,-359.625,-300.381,1058.65,10.3617,-272.408,1063.48,-1.67288,-186.824,1031.64,461.36,-137.7,818.216,451.52,-234.37,795.785,,,,,,,,,,,,,,,,-178.228,-198.165,1364.72,,,,,,,,,
1795,0,-759.76,-152.484,755.572,-738.116,-64.3969,773.196,-368.294,-221.776,1044.64,-360.81,-296.202,1058.71,9.91861,-267.863,1063.59,-2.52027,-182.853,1031.67,459.942,-133.628,818.219,450.533,-230.168,795.883,,,,,,,,,,,,,,,,-180.135,-193.764,1365.31,,,,,,,,,
1796,0,-759.81,-146.705,754.753,-738.863,-59.2364,773.306,-369.254,-217.721,1044.54,-361.351,-291.534,1058.5,9.13547,-263.56,1063.61,-4.04687,-178.609,1031.98,459.742,-129.24,818.766,450.278,-225.7,796.603,,,,,,,,,,,,,,,,-181.946,-190.773,1365.4,,,,,,,,,
1797,0,-761.557,-142.652,755.398,-739.563,-54.4387,773.273,-369.96,-213.207,1044.56,-362.283,-287.127,1058.25,7.84433,-259.072,1063.76,-3.93728,-173.832,1032.12,458.764,-125.069,818.881,449.121,-221.657,796.379,,,,,,,,,,,,,,,,-183.915,-187.729,1365.37,,,,,,,,,
1798,0,-762.039,-136.985,754.854,-739.849,-49.2262,772.772,-370.845,-208.647,1044.57,-363.688,-283.091,1058.37,6.98417,-254.624,1063.9,-5.16807,-169.511,1032.14,458.328,-120.415,819.581,448.033,-217.333,796.671,,,,,,,,,,,,,,,,-183.706,-181.929,1364.88,,,,,,,,,
1799,0,-762.855,-132.376,755.219,-740.373,-44.8254,772.883,-372.138,-204.36,1044.57,-364.364,-278.669,1058.26,6.35255,-250.268,1064.15,-6.75125,-164.789,1032.36,457.315,-115.978,819.631,447.518,-212.876,796.784,,,,,,,,,,,,,,,,-184.625,-177.425,1365.39,,,,,,,,,
1800,0,-763.234,-127.418,754.885,-741.284,-40.2801,773.132,-372.597,-199.92,1044.68,-364.961,-274.224,1058.11,5.7506,-245.958,1064.41,-6.64352,-160.349,1032.7,455.631,-111.607,819.618,446.707,-207.965,797.339,,,,,,,,,,,,,,,,-186.026,-174.294,1365.71,,,,,,,,,
1801,0,-764.343,-123.565,755.452,-741.897,-35.5653,773.095,-372.589,-195.295,1044.3,-366.023,-270.065,1057.99,4.53369,-241.274,1064.62,-7.99852,-155.975,1032.86,454.467,-106.773,819.54,445.9,-202.98,797.57,,,,,,,,,,,,,,,,-186.97,-170.197,1365.31,,,,,,,,,
1802,0,-764.067,-118.179,754.85,-742.107,-30.6769,772.959,-373.312,-190.81,1043.84,-366.659,-265.858,1057.69,3.42442,-236.731,1064.55,-9.05871,-151.285,1033,454.882,-101.441,820.557,445.092,-197.869,797.748,,,,,,,,,,,,,,,,-187.327,-165.638,1365.26,,,,,,,,,
1803,0,-764.713,-114.011,755.016,-742.852,-26.2235,772.957,-374.146,-186.619,1043.82,-367.228,-261.617,1057.66,3.09784,-232.16,1064.78,-9.25678,-146.603,1033.39,454.692,-96.4164,821.324,444.748,-192.733,798.34,,,,,,,,,,,,,,,,-189.488,-162.402,1365.9,,,,,,,,,
1804,0,-765.421,-109.683,754.866,-743.481,-21.8962,772.992,-374.581,-182.096,1043.25,-367.703,-256.952,1057.46,2.56519,-227.649,1065.04,-10.1939,-142.08,1033.45,453.028,-91.4103,821.53,444.227,-187.53,798.743,,,,,,,,,,,,,,,,-190.994,-158.53,1366.05,,,,,,,,,
1805,0,-765.993,-105.249,754.977,-743.713,-16.9795,772.851,-375.005,-177.646,1043.12,-368.466,-252.601,1057.3,1.63285,-222.871,1064.79,-10.8859,-137.679,1033.4,451.886,-85.8738,821.535,443.686,-182.187,799.279,,,,,,,,,,,,,,,,-190.875,-153.659,1365.36,,,,,,,,,
1806,0,-766.556,-101.074,754.744,-744.182,-12.6756,772.667,-375.187,-172.985,1043.21,-369.468,-248.54,1057.52,0.790406,-217.79,1064.84,-11.2311,-132.325,1033.25,452.657,-80.3504,823.081,443.333,-176.764,799.653,,,,,,,,,,,,,,,,-192.307,-150.392,1365.33,,,,,,,,,
1807,0,-767.307,-96.8869,754.492,-744.815,-8.53677,772.472,-376.291,-168.928,1043.17,-369.734,-244.07,1056.97,0.636467,-213.081,1064.95,-12.001,-127.636,1033.64,452.704,-74.5516,823.967,442.898,-171.078,800.402,,,,,,,,,,,,,,,,-191.91,-145.399,1364.83,,,,,,,,,
1808,0,-767.497,-92.4321,753.913,-745.333,-4.11345,772.444,-378.186,-165.38,1043.31,-369.804,-239.248,1056.34,0.236596,-208.125,1064.85,-13.0699,-122.793,1033.45,451.359,-68.9595,824.195,442.419,-165.39,800.846,,,,,,,,,,,,,,,,-193.463,-141.886,1364.87,,,,,,,,,
1809,0,-768.042,-88.5804,753.725,-746.115,-0.211151,772.344,-377.851,-160.091,1042.72,-370.524,-235.157,1056.14,-0.408037,-202.955,1064.89,-13.4115,-117.885,1033.56,450.17,-63.6086,824.317,441.785,-160.521,802.296,,,,,,,,,,,,,,,,-195.584,-137.718,1365.49,,,,,,,,,
1810,0,-768.41,-84.257,753.376,-747.074,3.58359,772.577,-378.867,-156.281,1042.74,-371.256,-230.893,1056.05,-0.967277,-198.038,1064.93,-13.7007,-112.453,1033.73,450.203,-57.4668,825.528,442.02,-153.792,802.268,,,,,,,,,,,,,,,,-194.44,-132.558,1364.62,,,,,,,,,
1811,0,-768.739,-79.9088,753.123,-747.632,7.75407,772.081,-379.309,-152.146,1042.68,-371.382,-226.195,1055.88,-0.909533,-193.127,1064.92,-14.8344,-107.619,1033.92,449.772,-51.3761,826.031,441.538,-147.611,802.415,,,,,,,,,,,,,,,,-196.388,-129.407,1365.14,,,,,,,,,
1812,0,-769.366,-76.4675,752.748,-748.362,11.5398,771.529,-379.515,-147.565,1042.53,-371.769,-221.899,1055.8,-1.54022,-187.895,1065.21,-15.7022,-102.507,1033.87,450.04,-45.3815,826.872,441.059,-141.486,802.936,,,,,,,,,,,,,,,,-198.031,-125.464,1365.93,,,,,,,,,
1813,0,-769.841,-72.9137,752.278,-748.924,15.3528,771.427,-380.605,-143.604,1042.59,-371.935,-217.441,1055.72,-2.36307,-182.605,1065.62,-16.0037,-97.6048,1034.11,448.71,-39.2424,826.921,440.848,-135.49,803.069,,,,,,,,,,,,,,,,-197.594,-119.209,1365.38,,,,,,,,,
1814,0,-771.262,-69.8576,752.56,-749.831,18.8413,771.243,-381.295,-139.258,1042.81,-372.017,-212.861,1055.49,-2.63285,-177.604,1065.73,-16.1709,-92.5112,1034.56,447.988,-32.8092,827.286,440.059,-129.676,804.339,,,,,,,,,,,,,,,,-198.561,-115.219,1365.76,,,,,,,,,
1815,0,-771.572,-66.0115,751.86,-750.405,22.2324,771.035,-381.194,-134.37,1042.57,-372.846,-209.063,1055.48,-2.71659,-172.107,1065.8,-16.4678,-86.7476,1034.92,447.202,-26.5455,827.502,440.118,-122.576,804.007,,,,,,,,,,,,,,,,-200.908,-112.417,1365.96,,,,,,,,,
1816,0,-772,-62.9783,751.35,-750.908,26.0854,770.296,-380.993,-129.247,1041.72,-372.889,-204.566,1055.22,-3.30563,-166.473,1065.62,-17.3621,-81.0151,1034.92,446.919,-19.6989,828.071,439.889,-115.98,804.083,,,,,,,,,,,,,,,,-201.28,-107.423,1365.4,,,,,,,,,
